boardID,algo,heur,size,expanded,branching,time,cost
3418000.txt,astar,linearConflict,4x4,20,0.1,54,20
3418001.txt,astar,linearConflict,4x4,105954,0.82,3981,20
3418002.txt,astar,linearConflict,4x4,2591,0.49,249,20
3418003.txt,astar,linearConflict,4x4,2917,0.5,257,20
3418004.txt,astar,linearConflict,4x4,22,0.1,54,20
3418005.txt,astar,linearConflict,4x4,168,0.26,88,20
3418006.txt,astar,linearConflict,4x4,1056,0.41,160,20
3418007.txt,astar,linearConflict,4x4,387,0.33,125,20
3418008.txt,astar,linearConflict,4x4,261,0.31,105,20
3418009.txt,astar,linearConflict,4x4,726,0.38,140,20
3418010.txt,astar,linearConflict,4x4,302,0.31,114,20
3418011.txt,astar,linearConflict,4x4,2202,0.46,260,20
3418012.txt,astar,linearConflict,4x4,246,0.3,102,20
3418013.txt,astar,linearConflict,4x4,259,0.3,101,20
3418014.txt,astar,linearConflict,4x4,877,0.39,164,20
3418015.txt,astar,linearConflict,4x4,334,0.32,112,20
3418016.txt,astar,linearConflict,4x4,281,0.31,115,20
3418017.txt,astar,linearConflict,4x4,17558,0.65,820,20
3418018.txt,astar,linearConflict,4x4,1062,0.41,189,20
3418019.txt,astar,linearConflict,4x4,47,0.17,64,20
3418020.txt,astar,linearConflict,4x4,77774,0.78,2585,20
1.txt,ida,linearConflict,3x3,1,0.0,7,1
2.txt,ida,linearConflict,3x3,1,0.0,7,1
3.txt,ida,linearConflict,3x3,2,0.0,8,2
4.txt,ida,linearConflict,3x3,2,0.0,8,2
5.txt,ida,linearConflict,3x3,0,0.0,4,0
6.txt,ida,linearConflict,3x3,2,0.0,8,2
7.txt,ida,linearConflict,3x3,2,0.0,7,2
10.txt,ida,linearConflict,3x3,3,0.0,9,3
11.txt,ida,linearConflict,3x3,3,0.0,9,3
12.txt,ida,linearConflict,3x3,3,0.0,10,3
13.txt,ida,linearConflict,3x3,3,0.0,10,3
14.txt,ida,linearConflict,3x3,3,0.0,8,3
15.txt,ida,linearConflict,3x3,3,0.0,8,3
8.txt,ida,linearConflict,3x3,3,0.0,10,3
9.txt,ida,linearConflict,3x3,3,0.0,8,3
16.txt,ida,linearConflict,3x3,4,0.0,10,4
17.txt,ida,linearConflict,3x3,4,0.0,10,4
18.txt,ida,linearConflict,3x3,4,0.0,10,4
19.txt,ida,linearConflict,3x3,4,0.0,9,4
20.txt,ida,linearConflict,3x3,4,0.0,9,4
21.txt,ida,linearConflict,3x3,4,0.0,9,4
22.txt,ida,linearConflict,3x3,4,0.0,9,4
23.txt,ida,linearConflict,3x3,4,0.0,9,4
24.txt,ida,linearConflict,3x3,4,0.0,11,4
25.txt,ida,linearConflict,3x3,4,0.0,10,4
26.txt,ida,linearConflict,3x3,4,0.0,11,4
27.txt,ida,linearConflict,3x3,4,0.0,10,4
28.txt,ida,linearConflict,3x3,4,0.0,9,4
29.txt,ida,linearConflict,3x3,4,0.0,9,4
30.txt,ida,linearConflict,3x3,4,0.0,11,4
31.txt,ida,linearConflict,3x3,4,0.0,9,4
32.txt,ida,linearConflict,3x3,5,0.0,11,5
33.txt,ida,linearConflict,3x3,5,0.0,12,5
34.txt,ida,linearConflict,3x3,5,0.0,11,5
35.txt,ida,linearConflict,3x3,5,0.0,12,5
36.txt,ida,linearConflict,3x3,5,0.0,10,5
37.txt,ida,linearConflict,3x3,5,0.0,11,5
38.txt,ida,linearConflict,3x3,5,0.0,12,5
39.txt,ida,linearConflict,3x3,5,0.0,10,5
40.txt,ida,linearConflict,3x3,5,0.0,9,5
41.txt,ida,linearConflict,3x3,6,0.06,11,5
42.txt,ida,linearConflict,3x3,5,0.0,11,5
43.txt,ida,linearConflict,3x3,5,0.0,10,5
44.txt,ida,linearConflict,3x3,6,0.06,12,5
45.txt,ida,linearConflict,3x3,5,0.0,11,5
46.txt,ida,linearConflict,3x3,5,0.0,11,5
47.txt,ida,linearConflict,3x3,5,0.0,10,5
48.txt,ida,linearConflict,3x3,5,0.0,12,5
49.txt,ida,linearConflict,3x3,6,0.06,12,5
50.txt,ida,linearConflict,3x3,5,0.0,12,5
51.txt,ida,linearConflict,3x3,5,0.0,11,5
66.txt,ida,linearConflict,3x3,8,0.08,12,6
67.txt,ida,linearConflict,3x3,8,0.08,13,6
68.txt,ida,linearConflict,3x3,6,0.0,12,6
69.txt,ida,linearConflict,3x3,7,0.04,11,6
70.txt,ida,linearConflict,3x3,6,0.0,11,6
71.txt,ida,linearConflict,3x3,6,0.0,11,6
72.txt,ida,linearConflict,3x3,6,0.0,12,6
73.txt,ida,linearConflict,3x3,6,0.0,11,6
74.txt,ida,linearConflict,3x3,6,0.0,11,6
75.txt,ida,linearConflict,3x3,6,0.0,12,6
76.txt,ida,linearConflict,3x3,7,0.04,12,6
77.txt,ida,linearConflict,3x3,8,0.08,13,6
78.txt,ida,linearConflict,3x3,6,0.0,12,6
79.txt,ida,linearConflict,3x3,6,0.0,12,6
80.txt,ida,linearConflict,3x3,9,0.12,13,6
81.txt,ida,linearConflict,3x3,10,0.15,13,6
82.txt,ida,linearConflict,3x3,6,0.0,12,6
83.txt,ida,linearConflict,3x3,8,0.08,14,6
84.txt,ida,linearConflict,3x3,6,0.0,12,6
85.txt,ida,linearConflict,3x3,8,0.08,13,6
86.txt,ida,linearConflict,3x3,6,0.0,12,6
87.txt,ida,linearConflict,3x3,8,0.08,12,6
88.txt,ida,linearConflict,3x3,6,0.0,11,6
89.txt,ida,linearConflict,3x3,6,0.0,12,6
90.txt,ida,linearConflict,3x3,8,0.08,13,6
137.txt,ida,linearConflict,3x3,7,0.0,12,7
138.txt,ida,linearConflict,3x3,9,0.06,13,7
139.txt,ida,linearConflict,3x3,9,0.06,13,7
140.txt,ida,linearConflict,3x3,15,0.19,16,7
141.txt,ida,linearConflict,3x3,9,0.06,13,7
142.txt,ida,linearConflict,3x3,12,0.14,14,7
143.txt,ida,linearConflict,3x3,11,0.11,14,7
144.txt,ida,linearConflict,3x3,9,0.06,13,7
145.txt,ida,linearConflict,3x3,7,0.0,13,7
146.txt,ida,linearConflict,3x3,9,0.06,14,7
147.txt,ida,linearConflict,3x3,9,0.06,13,7
148.txt,ida,linearConflict,3x3,7,0.0,12,7
149.txt,ida,linearConflict,3x3,7,0.0,12,7
150.txt,ida,linearConflict,3x3,11,0.11,15,7
151.txt,ida,linearConflict,3x3,9,0.06,14,7
152.txt,ida,linearConflict,3x3,19,0.25,18,7
91.txt,ida,linearConflict,3x3,7,0.0,12,7
92.txt,ida,linearConflict,3x3,9,0.06,14,7
93.txt,ida,linearConflict,3x3,7,0.0,12,7
94.txt,ida,linearConflict,3x3,7,0.0,13,7
95.txt,ida,linearConflict,3x3,7,0.0,12,7
96.txt,ida,linearConflict,3x3,10,0.09,13,7
97.txt,ida,linearConflict,3x3,8,0.03,13,7
98.txt,ida,linearConflict,3x3,7,0.0,11,7
99.txt,ida,linearConflict,3x3,9,0.06,14,7
244.txt,ida,linearConflict,3x3,19,0.19,18,8
245.txt,ida,linearConflict,3x3,10,0.05,14,8
246.txt,ida,linearConflict,3x3,14,0.12,16,8
247.txt,ida,linearConflict,3x3,12,0.09,14,8
248.txt,ida,linearConflict,3x3,28,0.28,21,8
249.txt,ida,linearConflict,3x3,8,0.0,12,8
250.txt,ida,linearConflict,3x3,8,0.0,14,8
251.txt,ida,linearConflict,3x3,17,0.17,17,8
252.txt,ida,linearConflict,3x3,10,0.05,14,8
253.txt,ida,linearConflict,3x3,8,0.0,12,8
254.txt,ida,linearConflict,3x3,10,0.05,15,8
255.txt,ida,linearConflict,3x3,8,0.0,11,8
256.txt,ida,linearConflict,3x3,10,0.05,13,8
257.txt,ida,linearConflict,3x3,8,0.0,13,8
258.txt,ida,linearConflict,3x3,10,0.05,14,8
259.txt,ida,linearConflict,3x3,22,0.22,19,8
260.txt,ida,linearConflict,3x3,21,0.21,18,8
261.txt,ida,linearConflict,3x3,10,0.05,14,8
262.txt,ida,linearConflict,3x3,11,0.07,14,8
263.txt,ida,linearConflict,3x3,10,0.05,14,8
264.txt,ida,linearConflict,3x3,10,0.05,14,8
265.txt,ida,linearConflict,3x3,8,0.0,13,8
266.txt,ida,linearConflict,3x3,10,0.05,14,8
267.txt,ida,linearConflict,3x3,8,0.0,12,8
268.txt,ida,linearConflict,3x3,10,0.05,14,8
396.txt,ida,linearConflict,3x3,13,0.07,16,9
397.txt,ida,linearConflict,3x3,9,0.0,14,9
398.txt,ida,linearConflict,3x3,9,0.0,14,9
399.txt,ida,linearConflict,3x3,11,0.04,14,9
400.txt,ida,linearConflict,3x3,11,0.04,14,9
401.txt,ida,linearConflict,3x3,9,0.0,13,9
402.txt,ida,linearConflict,3x3,9,0.0,14,9
403.txt,ida,linearConflict,3x3,9,0.0,13,9
404.txt,ida,linearConflict,3x3,10,0.02,13,9
405.txt,ida,linearConflict,3x3,10,0.02,14,9
406.txt,ida,linearConflict,3x3,11,0.04,14,9
407.txt,ida,linearConflict,3x3,23,0.18,19,9
408.txt,ida,linearConflict,3x3,11,0.04,14,9
409.txt,ida,linearConflict,3x3,10,0.02,14,9
410.txt,ida,linearConflict,3x3,10,0.02,14,9
411.txt,ida,linearConflict,3x3,34,0.26,24,9
412.txt,ida,linearConflict,3x3,12,0.06,14,9
413.txt,ida,linearConflict,3x3,13,0.07,15,9
414.txt,ida,linearConflict,3x3,11,0.04,14,9
415.txt,ida,linearConflict,3x3,13,0.07,16,9
416.txt,ida,linearConflict,3x3,11,0.04,14,9
417.txt,ida,linearConflict,3x3,12,0.06,15,9
418.txt,ida,linearConflict,3x3,12,0.06,14,9
419.txt,ida,linearConflict,3x3,12,0.06,15,9
420.txt,ida,linearConflict,3x3,12,0.06,15,9
682.txt,ida,linearConflict,3x3,10,0.0,13,10
683.txt,ida,linearConflict,3x3,34,0.22,23,10
684.txt,ida,linearConflict,3x3,107,0.42,39,10
685.txt,ida,linearConflict,3x3,60,0.31,28,10
686.txt,ida,linearConflict,3x3,11,0.02,13,10
687.txt,ida,linearConflict,3x3,15,0.07,17,10
688.txt,ida,linearConflict,3x3,12,0.03,14,10
689.txt,ida,linearConflict,3x3,12,0.03,14,10
690.txt,ida,linearConflict,3x3,10,0.0,13,10
691.txt,ida,linearConflict,3x3,28,0.18,21,10
692.txt,ida,linearConflict,3x3,23,0.15,19,10
693.txt,ida,linearConflict,3x3,36,0.23,25,10
694.txt,ida,linearConflict,3x3,11,0.02,14,10
695.txt,ida,linearConflict,3x3,12,0.03,14,10
696.txt,ida,linearConflict,3x3,79,0.36,35,10
697.txt,ida,linearConflict,3x3,23,0.15,20,10
698.txt,ida,linearConflict,3x3,15,0.07,15,10
699.txt,ida,linearConflict,3x3,12,0.03,14,10
700.txt,ida,linearConflict,3x3,14,0.06,16,10
701.txt,ida,linearConflict,3x3,13,0.05,14,10
702.txt,ida,linearConflict,3x3,10,0.0,13,10
703.txt,ida,linearConflict,3x3,14,0.06,15,10
704.txt,ida,linearConflict,3x3,14,0.06,16,10
705.txt,ida,linearConflict,3x3,40,0.24,25,10
706.txt,ida,linearConflict,3x3,10,0.0,14,10
975.txt,ida,linearConflict,3x3,52,0.25,27,11
976.txt,ida,linearConflict,3x3,61,0.27,30,11
977.txt,ida,linearConflict,3x3,11,0.0,13,11
978.txt,ida,linearConflict,3x3,25,0.13,21,11
979.txt,ida,linearConflict,3x3,19,0.09,18,11
980.txt,ida,linearConflict,3x3,250,0.5,53,11
981.txt,ida,linearConflict,3x3,63,0.28,30,11
982.txt,ida,linearConflict,3x3,92,0.34,35,11
983.txt,ida,linearConflict,3x3,26,0.14,19,11
984.txt,ida,linearConflict,3x3,46,0.23,26,11
985.txt,ida,linearConflict,3x3,16,0.06,16,11
986.txt,ida,linearConflict,3x3,13,0.03,15,11
987.txt,ida,linearConflict,3x3,30,0.16,21,11
988.txt,ida,linearConflict,3x3,14,0.04,16,11
989.txt,ida,linearConflict,3x3,15,0.05,15,11
990.txt,ida,linearConflict,3x3,42,0.21,25,11
991.txt,ida,linearConflict,3x3,137,0.4,41,11
992.txt,ida,linearConflict,3x3,12,0.01,14,11
993.txt,ida,linearConflict,3x3,28,0.15,20,11
994.txt,ida,linearConflict,3x3,14,0.04,15,11
995.txt,ida,linearConflict,3x3,14,0.04,15,11
996.txt,ida,linearConflict,3x3,55,0.26,27,11
997.txt,ida,linearConflict,3x3,17,0.07,16,11
998.txt,ida,linearConflict,3x3,19,0.09,17,11
999.txt,ida,linearConflict,3x3,30,0.16,22,11
1826.txt,ida,linearConflict,3x3,414,0.51,66,12
1827.txt,ida,linearConflict,3x3,14,0.02,15,12
1828.txt,ida,linearConflict,3x3,12,0.0,14,12
1829.txt,ida,linearConflict,3x3,20,0.08,17,12
1830.txt,ida,linearConflict,3x3,17,0.05,15,12
1831.txt,ida,linearConflict,3x3,22,0.09,20,12
1832.txt,ida,linearConflict,3x3,15,0.03,15,12
1833.txt,ida,linearConflict,3x3,466,0.53,78,12
1834.txt,ida,linearConflict,3x3,115,0.32,38,12
1835.txt,ida,linearConflict,3x3,462,0.53,71,12
1836.txt,ida,linearConflict,3x3,27,0.12,20,12
1837.txt,ida,linearConflict,3x3,258,0.44,52,12
1838.txt,ida,linearConflict,3x3,18,0.06,16,12
1839.txt,ida,linearConflict,3x3,288,0.46,58,12
1840.txt,ida,linearConflict,3x3,13,0.01,14,12
1841.txt,ida,linearConflict,3x3,96,0.3,34,12
1842.txt,ida,linearConflict,3x3,31,0.14,22,12
1843.txt,ida,linearConflict,3x3,22,0.09,18,12
1844.txt,ida,linearConflict,3x3,484,0.53,76,12
1845.txt,ida,linearConflict,3x3,140,0.35,43,12
1846.txt,ida,linearConflict,3x3,34,0.15,22,12
1847.txt,ida,linearConflict,3x3,23,0.1,18,12
1848.txt,ida,linearConflict,3x3,12,0.0,13,12
1849.txt,ida,linearConflict,3x3,34,0.15,23,12
1850.txt,ida,linearConflict,3x3,289,0.46,58,12
2850.txt,ida,linearConflict,3x3,18,0.05,16,13
2851.txt,ida,linearConflict,3x3,22,0.07,18,13
2852.txt,ida,linearConflict,3x3,15,0.02,15,13
2853.txt,ida,linearConflict,3x3,19,0.05,16,13
2854.txt,ida,linearConflict,3x3,721,0.53,91,13
2855.txt,ida,linearConflict,3x3,52,0.19,28,13
2856.txt,ida,linearConflict,3x3,28,0.1,20,13
2857.txt,ida,linearConflict,3x3,336,0.43,65,13
2858.txt,ida,linearConflict,3x3,18,0.05,17,13
2859.txt,ida,linearConflict,3x3,61,0.21,29,13
2860.txt,ida,linearConflict,3x3,44,0.16,24,13
2861.txt,ida,linearConflict,3x3,556,0.49,78,13
2862.txt,ida,linearConflict,3x3,445,0.46,72,13
2863.txt,ida,linearConflict,3x3,19,0.05,17,13
2864.txt,ida,linearConflict,3x3,16,0.03,15,13
2865.txt,ida,linearConflict,3x3,30,0.11,20,13
2866.txt,ida,linearConflict,3x3,16,0.03,16,13
2867.txt,ida,linearConflict,3x3,16,0.03,16,13
2868.txt,ida,linearConflict,3x3,21,0.07,18,13
2869.txt,ida,linearConflict,3x3,14,0.01,15,13
2870.txt,ida,linearConflict,3x3,19,0.05,17,13
2871.txt,ida,linearConflict,3x3,16,0.03,17,13
2872.txt,ida,linearConflict,3x3,136,0.31,41,13
2873.txt,ida,linearConflict,3x3,21,0.07,17,13
2874.txt,ida,linearConflict,3x3,26,0.1,18,13
4743.txt,ida,linearConflict,3x3,309,0.37,58,14
4744.txt,ida,linearConflict,3x3,2107,0.61,146,14
4745.txt,ida,linearConflict,3x3,222,0.33,52,14
4746.txt,ida,linearConflict,3x3,40,0.13,24,14
4747.txt,ida,linearConflict,3x3,46,0.15,25,14
4748.txt,ida,linearConflict,3x3,53,0.17,27,14
4749.txt,ida,linearConflict,3x3,27,0.08,20,14
4750.txt,ida,linearConflict,3x3,19,0.04,16,14
4751.txt,ida,linearConflict,3x3,370,0.4,68,14
4752.txt,ida,linearConflict,3x3,24,0.07,18,14
4753.txt,ida,linearConflict,3x3,17,0.03,16,14
4754.txt,ida,linearConflict,3x3,102,0.24,36,14
4755.txt,ida,linearConflict,3x3,78,0.21,32,14
4756.txt,ida,linearConflict,3x3,29,0.09,20,14
4757.txt,ida,linearConflict,3x3,1923,0.6,134,14
4758.txt,ida,linearConflict,3x3,24,0.07,17,14
4759.txt,ida,linearConflict,3x3,128,0.27,39,14
4760.txt,ida,linearConflict,3x3,496,0.43,74,14
4761.txt,ida,linearConflict,3x3,17,0.03,17,14
4762.txt,ida,linearConflict,3x3,2335,0.63,142,14
4763.txt,ida,linearConflict,3x3,71,0.2,31,14
4764.txt,ida,linearConflict,3x3,699,0.47,87,14
4765.txt,ida,linearConflict,3x3,33,0.11,22,14
4766.txt,ida,linearConflict,3x3,128,0.27,40,14
4767.txt,ida,linearConflict,3x3,20,0.05,17,14
7255.txt,ida,linearConflict,3x3,144,0.26,41,15
7256.txt,ida,linearConflict,3x3,34,0.1,22,15
7257.txt,ida,linearConflict,3x3,26,0.07,19,15
7258.txt,ida,linearConflict,3x3,623,0.42,80,15
7259.txt,ida,linearConflict,3x3,35,0.1,22,15
7260.txt,ida,linearConflict,3x3,398,0.37,68,15
7261.txt,ida,linearConflict,3x3,425,0.37,71,15
7262.txt,ida,linearConflict,3x3,2328,0.57,147,15
7263.txt,ida,linearConflict,3x3,70,0.18,31,15
7264.txt,ida,linearConflict,3x3,65,0.17,29,15
7265.txt,ida,linearConflict,3x3,2072,0.55,152,15
7266.txt,ida,linearConflict,3x3,140,0.25,41,15
7267.txt,ida,linearConflict,3x3,18,0.02,16,15
7268.txt,ida,linearConflict,3x3,1958,0.55,138,15
7269.txt,ida,linearConflict,3x3,1670,0.53,123,15
7270.txt,ida,linearConflict,3x3,2303,0.57,151,15
7271.txt,ida,linearConflict,3x3,23,0.05,18,15
7272.txt,ida,linearConflict,3x3,167,0.27,44,15
7273.txt,ida,linearConflict,3x3,31,0.09,20,15
7274.txt,ida,linearConflict,3x3,36,0.1,22,15
7275.txt,ida,linearConflict,3x3,261,0.32,55,15
7276.txt,ida,linearConflict,3x3,481,0.39,73,15
7277.txt,ida,linearConflict,3x3,4709,0.65,211,15
7278.txt,ida,linearConflict,3x3,268,0.32,55,15
7279.txt,ida,linearConflict,3x3,291,0.33,59,15
9975.txt,ida,linearConflict,3x3,2413,0.52,147,16
9976.txt,ida,linearConflict,3x3,329,0.31,62,16
9977.txt,ida,linearConflict,3x3,166,0.25,44,16
9978.txt,ida,linearConflict,3x3,906,0.42,99,16
9979.txt,ida,linearConflict,3x3,3092,0.55,171,16
9980.txt,ida,linearConflict,3x3,205,0.27,49,16
9981.txt,ida,linearConflict,3x3,833,0.41,98,16
9982.txt,ida,linearConflict,3x3,31,0.07,20,16
9983.txt,ida,linearConflict,3x3,6036,0.62,249,16
9984.txt,ida,linearConflict,3x3,1481,0.47,126,16
9985.txt,ida,linearConflict,3x3,1710,0.49,122,16
9986.txt,ida,linearConflict,3x3,480,0.35,71,16
9987.txt,ida,linearConflict,3x3,758,0.4,96,16
9988.txt,ida,linearConflict,3x3,1690,0.48,132,16
9989.txt,ida,linearConflict,3x3,210,0.27,48,16
9990.txt,ida,linearConflict,3x3,32,0.08,20,16
9991.txt,ida,linearConflict,3x3,492,0.36,72,16
9992.txt,ida,linearConflict,3x3,1393,0.46,117,16
9993.txt,ida,linearConflict,3x3,230,0.28,52,16
9994.txt,ida,linearConflict,3x3,218,0.27,49,16
9995.txt,ida,linearConflict,3x3,290,0.3,57,16
9996.txt,ida,linearConflict,3x3,38,0.1,22,16
9997.txt,ida,linearConflict,3x3,235,0.28,51,16
9998.txt,ida,linearConflict,3x3,94,0.19,33,16
9999.txt,ida,linearConflict,3x3,89,0.18,32,16
17378.txt,ida,linearConflict,3x3,316,0.29,60,17
17379.txt,ida,linearConflict,3x3,2556,0.49,148,17
17380.txt,ida,linearConflict,3x3,217,0.25,48,17
17381.txt,ida,linearConflict,3x3,403,0.31,68,17
17382.txt,ida,linearConflict,3x3,132,0.2,39,17
17383.txt,ida,linearConflict,3x3,2719,0.49,154,17
17384.txt,ida,linearConflict,3x3,33,0.07,20,17
17385.txt,ida,linearConflict,3x3,79,0.16,31,17
17386.txt,ida,linearConflict,3x3,940,0.39,101,17
17387.txt,ida,linearConflict,3x3,32,0.07,21,17
17388.txt,ida,linearConflict,3x3,7230,0.59,271,17
17389.txt,ida,linearConflict,3x3,1920,0.46,136,17
17390.txt,ida,linearConflict,3x3,7031,0.59,259,17
17391.txt,ida,linearConflict,3x3,9123,0.62,307,17
17392.txt,ida,linearConflict,3x3,913,0.39,100,17
17393.txt,ida,linearConflict,3x3,368,0.3,62,17
17394.txt,ida,linearConflict,3x3,4320,0.54,207,17
17395.txt,ida,linearConflict,3x3,946,0.39,102,17
17396.txt,ida,linearConflict,3x3,1268,0.42,109,17
17397.txt,ida,linearConflict,3x3,3819,0.53,191,17
17398.txt,ida,linearConflict,3x3,126,0.2,39,17
17399.txt,ida,linearConflict,3x3,86,0.16,33,17
17400.txt,ida,linearConflict,3x3,634,0.35,81,17
17401.txt,ida,linearConflict,3x3,1848,0.45,143,17
17402.txt,ida,linearConflict,3x3,92,0.17,33,17
26907.txt,ida,linearConflict,3x3,360,0.27,61,18
26908.txt,ida,linearConflict,3x3,18964,0.64,428,18
26909.txt,ida,linearConflict,3x3,2307,0.44,144,18
26910.txt,ida,linearConflict,3x3,39,0.08,24,18
26911.txt,ida,linearConflict,3x3,162,0.2,42,18
26912.txt,ida,linearConflict,3x3,987,0.36,102,18
26913.txt,ida,linearConflict,3x3,1382,0.39,112,18
26914.txt,ida,linearConflict,3x3,2887,0.46,159,18
26915.txt,ida,linearConflict,3x3,695,0.33,82,18
26916.txt,ida,linearConflict,3x3,114,0.17,39,18
26917.txt,ida,linearConflict,3x3,1907,0.42,133,18
26918.txt,ida,linearConflict,3x3,15335,0.62,370,18
26919.txt,ida,linearConflict,3x3,954,0.36,99,18
26920.txt,ida,linearConflict,3x3,1495,0.4,133,18
26921.txt,ida,linearConflict,3x3,2719,0.45,159,18
26922.txt,ida,linearConflict,3x3,34,0.06,22,18
26923.txt,ida,linearConflict,3x3,348,0.27,63,18
26924.txt,ida,linearConflict,3x3,2827,0.46,155,18
26925.txt,ida,linearConflict,3x3,9319,0.57,309,18
26926.txt,ida,linearConflict,3x3,2377,0.44,159,18
26927.txt,ida,linearConflict,3x3,212,0.23,49,18
26928.txt,ida,linearConflict,3x3,254,0.24,55,18
26929.txt,ida,linearConflict,3x3,122,0.18,37,18
26930.txt,ida,linearConflict,3x3,831,0.35,91,18
26931.txt,ida,linearConflict,3x3,2191,0.43,138,18
37785.txt,ida,linearConflict,3x3,1116,0.35,106,19
37786.txt,ida,linearConflict,3x3,103,0.15,33,19
37787.txt,ida,linearConflict,3x3,573,0.29,76,19
37788.txt,ida,linearConflict,3x3,1959,0.39,148,19
37789.txt,ida,linearConflict,3x3,2131,0.4,145,19
37790.txt,ida,linearConflict,3x3,4277,0.46,200,19
37791.txt,ida,linearConflict,3x3,4183,0.46,188,19
37792.txt,ida,linearConflict,3x3,6620,0.5,233,19
37793.txt,ida,linearConflict,3x3,93,0.14,32,19
37794.txt,ida,linearConflict,3x3,14918,0.57,355,19
37795.txt,ida,linearConflict,3x3,7046,0.51,266,19
37796.txt,ida,linearConflict,3x3,953,0.33,111,19
37797.txt,ida,linearConflict,3x3,2305,0.41,155,19
37798.txt,ida,linearConflict,3x3,621,0.3,77,19
37799.txt,ida,linearConflict,3x3,735,0.31,93,19
37800.txt,ida,linearConflict,3x3,1902,0.39,132,19
37801.txt,ida,linearConflict,3x3,362,0.25,60,19
37802.txt,ida,linearConflict,3x3,1131,0.35,103,19
37803.txt,ida,linearConflict,3x3,1702,0.38,129,19
37804.txt,ida,linearConflict,3x3,579,0.29,79,19
37805.txt,ida,linearConflict,3x3,10864,0.54,316,19
37806.txt,ida,linearConflict,3x3,2491,0.41,156,19
37807.txt,ida,linearConflict,3x3,1189,0.35,112,19
37808.txt,ida,linearConflict,3x3,1208,0.35,108,19
37809.txt,ida,linearConflict,3x3,16084,0.58,404,19
54773.txt,ida,linearConflict,3x3,6452,0.46,254,20
54774.txt,ida,linearConflict,3x3,1115,0.32,108,20
54775.txt,ida,linearConflict,3x3,1632,0.35,121,20
54777.txt,ida,linearConflict,3x3,17973,0.55,435,20
54778.txt,ida,linearConflict,3x3,783,0.3,87,20
54779.txt,ida,linearConflict,3x3,366,0.24,63,20
54780.txt,ida,linearConflict,3x3,1533,0.35,118,20
54782.txt,ida,linearConflict,3x3,182,0.18,43,20
54783.txt,ida,linearConflict,3x3,10957,0.51,279,20
54784.txt,ida,linearConflict,3x3,99,0.14,35,20
54785.txt,ida,linearConflict,3x3,2366,0.38,158,20
54787.txt,ida,linearConflict,3x3,433,0.25,69,20
54788.txt,ida,linearConflict,3x3,647,0.28,83,20
54789.txt,ida,linearConflict,3x3,193525,0.76,2586,20
54790.txt,ida,linearConflict,3x3,7066,0.47,240,20
54791.txt,ida,linearConflict,3x3,1346,0.34,110,20
54792.txt,ida,linearConflict,3x3,761,0.29,94,20
54794.txt,ida,linearConflict,3x3,473,0.26,69,20
54795.txt,ida,linearConflict,3x3,145,0.17,42,20
54796.txt,ida,linearConflict,3x3,2481,0.39,157,20
54797.txt,ida,linearConflict,3x3,10057,0.5,332,20
