size,boardID,algo,heuristic,expanded,branchingFactor,cost,time
3x3,     1.txt, astar, linearConflict,1,3.0,1,35
3x3,     2.txt, astar, linearConflict,1,3.0,1,35
3x3,     3.txt, astar, linearConflict,2,2.19,2,38
3x3,     4.txt, astar, linearConflict,2,1.79,2,37
3x3,     5.txt, astar, linearConflict,0,1.0,0,3
3x3,     6.txt, astar, linearConflict,2,2.19,2,38
3x3,     7.txt, astar, linearConflict,2,1.79,2,37
3x3,    10.txt, astar, linearConflict,3,1.58,3,37
3x3,    11.txt, astar, linearConflict,3,1.74,3,40
3x3,    12.txt, astar, linearConflict,3,1.74,3,39
3x3,    13.txt, astar, linearConflict,3,1.74,3,39
3x3,    14.txt, astar, linearConflict,3,1.74,3,41
3x3,    15.txt, astar, linearConflict,3,1.74,3,38
3x3,     8.txt, astar, linearConflict,3,1.74,3,39
3x3,     9.txt, astar, linearConflict,3,1.58,3,37
3x3,    16.txt, astar, linearConflict,4,1.49,4,39
3x3,    17.txt, astar, linearConflict,4,1.49,4,40
3x3,    18.txt, astar, linearConflict,4,1.49,4,40
3x3,    19.txt, astar, linearConflict,4,1.49,4,38
3x3,    20.txt, astar, linearConflict,4,1.49,4,39
3x3,    21.txt, astar, linearConflict,4,1.49,4,46
3x3,    22.txt, astar, linearConflict,4,1.4,4,39
3x3,    23.txt, astar, linearConflict,4,1.4,4,40
3x3,    24.txt, astar, linearConflict,4,1.49,4,43
3x3,    25.txt, astar, linearConflict,4,1.49,4,39
3x3,    26.txt, astar, linearConflict,4,1.49,4,40
3x3,    27.txt, astar, linearConflict,4,1.49,4,43
3x3,    28.txt, astar, linearConflict,4,1.49,4,40
3x3,    29.txt, astar, linearConflict,4,1.49,4,40
3x3,    30.txt, astar, linearConflict,4,1.49,4,40
3x3,    31.txt, astar, linearConflict,4,1.49,4,39
3x3,    32.txt, astar, linearConflict,5,1.39,5,41
3x3,    33.txt, astar, linearConflict,5,1.39,5,43
3x3,    34.txt, astar, linearConflict,5,1.34,5,41
3x3,    35.txt, astar, linearConflict,5,1.39,5,41
3x3,    36.txt, astar, linearConflict,5,1.39,5,43
3x3,    37.txt, astar, linearConflict,6,1.44,5,43
3x3,    38.txt, astar, linearConflict,5,1.39,5,43
3x3,    39.txt, astar, linearConflict,5,1.39,5,47
3x3,    40.txt, astar, linearConflict,5,1.39,5,41
3x3,    41.txt, astar, linearConflict,6,1.44,5,41
3x3,    42.txt, astar, linearConflict,5,1.39,5,42
3x3,    43.txt, astar, linearConflict,5,1.39,5,45
3x3,    44.txt, astar, linearConflict,6,1.44,5,43
3x3,    45.txt, astar, linearConflict,5,1.39,5,42
3x3,    46.txt, astar, linearConflict,5,1.39,5,43
3x3,    47.txt, astar, linearConflict,5,1.34,5,42
3x3,    48.txt, astar, linearConflict,5,1.39,5,43
3x3,    49.txt, astar, linearConflict,6,1.44,5,49
3x3,    50.txt, astar, linearConflict,5,1.39,5,41
3x3,    51.txt, astar, linearConflict,5,1.39,5,42
3x3,    66.txt, astar, linearConflict,9,1.42,6,44
3x3,    67.txt, astar, linearConflict,8,1.42,6,45
3x3,    68.txt, astar, linearConflict,8,1.42,6,44
3x3,    69.txt, astar, linearConflict,7,1.34,6,44
3x3,    70.txt, astar, linearConflict,6,1.31,6,46
3x3,    71.txt, astar, linearConflict,6,1.31,6,44
3x3,    72.txt, astar, linearConflict,11,1.53,6,47
3x3,    73.txt, astar, linearConflict,6,1.31,6,41
3x3,    74.txt, astar, linearConflict,6,1.27,6,42
3x3,    75.txt, astar, linearConflict,6,1.31,6,42
3x3,    76.txt, astar, linearConflict,7,1.37,6,42
3x3,    77.txt, astar, linearConflict,8,1.42,6,43
3x3,    78.txt, astar, linearConflict,6,1.31,6,41
3x3,    79.txt, astar, linearConflict,6,1.31,6,41
3x3,    80.txt, astar, linearConflict,9,1.42,6,42
3x3,    81.txt, astar, linearConflict,9,1.42,6,43
3x3,    82.txt, astar, linearConflict,6,1.31,6,41
3x3,    83.txt, astar, linearConflict,8,1.42,6,45
3x3,    84.txt, astar, linearConflict,6,1.31,6,45
3x3,    85.txt, astar, linearConflict,8,1.42,6,43
3x3,    86.txt, astar, linearConflict,6,1.31,6,42
3x3,    87.txt, astar, linearConflict,9,1.42,6,43
3x3,    88.txt, astar, linearConflict,6,1.27,6,41
3x3,    89.txt, astar, linearConflict,6,1.31,6,42
3x3,    90.txt, astar, linearConflict,8,1.42,6,43
3x3,   137.txt, astar, linearConflict,7,1.27,7,42
3x3,   138.txt, astar, linearConflict,9,1.34,7,45
3x3,   139.txt, astar, linearConflict,9,1.34,7,44
3x3,   140.txt, astar, linearConflict,18,1.5,7,49
3x3,   141.txt, astar, linearConflict,9,1.34,7,45
3x3,   142.txt, astar, linearConflict,14,1.44,7,49
3x3,   143.txt, astar, linearConflict,17,1.49,7,48
3x3,   144.txt, astar, linearConflict,9,1.34,7,42
3x3,   145.txt, astar, linearConflict,7,1.27,7,44
3x3,   146.txt, astar, linearConflict,9,1.34,7,46
3x3,   147.txt, astar, linearConflict,9,1.34,7,43
3x3,   148.txt, astar, linearConflict,7,1.27,7,43
3x3,   149.txt, astar, linearConflict,7,1.27,7,42
3x3,   150.txt, astar, linearConflict,17,1.49,7,48
3x3,   151.txt, astar, linearConflict,9,1.34,7,45
3x3,   152.txt, astar, linearConflict,17,1.49,7,49
3x3,    91.txt, astar, linearConflict,7,1.27,7,44
3x3,    92.txt, astar, linearConflict,9,1.34,7,44
3x3,    93.txt, astar, linearConflict,7,1.27,7,43
3x3,    94.txt, astar, linearConflict,9,1.34,7,44
3x3,    95.txt, astar, linearConflict,15,1.47,7,47
3x3,    96.txt, astar, linearConflict,10,1.34,7,46
3x3,    97.txt, astar, linearConflict,8,1.29,7,43
3x3,    98.txt, astar, linearConflict,7,1.27,7,42
3x3,    99.txt, astar, linearConflict,9,1.34,7,45
3x3,   244.txt, astar, linearConflict,24,1.46,8,53
3x3,   245.txt, astar, linearConflict,10,1.28,8,46
3x3,   246.txt, astar, linearConflict,21,1.43,8,55
3x3,   247.txt, astar, linearConflict,11,1.28,8,47
3x3,   248.txt, astar, linearConflict,30,1.52,8,58
3x3,   249.txt, astar, linearConflict,8,1.22,8,45
3x3,   250.txt, astar, linearConflict,8,1.24,8,44
3x3,   251.txt, astar, linearConflict,22,1.44,8,55
3x3,   252.txt, astar, linearConflict,10,1.28,8,47
3x3,   253.txt, astar, linearConflict,8,1.24,8,44
3x3,   254.txt, astar, linearConflict,10,1.28,8,45
3x3,   255.txt, astar, linearConflict,8,1.22,8,44
3x3,   256.txt, astar, linearConflict,10,1.28,8,46
3x3,   257.txt, astar, linearConflict,8,1.22,8,44
3x3,   258.txt, astar, linearConflict,10,1.28,8,45
3x3,   259.txt, astar, linearConflict,27,1.52,8,54
3x3,   260.txt, astar, linearConflict,23,1.45,8,53
3x3,   261.txt, astar, linearConflict,10,1.28,8,44
3x3,   262.txt, astar, linearConflict,11,1.31,8,45
3x3,   263.txt, astar, linearConflict,10,1.28,8,44
3x3,   264.txt, astar, linearConflict,10,1.28,8,44
3x3,   265.txt, astar, linearConflict,12,1.32,8,45
3x3,   266.txt, astar, linearConflict,10,1.28,8,44
3x3,   267.txt, astar, linearConflict,12,1.32,8,45
3x3,   268.txt, astar, linearConflict,10,1.28,8,44
3x3,   396.txt, astar, linearConflict,13,1.28,9,45
3x3,   397.txt, astar, linearConflict,9,1.22,9,43
3x3,   398.txt, astar, linearConflict,9,1.22,9,44
3x3,   399.txt, astar, linearConflict,11,1.25,9,46
3x3,   400.txt, astar, linearConflict,11,1.25,9,45
3x3,   401.txt, astar, linearConflict,10,1.23,9,43
3x3,   402.txt, astar, linearConflict,11,1.25,9,45
3x3,   403.txt, astar, linearConflict,9,1.2,9,43
3x3,   404.txt, astar, linearConflict,12,1.27,9,45
3x3,   405.txt, astar, linearConflict,10,1.24,9,44
3x3,   406.txt, astar, linearConflict,11,1.25,9,46
3x3,   407.txt, astar, linearConflict,28,1.42,9,52
3x3,   408.txt, astar, linearConflict,11,1.25,9,46
3x3,   409.txt, astar, linearConflict,10,1.23,9,43
3x3,   410.txt, astar, linearConflict,13,1.27,9,46
3x3,   411.txt, astar, linearConflict,40,1.5,9,56
3x3,   412.txt, astar, linearConflict,12,1.26,9,45
3x3,   413.txt, astar, linearConflict,13,1.27,9,46
3x3,   414.txt, astar, linearConflict,13,1.28,9,47
3x3,   415.txt, astar, linearConflict,13,1.28,9,46
3x3,   416.txt, astar, linearConflict,14,1.29,9,46
3x3,   417.txt, astar, linearConflict,12,1.27,9,45
3x3,   418.txt, astar, linearConflict,12,1.27,9,45
3x3,   419.txt, astar, linearConflict,13,1.27,9,44
3x3,   420.txt, astar, linearConflict,22,1.37,9,50
3x3,   682.txt, astar, linearConflict,10,1.18,10,43
3x3,   683.txt, astar, linearConflict,62,1.5,10,62
3x3,   684.txt, astar, linearConflict,159,1.67,10,78
3x3,   685.txt, astar, linearConflict,70,1.52,10,62
3x3,   686.txt, astar, linearConflict,11,1.2,10,44
3x3,   687.txt, astar, linearConflict,15,1.24,10,46
3x3,   688.txt, astar, linearConflict,18,1.27,10,48
3x3,   689.txt, astar, linearConflict,12,1.22,10,46
3x3,   690.txt, astar, linearConflict,10,1.16,10,44
3x3,   691.txt, astar, linearConflict,48,1.45,10,59
3x3,   692.txt, astar, linearConflict,21,1.31,10,50
3x3,   693.txt, astar, linearConflict,42,1.44,10,57
3x3,   694.txt, astar, linearConflict,11,1.2,10,44
3x3,   695.txt, astar, linearConflict,12,1.22,10,44
3x3,   696.txt, astar, linearConflict,149,1.67,10,80
3x3,   697.txt, astar, linearConflict,24,1.33,10,52
3x3,   698.txt, astar, linearConflict,24,1.33,10,51
3x3,   699.txt, astar, linearConflict,15,1.25,10,48
3x3,   700.txt, astar, linearConflict,16,1.27,10,48
3x3,   701.txt, astar, linearConflict,13,1.23,10,46
3x3,   702.txt, astar, linearConflict,12,1.22,10,45
3x3,   703.txt, astar, linearConflict,24,1.34,10,51
3x3,   704.txt, astar, linearConflict,14,1.23,10,47
3x3,   705.txt, astar, linearConflict,73,1.53,10,66
3x3,   706.txt, astar, linearConflict,10,1.18,10,44
3x3,   975.txt, astar, linearConflict,48,1.4,11,59
3x3,   976.txt, astar, linearConflict,65,1.44,11,63
3x3,   977.txt, astar, linearConflict,11,1.16,11,44
3x3,   978.txt, astar, linearConflict,59,1.43,11,62
3x3,   979.txt, astar, linearConflict,21,1.27,11,50
3x3,   980.txt, astar, linearConflict,197,1.62,11,85
3x3,   981.txt, astar, linearConflict,93,1.49,11,68
3x3,   982.txt, astar, linearConflict,184,1.62,11,83
3x3,   983.txt, astar, linearConflict,26,1.29,11,52
3x3,   984.txt, astar, linearConflict,72,1.45,11,65
3x3,   985.txt, astar, linearConflict,20,1.25,11,49
3x3,   986.txt, astar, linearConflict,16,1.22,11,46
3x3,   987.txt, astar, linearConflict,30,1.31,11,54
3x3,   988.txt, astar, linearConflict,14,1.2,11,49
3x3,   989.txt, astar, linearConflict,17,1.24,11,48
3x3,   990.txt, astar, linearConflict,82,1.48,11,69
3x3,   991.txt, astar, linearConflict,95,1.51,11,68
3x3,   992.txt, astar, linearConflict,24,1.29,11,52
3x3,   993.txt, astar, linearConflict,53,1.41,11,61
3x3,   994.txt, astar, linearConflict,24,1.29,11,51
3x3,   995.txt, astar, linearConflict,14,1.19,11,45
3x3,   996.txt, astar, linearConflict,66,1.45,11,64
3x3,   997.txt, astar, linearConflict,20,1.25,11,48
3x3,   998.txt, astar, linearConflict,41,1.36,11,56
3x3,   999.txt, astar, linearConflict,46,1.38,11,58
3x3,  1826.txt, astar, linearConflict,335,1.62,12,100
3x3,  1827.txt, astar, linearConflict,14,1.17,12,47
3x3,  1828.txt, astar, linearConflict,20,1.22,12,49
3x3,  1829.txt, astar, linearConflict,21,1.23,12,49
3x3,  1830.txt, astar, linearConflict,17,1.2,12,46
3x3,  1831.txt, astar, linearConflict,29,1.27,12,54
3x3,  1832.txt, astar, linearConflict,17,1.2,12,47
3x3,  1833.txt, astar, linearConflict,438,1.68,12,113
3x3,  1834.txt, astar, linearConflict,168,1.53,12,81
3x3,  1835.txt, astar, linearConflict,733,1.75,12,141
3x3,  1836.txt, astar, linearConflict,30,1.27,12,52
3x3,  1837.txt, astar, linearConflict,169,1.52,12,80
3x3,  1838.txt, astar, linearConflict,18,1.21,12,48
3x3,  1839.txt, astar, linearConflict,398,1.66,12,111
3x3,  1840.txt, astar, linearConflict,13,1.15,12,46
3x3,  1841.txt, astar, linearConflict,85,1.42,12,67
3x3,  1842.txt, astar, linearConflict,91,1.43,12,67
3x3,  1843.txt, astar, linearConflict,44,1.33,12,58
3x3,  1844.txt, astar, linearConflict,342,1.64,12,101
3x3,  1845.txt, astar, linearConflict,106,1.47,12,73
3x3,  1846.txt, astar, linearConflict,38,1.31,12,58
3x3,  1847.txt, astar, linearConflict,27,1.26,12,51
3x3,  1848.txt, astar, linearConflict,12,1.13,12,45
3x3,  1849.txt, astar, linearConflict,52,1.36,12,59
3x3,  1850.txt, astar, linearConflict,473,1.68,12,115
3x3,  2850.txt, astar, linearConflict,22,1.2,13,49
3x3,  2851.txt, astar, linearConflict,46,1.3,13,58
3x3,  2852.txt, astar, linearConflict,19,1.19,13,49
3x3,  2853.txt, astar, linearConflict,22,1.2,13,49
3x3,  2854.txt, astar, linearConflict,699,1.67,13,134
3x3,  2855.txt, astar, linearConflict,96,1.4,13,69
3x3,  2856.txt, astar, linearConflict,57,1.32,13,62
3x3,  2857.txt, astar, linearConflict,468,1.61,13,115
3x3,  2858.txt, astar, linearConflict,29,1.24,13,51
3x3,  2859.txt, astar, linearConflict,91,1.39,13,69
3x3,  2860.txt, astar, linearConflict,64,1.34,13,63
3x3,  2861.txt, astar, linearConflict,302,1.55,13,100
3x3,  2862.txt, astar, linearConflict,719,1.67,13,132
3x3,  2863.txt, astar, linearConflict,35,1.26,13,53
3x3,  2864.txt, astar, linearConflict,22,1.2,13,49
3x3,  2865.txt, astar, linearConflict,28,1.23,13,52
3x3,  2866.txt, astar, linearConflict,23,1.21,13,49
3x3,  2867.txt, astar, linearConflict,22,1.2,13,49
3x3,  2868.txt, astar, linearConflict,32,1.25,13,55
3x3,  2869.txt, astar, linearConflict,14,1.14,13,47
3x3,  2870.txt, astar, linearConflict,19,1.19,13,47
3x3,  2871.txt, astar, linearConflict,18,1.19,13,48
3x3,  2872.txt, astar, linearConflict,175,1.47,13,82
3x3,  2873.txt, astar, linearConflict,22,1.2,13,51
3x3,  2874.txt, astar, linearConflict,51,1.31,13,60
3x3,  4743.txt, astar, linearConflict,149,1.41,14,79
3x3,  4744.txt, astar, linearConflict,1704,1.72,14,205
3x3,  4745.txt, astar, linearConflict,312,1.5,14,105
3x3,  4746.txt, astar, linearConflict,61,1.3,14,62
3x3,  4747.txt, astar, linearConflict,58,1.29,14,61
3x3,  4748.txt, astar, linearConflict,58,1.29,14,60
3x3,  4749.txt, astar, linearConflict,29,1.22,14,53
3x3,  4750.txt, astar, linearConflict,23,1.18,14,49
3x3,  4751.txt, astar, linearConflict,767,1.61,14,139
3x3,  4752.txt, astar, linearConflict,39,1.25,14,56
3x3,  4753.txt, astar, linearConflict,23,1.18,14,53
3x3,  4754.txt, astar, linearConflict,154,1.41,14,77
3x3,  4755.txt, astar, linearConflict,100,1.36,14,70
3x3,  4756.txt, astar, linearConflict,31,1.22,14,51
3x3,  4757.txt, astar, linearConflict,1706,1.72,14,165
3x3,  4758.txt, astar, linearConflict,34,1.23,14,52
3x3,  4759.txt, astar, linearConflict,99,1.36,14,69
3x3,  4760.txt, astar, linearConflict,700,1.6,14,133
3x3,  4761.txt, astar, linearConflict,24,1.19,14,50
3x3,  4762.txt, astar, linearConflict,1799,1.72,14,172
3x3,  4763.txt, astar, linearConflict,59,1.29,14,60
3x3,  4764.txt, astar, linearConflict,763,1.61,14,147
3x3,  4765.txt, astar, linearConflict,41,1.25,14,54
3x3,  4766.txt, astar, linearConflict,99,1.36,14,68
3x3,  4767.txt, astar, linearConflict,25,1.19,14,51
3x3,  7255.txt, astar, linearConflict,167,1.38,15,81
3x3,  7256.txt, astar, linearConflict,92,1.32,15,69
3x3,  7257.txt, astar, linearConflict,33,1.21,15,52
3x3,  7258.txt, astar, linearConflict,734,1.55,15,131
3x3,  7259.txt, astar, linearConflict,83,1.31,15,66
3x3,  7260.txt, astar, linearConflict,1236,1.61,15,162
3x3,  7261.txt, astar, linearConflict,313,1.45,15,98
3x3,  7262.txt, astar, linearConflict,3629,1.74,15,243
3x3,  7263.txt, astar, linearConflict,95,1.32,15,68
3x3,  7264.txt, astar, linearConflict,112,1.34,15,70
3x3,  7265.txt, astar, linearConflict,2782,1.71,15,218
3x3,  7266.txt, astar, linearConflict,123,1.35,15,71
3x3,  7267.txt, astar, linearConflict,24,1.17,15,49
3x3,  7268.txt, astar, linearConflict,3851,1.75,15,246
3x3,  7269.txt, astar, linearConflict,2217,1.68,15,196
3x3,  7270.txt, astar, linearConflict,3242,1.73,15,234
3x3,  7271.txt, astar, linearConflict,50,1.25,15,57
3x3,  7272.txt, astar, linearConflict,120,1.34,15,70
3x3,  7273.txt, astar, linearConflict,47,1.24,15,57
3x3,  7274.txt, astar, linearConflict,89,1.31,15,66
3x3,  7275.txt, astar, linearConflict,358,1.47,15,101
3x3,  7276.txt, astar, linearConflict,488,1.5,15,111
3x3,  7277.txt, astar, linearConflict,1271,1.62,15,151
3x3,  7278.txt, astar, linearConflict,429,1.48,15,108
3x3,  7279.txt, astar, linearConflict,397,1.48,15,103
3x3,  9975.txt, astar, linearConflict,7967,1.77,16,354
3x3,  9976.txt, astar, linearConflict,351,1.42,16,99
3x3,  9977.txt, astar, linearConflict,248,1.39,16,88
3x3,  9978.txt, astar, linearConflict,915,1.53,16,138
3x3,  9979.txt, astar, linearConflict,7435,1.77,16,348
3x3,  9980.txt, astar, linearConflict,233,1.38,16,88
3x3,  9981.txt, astar, linearConflict,1523,1.58,16,181
3x3,  9982.txt, astar, linearConflict,38,1.2,16,53
3x3,  9983.txt, astar, linearConflict,6216,1.74,16,324
3x3,  9984.txt, astar, linearConflict,1338,1.57,16,173
3x3,  9985.txt, astar, linearConflict,632,1.49,16,125
3x3,  9986.txt, astar, linearConflict,720,1.5,16,126
3x3,  9987.txt, astar, linearConflict,880,1.52,16,141
3x3,  9988.txt, astar, linearConflict,622,1.49,16,128
3x3,  9989.txt, astar, linearConflict,330,1.42,16,96
3x3,  9990.txt, astar, linearConflict,49,1.22,16,56
3x3,  9991.txt, astar, linearConflict,411,1.44,16,106
3x3,  9992.txt, astar, linearConflict,2661,1.65,16,218
3x3,  9993.txt, astar, linearConflict,243,1.38,16,89
3x3,  9994.txt, astar, linearConflict,944,1.52,16,139
3x3,  9995.txt, astar, linearConflict,184,1.36,16,81
3x3,  9996.txt, astar, linearConflict,40,1.2,16,54
3x3,  9997.txt, astar, linearConflict,195,1.36,16,81
3x3,  9998.txt, astar, linearConflict,270,1.4,16,90
3x3,  9999.txt, astar, linearConflict,100,1.29,16,68
3x3, 17378.txt, astar, linearConflict,356,1.39,17,97
3x3, 17379.txt, astar, linearConflict,3176,1.61,17,218
3x3, 17380.txt, astar, linearConflict,197,1.33,17,82
3x3, 17381.txt, astar, linearConflict,1090,1.51,17,153
3x3, 17382.txt, astar, linearConflict,289,1.37,17,94
3x3, 17383.txt, astar, linearConflict,2875,1.6,17,221
3x3, 17384.txt, astar, linearConflict,72,1.24,17,62
3x3, 17385.txt, astar, linearConflict,79,1.25,17,64
3x3, 17386.txt, astar, linearConflict,644,1.46,17,122
3x3, 17387.txt, astar, linearConflict,56,1.22,17,59
3x3, 17388.txt, astar, linearConflict,9493,1.73,17,356
3x3, 17389.txt, astar, linearConflict,2534,1.59,17,212
3x3, 17390.txt, astar, linearConflict,11572,1.75,17,428
3x3, 17391.txt, astar, linearConflict,13642,1.77,17,463
3x3, 17392.txt, astar, linearConflict,1269,1.52,17,156
3x3, 17393.txt, astar, linearConflict,379,1.4,17,101
3x3, 17394.txt, astar, linearConflict,5965,1.68,17,312
3x3, 17395.txt, astar, linearConflict,967,1.49,17,154
3x3, 17396.txt, astar, linearConflict,1835,1.55,17,190
3x3, 17397.txt, astar, linearConflict,8146,1.71,17,362
3x3, 17398.txt, astar, linearConflict,127,1.3,17,73
3x3, 17399.txt, astar, linearConflict,112,1.28,17,69
3x3, 17400.txt, astar, linearConflict,761,1.46,17,129
3x3, 17401.txt, astar, linearConflict,1874,1.56,17,194
3x3, 17402.txt, astar, linearConflict,116,1.29,17,70
3x3, 26907.txt, astar, linearConflict,509,1.39,18,111
3x3, 26908.txt, astar, linearConflict,50459,1.85,18,965
3x3, 26909.txt, astar, linearConflict,2878,1.56,18,212
3x3, 26910.txt, astar, linearConflict,143,1.28,18,74
3x3, 26911.txt, astar, linearConflict,356,1.36,18,106
3x3, 26912.txt, astar, linearConflict,1934,1.51,18,185
3x3, 26913.txt, astar, linearConflict,2521,1.54,18,201
3x3, 26914.txt, astar, linearConflict,3847,1.58,18,237
3x3, 26915.txt, astar, linearConflict,823,1.43,18,131
3x3, 26916.txt, astar, linearConflict,379,1.36,18,105
3x3, 26917.txt, astar, linearConflict,1207,1.47,18,159
3x3, 26918.txt, astar, linearConflict,17166,1.73,18,467
3x3, 26919.txt, astar, linearConflict,971,1.46,18,144
3x3, 26920.txt, astar, linearConflict,2973,1.56,18,221
3x3, 26921.txt, astar, linearConflict,2657,1.55,18,209
3x3, 26922.txt, astar, linearConflict,92,1.24,18,66
3x3, 26923.txt, astar, linearConflict,355,1.36,18,97
3x3, 26924.txt, astar, linearConflict,2481,1.54,18,213
3x3, 26925.txt, astar, linearConflict,12779,1.7,18,407
3x3, 26926.txt, astar, linearConflict,2657,1.55,18,219
3x3, 26927.txt, astar, linearConflict,98,1.25,18,68
3x3, 26928.txt, astar, linearConflict,238,1.33,18,88
3x3, 26929.txt, astar, linearConflict,359,1.36,18,98
3x3, 26930.txt, astar, linearConflict,1587,1.49,18,160
3x3, 26931.txt, astar, linearConflict,1228,1.47,18,168
3x3, 37785.txt, astar, linearConflict,948,1.42,19,140
3x3, 37786.txt, astar, linearConflict,276,1.31,19,89
3x3, 37787.txt, astar, linearConflict,510,1.36,19,112
3x3, 37788.txt, astar, linearConflict,3163,1.53,19,248
3x3, 37789.txt, astar, linearConflict,2527,1.5,19,217
3x3, 37790.txt, astar, linearConflict,2868,1.52,19,223
3x3, 37791.txt, astar, linearConflict,2255,1.5,19,206
3x3, 37792.txt, astar, linearConflict,5813,1.58,19,282
3x3, 37793.txt, astar, linearConflict,122,1.24,19,70
3x3, 37794.txt, astar, linearConflict,29420,1.73,19,690
