size,boardID,algo,heuristic,expanded,branchingFactor,cost,time
4x4, 3417996.txt, astar, manhattan,6533,1.56,20,189
4x4, 3417997.txt, astar, manhattan,2252,1.47,20,115
4x4, 3417998.txt, astar, manhattan,3104,1.5,20,136
4x4, 3417999.txt, astar, manhattan,775,1.39,20,84
4x4, 3418000.txt, astar, manhattan,23,1.11,20,20
4x4, 3418001.txt, astar, manhattan,345810,1.93,20,2350
4x4, 3418002.txt, astar, manhattan,18764,1.65,20,286
4x4, 3418003.txt, astar, manhattan,10259,1.6,20,231
4x4, 3418004.txt, astar, manhattan,32,1.13,20,22
4x4, 3418005.txt, astar, manhattan,187,1.27,20,44
4x4, 3418006.txt, astar, manhattan,1649,1.44,20,101
4x4, 3418007.txt, astar, manhattan,416,1.34,20,62
4x4, 3418008.txt, astar, manhattan,141,1.26,20,39
4x4, 3418009.txt, astar, manhattan,4576,1.54,20,173
4x4, 3418010.txt, astar, manhattan,11545,1.62,20,255
4x4, 3418011.txt, astar, manhattan,2416,1.47,20,117
4x4, 3418012.txt, astar, manhattan,599,1.37,20,75
4x4, 3418013.txt, astar, manhattan,1401,1.43,20,97
4x4, 3418014.txt, astar, manhattan,830,1.39,20,81
4x4, 3418015.txt, astar, manhattan,301,1.31,20,54
4x4, 3418016.txt, astar, manhattan,758,1.39,20,81
4x4, 3418017.txt, astar, manhattan,22150,1.67,20,311
4x4, 3418018.txt, astar, manhattan,2246,1.47,20,115
4x4, 3418019.txt, astar, manhattan,165,1.26,20,42
4x4, 3418020.txt, astar, manhattan,128346,1.83,20,976
3x3,     1.txt, astar, NMaxSwap,1,3.0,1,42
3x3,     2.txt, astar, NMaxSwap,1,3.0,1,19
3x3,     3.txt, astar, NMaxSwap,2,2.19,2,20
3x3,     4.txt, astar, NMaxSwap,2,1.79,2,20
3x3,     5.txt, astar, NMaxSwap,0,1.0,0,4
3x3,     6.txt, astar, NMaxSwap,2,2.19,2,20
3x3,     7.txt, astar, NMaxSwap,2,1.79,2,20
3x3,    10.txt, astar, NMaxSwap,3,1.58,3,20
3x3,    11.txt, astar, NMaxSwap,3,1.74,3,20
3x3,    12.txt, astar, NMaxSwap,3,1.74,3,20
3x3,    13.txt, astar, NMaxSwap,3,1.74,3,26
3x3,    14.txt, astar, NMaxSwap,3,1.74,3,21
3x3,    15.txt, astar, NMaxSwap,3,1.74,3,20
3x3,     8.txt, astar, NMaxSwap,3,1.74,3,20
3x3,     9.txt, astar, NMaxSwap,3,1.58,3,21
3x3,    16.txt, astar, NMaxSwap,4,1.49,4,20
3x3,    17.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    18.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    19.txt, astar, NMaxSwap,4,1.49,4,22
3x3,    20.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    21.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    22.txt, astar, NMaxSwap,4,1.4,4,20
3x3,    23.txt, astar, NMaxSwap,4,1.4,4,20
3x3,    24.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    25.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    26.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    27.txt, astar, NMaxSwap,5,1.61,4,21
3x3,    28.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    29.txt, astar, NMaxSwap,4,1.49,4,21
3x3,    30.txt, astar, NMaxSwap,4,1.49,4,22
3x3,    31.txt, astar, NMaxSwap,5,1.61,4,23
3x3,    32.txt, astar, NMaxSwap,5,1.39,5,23
3x3,    33.txt, astar, NMaxSwap,11,1.71,5,24
3x3,    34.txt, astar, NMaxSwap,5,1.34,5,22
3x3,    35.txt, astar, NMaxSwap,5,1.39,5,23
3x3,    36.txt, astar, NMaxSwap,5,1.39,5,21
3x3,    37.txt, astar, NMaxSwap,7,1.48,5,23
3x3,    38.txt, astar, NMaxSwap,5,1.39,5,23
3x3,    39.txt, astar, NMaxSwap,5,1.39,5,22
3x3,    40.txt, astar, NMaxSwap,5,1.39,5,21
3x3,    41.txt, astar, NMaxSwap,6,1.44,5,22
3x3,    42.txt, astar, NMaxSwap,5,1.39,5,22
3x3,    43.txt, astar, NMaxSwap,5,1.39,5,21
3x3,    44.txt, astar, NMaxSwap,6,1.48,5,23
3x3,    45.txt, astar, NMaxSwap,5,1.39,5,23
3x3,    46.txt, astar, NMaxSwap,5,1.39,5,22
3x3,    47.txt, astar, NMaxSwap,5,1.34,5,22
3x3,    48.txt, astar, NMaxSwap,5,1.39,5,23
3x3,    49.txt, astar, NMaxSwap,7,1.52,5,23
3x3,    50.txt, astar, NMaxSwap,5,1.39,5,24
3x3,    51.txt, astar, NMaxSwap,14,1.82,5,28
3x3,    66.txt, astar, NMaxSwap,11,1.51,6,24
3x3,    67.txt, astar, NMaxSwap,7,1.39,6,23
3x3,    68.txt, astar, NMaxSwap,9,1.45,6,25
3x3,    69.txt, astar, NMaxSwap,13,1.57,6,26
3x3,    70.txt, astar, NMaxSwap,6,1.31,6,23
3x3,    71.txt, astar, NMaxSwap,7,1.36,6,25
3x3,    72.txt, astar, NMaxSwap,26,1.83,6,32
3x3,    73.txt, astar, NMaxSwap,6,1.31,6,23
3x3,    74.txt, astar, NMaxSwap,6,1.27,6,21
3x3,    75.txt, astar, NMaxSwap,7,1.36,6,23
3x3,    76.txt, astar, NMaxSwap,15,1.65,6,26
3x3,    77.txt, astar, NMaxSwap,10,1.49,6,24
3x3,    78.txt, astar, NMaxSwap,6,1.31,6,22
3x3,    79.txt, astar, NMaxSwap,6,1.31,6,25
3x3,    80.txt, astar, NMaxSwap,13,1.54,6,25
3x3,    81.txt, astar, NMaxSwap,10,1.49,6,24
3x3,    82.txt, astar, NMaxSwap,6,1.31,6,22
3x3,    83.txt, astar, NMaxSwap,10,1.49,6,26
3x3,    84.txt, astar, NMaxSwap,7,1.36,6,22
3x3,    85.txt, astar, NMaxSwap,7,1.39,6,22
3x3,    86.txt, astar, NMaxSwap,7,1.36,6,22
3x3,    87.txt, astar, NMaxSwap,7,1.34,6,22
3x3,    88.txt, astar, NMaxSwap,6,1.27,6,21
3x3,    89.txt, astar, NMaxSwap,6,1.31,6,22
3x3,    90.txt, astar, NMaxSwap,9,1.45,6,24
3x3,   137.txt, astar, NMaxSwap,7,1.27,7,23
3x3,   138.txt, astar, NMaxSwap,14,1.46,7,26
3x3,   139.txt, astar, NMaxSwap,11,1.4,7,28
3x3,   140.txt, astar, NMaxSwap,111,2.08,7,51
3x3,   141.txt, astar, NMaxSwap,11,1.4,7,24
3x3,   142.txt, astar, NMaxSwap,25,1.62,7,31
3x3,   143.txt, astar, NMaxSwap,25,1.61,7,31
3x3,   144.txt, astar, NMaxSwap,14,1.46,7,26
3x3,   145.txt, astar, NMaxSwap,7,1.27,7,23
3x3,   146.txt, astar, NMaxSwap,8,1.32,7,24
3x3,   147.txt, astar, NMaxSwap,17,1.5,7,27
3x3,   148.txt, astar, NMaxSwap,35,1.71,7,35
3x3,   149.txt, astar, NMaxSwap,131,2.12,7,58
3x3,   150.txt, astar, NMaxSwap,19,1.52,7,29
3x3,   151.txt, astar, NMaxSwap,10,1.37,7,24
3x3,   152.txt, astar, NMaxSwap,9,1.34,7,24
3x3,    91.txt, astar, NMaxSwap,7,1.27,7,23
3x3,    92.txt, astar, NMaxSwap,15,1.47,7,26
3x3,    93.txt, astar, NMaxSwap,7,1.27,7,24
3x3,    94.txt, astar, NMaxSwap,14,1.46,7,26
3x3,    95.txt, astar, NMaxSwap,24,1.61,7,31
3x3,    96.txt, astar, NMaxSwap,12,1.41,7,24
3x3,    97.txt, astar, NMaxSwap,8,1.31,7,25
3x3,    98.txt, astar, NMaxSwap,23,1.58,7,29
3x3,    99.txt, astar, NMaxSwap,8,1.32,7,23
3x3,   244.txt, astar, NMaxSwap,42,1.61,8,36
3x3,   245.txt, astar, NMaxSwap,12,1.33,8,28
3x3,   246.txt, astar, NMaxSwap,21,1.46,8,31
3x3,   247.txt, astar, NMaxSwap,12,1.33,8,29
3x3,   248.txt, astar, NMaxSwap,46,1.64,8,41
3x3,   249.txt, astar, NMaxSwap,9,1.25,8,25
3x3,   250.txt, astar, NMaxSwap,398,2.24,8,92
3x3,   251.txt, astar, NMaxSwap,32,1.54,8,35
3x3,   252.txt, astar, NMaxSwap,15,1.37,8,27
3x3,   253.txt, astar, NMaxSwap,12,1.33,8,27
3x3,   254.txt, astar, NMaxSwap,10,1.29,8,25
3x3,   255.txt, astar, NMaxSwap,22,1.46,8,30
3x3,   256.txt, astar, NMaxSwap,18,1.41,8,27
3x3,   257.txt, astar, NMaxSwap,130,1.9,8,53
3x3,   258.txt, astar, NMaxSwap,12,1.33,8,25
3x3,   259.txt, astar, NMaxSwap,79,1.8,8,46
3x3,   260.txt, astar, NMaxSwap,231,2.06,8,69
3x3,   261.txt, astar, NMaxSwap,15,1.37,8,27
3x3,   262.txt, astar, NMaxSwap,108,1.86,8,50
3x3,   263.txt, astar, NMaxSwap,16,1.38,8,27
3x3,   264.txt, astar, NMaxSwap,18,1.41,8,26
3x3,   265.txt, astar, NMaxSwap,9,1.27,8,23
3x3,   266.txt, astar, NMaxSwap,28,1.52,8,30
3x3,   267.txt, astar, NMaxSwap,9,1.27,8,24
3x3,   268.txt, astar, NMaxSwap,16,1.38,8,26
3x3,   396.txt, astar, NMaxSwap,25,1.41,9,29
3x3,   397.txt, astar, NMaxSwap,375,2.01,9,88
3x3,   398.txt, astar, NMaxSwap,353,1.99,9,85
3x3,   399.txt, astar, NMaxSwap,40,1.49,9,35
3x3,   400.txt, astar, NMaxSwap,62,1.45,11,41
3x3,   401.txt, astar, NMaxSwap,26,1.42,9,31
3x3,   402.txt, astar, NMaxSwap,41,1.5,9,35
3x3,   403.txt, astar, NMaxSwap,211,1.87,9,66
3x3,   404.txt, astar, NMaxSwap,99,1.7,9,49
3x3,   405.txt, astar, NMaxSwap,77,1.64,9,44
3x3,   406.txt, astar, NMaxSwap,43,1.51,9,34
3x3,   407.txt, astar, NMaxSwap,55,1.56,9,37
3x3,   408.txt, astar, NMaxSwap,26,1.42,9,30
3x3,   409.txt, astar, NMaxSwap,39,1.5,9,35
3x3,   410.txt, astar, NMaxSwap,88,1.69,9,45
3x3,   411.txt, astar, NMaxSwap,191,1.87,9,65
3x3,   412.txt, astar, NMaxSwap,22,1.39,9,30
3x3,   413.txt, astar, NMaxSwap,21,1.38,9,29
3x3,   414.txt, astar, NMaxSwap,52,1.54,9,37
3x3,   415.txt, astar, NMaxSwap,41,1.51,9,36
3x3,   416.txt, astar, NMaxSwap,257,1.93,9,75
3x3,   417.txt, astar, NMaxSwap,80,1.65,9,45
3x3,   418.txt, astar, NMaxSwap,123,1.75,9,53
3x3,   419.txt, astar, NMaxSwap,21,1.38,9,29
3x3,   420.txt, astar, NMaxSwap,27,1.43,9,31
3x3,   682.txt, astar, NMaxSwap,261,1.78,10,73
3x3,   683.txt, astar, NMaxSwap,1539,2.18,10,149
3x3,   684.txt, astar, NMaxSwap,726,1.99,10,107
3x3,   685.txt, astar, NMaxSwap,931,2.05,10,114
3x3,   686.txt, astar, NMaxSwap,95,1.59,10,47
3x3,   687.txt, astar, NMaxSwap,27,1.35,10,30
3x3,   688.txt, astar, NMaxSwap,1456,2.14,10,137
3x3,   689.txt, astar, NMaxSwap,55,1.48,10,39
3x3,   690.txt, astar, NMaxSwap,59,1.51,10,41
3x3,   691.txt, astar, NMaxSwap,524,1.94,10,99
3x3,   692.txt, astar, NMaxSwap,82,1.56,10,45
3x3,   693.txt, astar, NMaxSwap,975,2.08,10,124
3x3,   694.txt, astar, NMaxSwap,50,1.48,10,38
3x3,   695.txt, astar, NMaxSwap,38,1.41,10,34
3x3,   696.txt, astar, NMaxSwap,590,1.97,10,104
3x3,   697.txt, astar, NMaxSwap,199,1.75,10,65
3x3,   698.txt, astar, NMaxSwap,162,1.7,10,60
3x3,   699.txt, astar, NMaxSwap,80,1.56,10,45
3x3,   700.txt, astar, NMaxSwap,115,1.62,10,51
3x3,   701.txt, astar, NMaxSwap,23,1.34,10,29
3x3,   702.txt, astar, NMaxSwap,23,1.33,10,29
3x3,   703.txt, astar, NMaxSwap,185,1.72,10,63
3x3,   704.txt, astar, NMaxSwap,33,1.39,10,33
3x3,   705.txt, astar, NMaxSwap,239,1.76,10,70
3x3,   706.txt, astar, NMaxSwap,421,1.89,10,88
3x3,   975.txt, astar, NMaxSwap,715,1.88,11,111
3x3,   976.txt, astar, NMaxSwap,107,1.54,11,51
3x3,   977.txt, astar, NMaxSwap,171,1.59,11,59
3x3,   978.txt, astar, NMaxSwap,553,1.82,11,104
3x3,   979.txt, astar, NMaxSwap,106,1.52,11,50
3x3,   980.txt, astar, NMaxSwap,754,1.87,11,110
3x3,   981.txt, astar, NMaxSwap,1205,1.96,11,126
3x3,   982.txt, astar, NMaxSwap,663,1.86,11,109
3x3,   983.txt, astar, NMaxSwap,305,1.71,11,79
3x3,   984.txt, astar, NMaxSwap,6833,2.32,11,248
3x3,   985.txt, astar, NMaxSwap,3460,2.2,11,207
3x3,   986.txt, astar, NMaxSwap,79,1.49,11,45
3x3,   987.txt, astar, NMaxSwap,306,1.71,11,76
3x3,   988.txt, astar, NMaxSwap,79,1.49,11,45
3x3,   989.txt, astar, NMaxSwap,133,1.56,11,57
3x3,   990.txt, astar, NMaxSwap,96,1.51,11,46
3x3,   991.txt, astar, NMaxSwap,11830,2.47,11,353
3x3,   992.txt, astar, NMaxSwap,46,1.39,11,37
3x3,   993.txt, astar, NMaxSwap,2858,1.88,13,185
3x3,   994.txt, astar, NMaxSwap,43,1.39,11,36
3x3,   995.txt, astar, NMaxSwap,400,1.75,11,89
3x3,   996.txt, astar, NMaxSwap,408,1.76,11,89
3x3,   997.txt, astar, NMaxSwap,5684,2.3,11,254
3x3,   998.txt, astar, NMaxSwap,1347,1.99,11,136
3x3,   999.txt, astar, NMaxSwap,72,1.47,11,43
3x3,  1826.txt, astar, NMaxSwap,15072,2.31,12,360
3x3,  1827.txt, astar, NMaxSwap,259,1.59,12,74
3x3,  1828.txt, astar, NMaxSwap,62,1.39,12,42
3x3,  1829.txt, astar, NMaxSwap,39,1.33,12,35
3x3,  1830.txt, astar, NMaxSwap,640,1.74,12,100
3x3,  1831.txt, astar, NMaxSwap,219,1.59,12,71
3x3,  1832.txt, astar, NMaxSwap,914,1.82,12,125
3x3,  1833.txt, astar, NMaxSwap,6620,2.16,12,280
3x3,  1834.txt, astar, NMaxSwap,4330,2.09,12,224
3x3,  1835.txt, astar, NMaxSwap,8354,2.2,12,291
3x3,  1836.txt, astar, NMaxSwap,399,1.67,12,88
3x3,  1837.txt, astar, NMaxSwap,16505,2.33,12,369
3x3,  1838.txt, astar, NMaxSwap,171,1.53,12,63
3x3,  1839.txt, astar, NMaxSwap,6976,2.16,12,283
3x3,  1840.txt, astar, NMaxSwap,4902,2.1,12,243
3x3,  1841.txt, astar, NMaxSwap,3909,2.04,12,220
3x3,  1842.txt, astar, NMaxSwap,247,1.6,12,73
3x3,  1843.txt, astar, NMaxSwap,760,1.77,12,108
3x3,  1844.txt, astar, NMaxSwap,5015,2.11,12,261
3x3,  1845.txt, astar, NMaxSwap,2542,1.98,12,177
3x3,  1846.txt, astar, NMaxSwap,420,1.68,12,94
3x3,  1847.txt, astar, NMaxSwap,3599,2.05,12,215
3x3,  1848.txt, astar, NMaxSwap,298,1.64,12,81
3x3,  1849.txt, astar, NMaxSwap,570,1.72,12,101
3x3,  1850.txt, astar, NMaxSwap,6958,2.16,12,272
3x3,  2850.txt, astar, NMaxSwap,792,1.69,13,109
3x3,  2851.txt, astar, NMaxSwap,1332,1.76,13,136
3x3,  2852.txt, astar, NMaxSwap,170,1.47,13,60
3x3,  2853.txt, astar, NMaxSwap,387,1.59,13,86
3x3,  2854.txt, astar, NMaxSwap,14577,2.17,13,364
3x3,  2855.txt, astar, NMaxSwap,1084,1.74,13,125
3x3,  2856.txt, astar, NMaxSwap,8405,2.07,13,308
3x3,  2857.txt, astar, NMaxSwap,25083,2.27,13,467
3x3,  2858.txt, astar, NMaxSwap,1593,1.8,13,145
3x3,  2859.txt, astar, NMaxSwap,1389,1.77,13,139
3x3,  2860.txt, astar, NMaxSwap,986,1.73,13,124
3x3,  2861.txt, astar, NMaxSwap,23613,2.24,13,409
3x3,  2862.txt, astar, NMaxSwap,324545,2.77,13,2464
3x3,  2863.txt, astar, NMaxSwap,11237,2.11,13,313
3x3,  2864.txt, astar, NMaxSwap,23936,2.24,13,408
3x3,  2865.txt, astar, NMaxSwap,348,1.57,13,81
3x3,  2866.txt, astar, NMaxSwap,68,1.36,13,43
3x3,  2867.txt, astar, NMaxSwap,48,1.32,13,37
3x3,  2868.txt, astar, NMaxSwap,684,1.67,13,108
3x3,  2869.txt, astar, NMaxSwap,2008,1.83,13,152
3x3,  2870.txt, astar, NMaxSwap,108,1.42,13,51
3x3,  2871.txt, astar, NMaxSwap,178,1.48,13,62
3x3,  2872.txt, astar, NMaxSwap,11574,2.11,13,313
3x3,  2873.txt, astar, NMaxSwap,63,1.35,13,42
3x3,  2874.txt, astar, NMaxSwap,173,1.48,13,62
3x3,  4743.txt, astar, NMaxSwap,5657,1.9,14,257
3x3,  4744.txt, astar, NMaxSwap,550059,2.67,14,3818
3x3,  4745.txt, astar, NMaxSwap,23142,2.12,14,437
3x3,  4746.txt, astar, NMaxSwap,1264,1.68,14,134
3x3,  4747.txt, astar, NMaxSwap,1733,1.74,14,157
3x3,  4748.txt, astar, NMaxSwap,2657,1.79,14,186
3x3,  4749.txt, astar, NMaxSwap,7661,1.95,14,300
3x3,  4750.txt, astar, NMaxSwap,1959,1.74,14,162
3x3,  4751.txt, astar, NMaxSwap,9634,1.97,14,295
3x3,  4752.txt, astar, NMaxSwap,4648,1.86,14,237
3x3,  4753.txt, astar, NMaxSwap,78,1.34,14,47
3x3,  4754.txt, astar, NMaxSwap,6758,1.76,16,315
3x3,  4755.txt, astar, NMaxSwap,6564,1.92,14,243
3x3,  4756.txt, astar, NMaxSwap,2148,1.75,14,153
3x3,  4757.txt, astar, NMaxSwap,56665,2.26,14,632
3x3,  4758.txt, astar, NMaxSwap,1974,1.75,14,151
3x3,  4759.txt, astar, NMaxSwap,49772,2.25,14,618
3x3,  4760.txt, astar, NMaxSwap,14943,2.05,14,354
3x3,  4761.txt, astar, NMaxSwap,110,1.38,14,50
3x3,  4762.txt, astar, NMaxSwap,599166,2.69,14,4173
3x3,  4763.txt, astar, NMaxSwap,2140,1.76,14,159
3x3,  4764.txt, astar, NMaxSwap,26648,2.13,14,406
3x3,  4765.txt, astar, NMaxSwap,374,1.52,14,83
3x3,  4766.txt, astar, NMaxSwap,85470,2.32,14,843
3x3,  4767.txt, astar, NMaxSwap,32548,2.16,14,510
3x3,  7255.txt, astar, NMaxSwap,25054,2.02,15,433
3x3,  7256.txt, astar, NMaxSwap,8158,1.72,17,296
3x3,  7257.txt, astar, NMaxSwap,17162,1.97,15,356
3x3,  7258.txt, astar, NMaxSwap,19166,1.97,15,354
3x3,  7259.txt, astar, NMaxSwap,24387,2.02,15,428
3x3,  7260.txt, astar, NMaxSwap,114453,2.26,15,1109
3x3,  7261.txt, astar, NMaxSwap,74547,2.19,15,799
3x3,  7262.txt, astar, NMaxSwap,1384673,2.66,15,30419
3x3,  7263.txt, astar, NMaxSwap,175901,2.31,15,1403
3x3,  7264.txt, astar, NMaxSwap,209873,2.34,15,1599
3x3,  7265.txt, astar, NMaxSwap,69371,2.17,15,734
3x3,  7266.txt, astar, NMaxSwap,30939,2.05,15,459
3x3,  7267.txt, astar, NMaxSwap,187,1.4,15,62
3x3,  7268.txt, astar, NMaxSwap,139989,2.27,15,1200
3x3,  7269.txt, astar, NMaxSwap,111355,2.24,15,1046
3x3,  7270.txt, astar, NMaxSwap,707891,2.54,15,4885
3x3,  7271.txt, astar, NMaxSwap,10801,1.89,15,284
3x3,  7272.txt, astar, NMaxSwap,13266,1.92,15,309
3x3,  7273.txt, astar, NMaxSwap,2034,1.68,15,155
3x3,  7274.txt, astar, NMaxSwap,3140,1.73,15,179
3x3,  7275.txt, astar, NMaxSwap,213754,2.34,15,1624
3x3,  7276.txt, astar, NMaxSwap,132226,2.26,15,1142
3x3,  7277.txt, astar, NMaxSwap,68368,2.16,15,738
3x3,  7278.txt, astar, NMaxSwap,49336,2.11,15,573
3x3,  7279.txt, astar, NMaxSwap,15872,1.95,15,327
3x3,  9975.txt, astar, NMaxSwap,67644,2.05,16,700
3x3,  9976.txt, astar, NMaxSwap,75138,2.06,16,762
3x3,  9977.txt, astar, NMaxSwap,4015,1.7,16,207
3x3,  9978.txt, astar, NMaxSwap,9549,1.8,16,286
3x3,  9979.txt, astar, NMaxSwap,146679,2.17,16,1307
3x3,  9980.txt, astar, NMaxSwap,50853,2.02,16,612
3x3,  9981.txt, astar, NMaxSwap,17680,1.88,16,345
3x3,  9982.txt, astar, NMaxSwap,6439,1.76,16,249
3x3,  9983.txt, astar, NMaxSwap,150657,2.16,16,1271
3x3,  9984.txt, astar, NMaxSwap,77284,2.08,16,787
3x3,  9985.txt, astar, NMaxSwap,70697,2.06,16,724
3x3,  9986.txt, astar, NMaxSwap,19292,1.89,16,364
3x3,  9987.txt, astar, NMaxSwap,85416,2.09,16,875
3x3,  9988.txt, astar, NMaxSwap,4885,1.72,16,225
3x3,  9989.txt, astar, NMaxSwap,9222,1.79,16,275
3x3,  9990.txt, astar, NMaxSwap,17880,1.87,16,334
3x3,  9991.txt, astar, NMaxSwap,5231,1.73,16,222
3x3,  9992.txt, astar, NMaxSwap,19185,1.89,16,352
3x3,  9993.txt, astar, NMaxSwap,10690,1.8,16,285
3x3,  9994.txt, astar, NMaxSwap,90906,2.09,16,847
3x3,  9995.txt, astar, NMaxSwap,98326,2.11,16,1001
3x3,  9996.txt, astar, NMaxSwap,129973,2.14,16,1185
3x3,  9997.txt, astar, NMaxSwap,8438,1.78,16,264
3x3,  9998.txt, astar, NMaxSwap,55173,1.87,18,659
3x3,  9999.txt, astar, NMaxSwap,27512,1.94,16,435
3x3, 17378.txt, astar, NMaxSwap,11275,1.76,17,304
3x3, 17379.txt, astar, NMaxSwap,130161,2.05,17,1146
3x3, 17380.txt, astar, NMaxSwap,228287,2.12,17,1816
3x3, 17381.txt, astar, NMaxSwap,821704,2.3,17,5884
3x3, 17382.txt, astar, NMaxSwap,453618,2.21,17,3278
3x3, 17383.txt, astar, NMaxSwap,1892725,2.43,17,31955
3x3, 17384.txt, astar, NMaxSwap,26968,1.85,17,423
3x3, 17385.txt, astar, NMaxSwap,45553,1.92,17,570
3x3, 17386.txt, astar, NMaxSwap,525594,2.24,17,3972
3x3, 17387.txt, astar, NMaxSwap,148811,2.07,17,1385
3x3, 17388.txt, astar, NMaxSwap,51395,1.93,17,612
3x3, 17389.txt, astar, NMaxSwap,198139,2.11,17,1674
3x3, 17390.txt, astar, NMaxSwap,5819123,2.57,17,108935
3x3, 17391.txt, astar, NMaxSwap,619519,2.26,17,4678
3x3, 17392.txt, astar, NMaxSwap,165509,1.91,19,1407
3x3, 17393.txt, astar, NMaxSwap,354533,2.18,17,2644
3x3, 17394.txt, astar, NMaxSwap,463953,2.22,17,3551
3x3, 17395.txt, astar, NMaxSwap,63048,1.95,17,689
3x3, 17396.txt, astar, NMaxSwap,2336470,2.44,17,48625
3x3, 17397.txt, astar, NMaxSwap,1044969,2.32,17,7243
3x3, 17398.txt, astar, NMaxSwap,44193,1.92,17,557
3x3, 17399.txt, astar, NMaxSwap,42161,1.91,17,562
3x3, 17400.txt, astar, NMaxSwap,30187,1.86,17,428
3x3, 17401.txt, astar, NMaxSwap,43929,1.91,17,573
3x3, 17402.txt, astar, NMaxSwap,310143,2.16,17,2304
3x3, 26907.txt, astar, NMaxSwap,600641,2.15,18,4450
3x3, 26908.txt, astar, NMaxSwap,376438,2.08,18,2723
3x3, 26909.txt, astar, NMaxSwap,121421,1.95,18,1042
3x3, 26910.txt, astar, NMaxSwap,57673,1.86,18,650
3x3, 26911.txt, astar, NMaxSwap,697387,1.99,20,4902
3x3, 26912.txt, astar, NMaxSwap,155450,1.98,18,1272
3x3, 26913.txt, astar, NMaxSwap,76998,1.9,18,767
3x3, 26914.txt, astar, NMaxSwap,2076194,2.32,18,49941
3x3, 26915.txt, astar, NMaxSwap,91776,1.92,18,888
3x3, 26916.txt, astar, NMaxSwap,4856,1.61,18,222
3x3, 26917.txt, astar, NMaxSwap,157750,1.84,20,1287
3x3, 26918.txt, astar, NMaxSwap,226773,2.03,18,1774
3x3, 26919.txt, astar, NMaxSwap,982193,2.21,18,7166
3x3, 26920.txt, astar, NMaxSwap,465651,2.12,18,3449
3x3, 26921.txt, astar, NMaxSwap,221423,2.02,18,1860
3x3, 26922.txt, astar, NMaxSwap,195169,2.02,18,1773
3x3, 26923.txt, astar, NMaxSwap,702847,2.16,18,5231
3x3, 26924.txt, astar, NMaxSwap,1275426,2.24,18,30071
3x3, 26925.txt, astar, NMaxSwap,132695,1.97,18,1188
3x3, 26926.txt, astar, NMaxSwap,117266,1.95,18,1094
3x3, 26927.txt, astar, NMaxSwap,214278,2.02,18,1825
3x3, 26928.txt, astar, NMaxSwap,137270,1.96,18,1234
3x3, 26929.txt, astar, NMaxSwap,95167,1.93,18,970
3x3, 26930.txt, astar, NMaxSwap,259074,2.04,18,1965
3x3, 26931.txt, astar, NMaxSwap,498047,2.12,18,3753
3x3, 37785.txt, astar, NMaxSwap,960609,2.11,19,7038
3x3, 37786.txt, astar, NMaxSwap,42610,1.77,19,534
3x3, 37787.txt, astar, NMaxSwap,297811,1.97,19,2339
3x3, 37788.txt, astar, NMaxSwap,655254,1.92,21,4651
3x3, 37789.txt, astar, NMaxSwap,5276456,2.32,19,107826
3x3, 37790.txt, astar, NMaxSwap,806401,2.09,19,5568
3x3, 37791.txt, astar, NMaxSwap,2693370,2.23,19,51595
3x3, 37792.txt, astar, NMaxSwap,1038765,2.12,19,7500
3x3, 37793.txt, astar, NMaxSwap,248461,1.96,19,2092
3x3, 37794.txt, astar, NMaxSwap,10222757,2.41,19,513017
3x3, 37795.txt, astar, NMaxSwap,817496,2.09,19,5928
3x3, 37796.txt, astar, NMaxSwap,605275,1.91,21,4360
3x3, 37797.txt, astar, NMaxSwap,1601507,2.17,19,31613
3x3, 37798.txt, astar, NMaxSwap,1854785,2.03,21,33334
3x3, 37799.txt, astar, NMaxSwap,185100,1.93,19,1656
3x3, 37800.txt, astar, NMaxSwap,313073,1.98,19,2358
3x3, 37801.txt, astar, NMaxSwap,569559,2.04,19,4311
3x3, 37802.txt, astar, NMaxSwap,2488429,2.05,21,50268
3x3, 37803.txt, astar, NMaxSwap,930054,2.11,19,6915
3x3, 37804.txt, astar, NMaxSwap,51639,1.79,19,613
