3x3,     1.txt, astar, linearConflict,     1, 3.00,     1,    37
3x3,  7268.txt, astar, linearConflict,  3851, 1.75,    15,   242
3x3,  7269.txt, astar, linearConflict,  2217, 1.68,    15,   194
3x3,  7270.txt, astar, linearConflict,  3242, 1.73,    15,   238
3x3,  7271.txt, astar, linearConflict,    50, 1.25,    15,    58
3x3,  7272.txt, astar, linearConflict,   120, 1.34,    15,    72
3x3,  7273.txt, astar, linearConflict,    47, 1.24,    15,    59
3x3,  7274.txt, astar, linearConflict,    89, 1.31,    15,    65
3x3,  7275.txt, astar, linearConflict,   358, 1.47,    15,   101
3x3,  7276.txt, astar, linearConflict,   488, 1.50,    15,   115
3x3,  7277.txt, astar, linearConflict,  1271, 1.62,    15,   155
3x3,  7278.txt, astar, linearConflict,   429, 1.48,    15,   107
3x3,  7279.txt, astar, linearConflict,   397, 1.48,    15,   103
3x3,  9975.txt, astar, linearConflict,  7967, 1.77,    16,   358
3x3,  9976.txt, astar, linearConflict,   351, 1.42,    16,    98
3x3,  9977.txt, astar, linearConflict,   248, 1.39,    16,    90
3x3,  9978.txt, astar, linearConflict,   915, 1.53,    16,   144
3x3,  9979.txt, astar, linearConflict,  7435, 1.77,    16,   338
3x3,  9980.txt, astar, linearConflict,   233, 1.38,    16,    90
3x3,  9981.txt, astar, linearConflict,  1523, 1.58,    16,   186
3x3,  9982.txt, astar, linearConflict,    38, 1.20,    16,    54
3x3,  9983.txt, astar, linearConflict,  6216, 1.74,    16,   330
3x3,  9984.txt, astar, linearConflict,  1338, 1.57,    16,   168
3x3,  9985.txt, astar, linearConflict,   632, 1.49,    16,   121
3x3,  9986.txt, astar, linearConflict,   720, 1.50,    16,   127
3x3,  9987.txt, astar, linearConflict,   880, 1.52,    16,   138
3x3,  9988.txt, astar, linearConflict,   622, 1.49,    16,   123
3x3,  9989.txt, astar, linearConflict,   330, 1.42,    16,    99
3x3,  9990.txt, astar, linearConflict,    49, 1.22,    16,    57
3x3,  9991.txt, astar, linearConflict,   411, 1.44,    16,   105
3x3,  9992.txt, astar, linearConflict,  2661, 1.65,    16,   209
3x3,  9993.txt, astar, linearConflict,   243, 1.38,    16,    88
3x3,  9994.txt, astar, linearConflict,   944, 1.52,    16,   139
3x3,  9995.txt, astar, linearConflict,   184, 1.36,    16,    81
3x3,  9996.txt, astar, linearConflict,    40, 1.20,    16,    54
3x3,  9997.txt, astar, linearConflict,   195, 1.36,    16,    81
3x3,  9998.txt, astar, linearConflict,   270, 1.40,    16,    91
3x3,  9999.txt, astar, linearConflict,   100, 1.29,    16,    67
3x3, 17378.txt, astar, linearConflict,   356, 1.39,    17,    98
3x3, 17379.txt, astar, linearConflict,  3176, 1.61,    17,   219
3x3, 17380.txt, astar, linearConflict,   197, 1.33,    17,    82
3x3, 17381.txt, astar, linearConflict,  1090, 1.51,    17,   151
3x3, 17382.txt, astar, linearConflict,   289, 1.37,    17,    93
3x3, 17383.txt, astar, linearConflict,  2875, 1.60,    17,   214
3x3, 17384.txt, astar, linearConflict,    72, 1.24,    17,    62
3x3, 17385.txt, astar, linearConflict,    79, 1.25,    17,    65
3x3, 17386.txt, astar, linearConflict,   644, 1.46,    17,   126
3x3, 17387.txt, astar, linearConflict,    56, 1.22,    17,    58
3x3, 17388.txt, astar, linearConflict,  9493, 1.73,    17,   360
3x3, 17389.txt, astar, linearConflict,  2534, 1.59,    17,   215
3x3, 17390.txt, astar, linearConflict, 11572, 1.75,    17,   419
3x3, 17391.txt, astar, linearConflict, 13642, 1.77,    17,   425
3x3, 17392.txt, astar, linearConflict,  1269, 1.52,    17,   157
3x3, 17393.txt, astar, linearConflict,   379, 1.40,    17,   101
3x3, 17394.txt, astar, linearConflict,  5965, 1.68,    17,   307
3x3, 17395.txt, astar, linearConflict,   967, 1.49,    17,   142
3x3, 17396.txt, astar, linearConflict,  1835, 1.55,    17,   193
3x3, 17397.txt, astar, linearConflict,  8146, 1.71,    17,   363
3x3, 17398.txt, astar, linearConflict,   127, 1.30,    17,    73
3x3, 17399.txt, astar, linearConflict,   112, 1.28,    17,    70
3x3, 17400.txt, astar, linearConflict,   761, 1.46,    17,   130
3x3, 17401.txt, astar, linearConflict,  1874, 1.56,    17,   186
3x3, 17402.txt, astar, linearConflict,   116, 1.29,    17,    70
3x3, 26907.txt, astar, linearConflict,   509, 1.39,    18,   113
3x3, 26908.txt, astar, linearConflict, 50459, 1.85,    18,   951
3x3, 26909.txt, astar, linearConflict,  2878, 1.56,    18,   211
3x3, 26910.txt, astar, linearConflict,   143, 1.28,    18,    74
3x3, 26911.txt, astar, linearConflict,   356, 1.36,    18,    98
3x3, 26912.txt, astar, linearConflict,  1934, 1.51,    18,   185
3x3, 26913.txt, astar, linearConflict,  2521, 1.54,    18,   198
3x3, 26914.txt, astar, linearConflict,  3847, 1.58,    18,   238
3x3, 26915.txt, astar, linearConflict,   823, 1.43,    18,   130
3x3, 26916.txt, astar, linearConflict,   379, 1.36,    18,    99
3x3, 26917.txt, astar, linearConflict,  1207, 1.47,    18,   156
3x3, 26918.txt, astar, linearConflict, 17166, 1.73,    18,   489
3x3, 26919.txt, astar, linearConflict,   971, 1.46,    18,   147
3x3, 26920.txt, astar, linearConflict,  2973, 1.56,    18,   224
3x3, 26921.txt, astar, linearConflict,  2657, 1.55,    18,   205
3x3, 26922.txt, astar, linearConflict,    92, 1.24,    18,    66
3x3, 26923.txt, astar, linearConflict,   355, 1.36,    18,    98
3x3, 26924.txt, astar, linearConflict,  2481, 1.54,    18,   216
3x3, 26925.txt, astar, linearConflict, 12779, 1.70,    18,   437
3x3, 26926.txt, astar, linearConflict,  2657, 1.55,    18,   219
3x3, 26927.txt, astar, linearConflict,    98, 1.25,    18,    68
3x3, 26928.txt, astar, linearConflict,   238, 1.33,    18,    89
3x3, 26929.txt, astar, linearConflict,   359, 1.36,    18,   100
3x3, 26930.txt, astar, linearConflict,  1587, 1.49,    18,   180
3x3, 26931.txt, astar, linearConflict,  1228, 1.47,    18,   154
3x3, 37785.txt, astar, linearConflict,   948, 1.42,    19,   141
3x3, 37786.txt, astar, linearConflict,   276, 1.31,    19,    91
3x3, 37787.txt, astar, linearConflict,   510, 1.36,    19,   111
3x3, 37788.txt, astar, linearConflict,  3163, 1.53,    19,   233
3x3, 37789.txt, astar, linearConflict,  2527, 1.50,    19,   212
3x3, 37790.txt, astar, linearConflict,  2868, 1.52,    19,   224
3x3, 37791.txt, astar, linearConflict,  2255, 1.50,    19,   216
3x3, 37792.txt, astar, linearConflict,  5813, 1.58,    19,   288
3x3, 37793.txt, astar, linearConflict,   122, 1.24,    19,    72
3x3, 37794.txt, astar, linearConflict, 29420, 1.73,    19,   689
3x3, 37795.txt, astar, linearConflict,  7140, 1.60,    19,   341
3x3, 37796.txt, astar, linearConflict,  2475, 1.50,    19,   213
3x3, 37797.txt, astar, linearConflict,  2382, 1.50,    19,   195
3x3, 37798.txt, astar, linearConflict,   741, 1.39,    19,   129
3x3, 37799.txt, astar, linearConflict,  3355, 1.53,    19,   229
3x3, 37800.txt, astar, linearConflict,  1509, 1.46,    19,   174
3x3, 37801.txt, astar, linearConflict,   349, 1.33,    19,    97
3x3, 37802.txt, astar, linearConflict,   939, 1.41,    19,   143
3x3, 37803.txt, astar, linearConflict,  4791, 1.56,    19,   289
3x3, 37804.txt, astar, linearConflict,   627, 1.38,    19,   117
3x3, 37805.txt, astar, linearConflict, 10691, 1.64,    19,   384
3x3, 37806.txt, astar, linearConflict,  2199, 1.49,    19,   192
3x3, 37807.txt, astar, linearConflict,  1345, 1.45,    19,   172
3x3, 37808.txt, astar, linearConflict,  1510, 1.46,    19,   164
3x3, 37809.txt, astar, linearConflict, 19124, 1.69,    19,   510
3x3, 54773.txt, astar, linearConflict,  5560, 1.54,    20,   303
3x3, 54774.txt, astar, linearConflict,  1068, 1.40,    20,   152
3x3, 54775.txt, astar, linearConflict,   807, 1.38,    20,   130
3x3, 54777.txt, astar, linearConflict, 21519, 1.66,    20,   546
3x3, 54778.txt, astar, linearConflict,   498, 1.34,    20,   114
3x3, 54779.txt, astar, linearConflict,  1305, 1.41,    20,   160
3x3, 54780.txt, astar, linearConflict,  1928, 1.44,    20,   180
3x3, 54782.txt, astar, linearConflict,   349, 1.31,    20,    97
3x3, 54783.txt, astar, linearConflict, 18256, 1.63,    20,   469
3x3, 54784.txt, astar, linearConflict,   137, 1.24,    20,    72
3x3, 54785.txt, astar, linearConflict,  5318, 1.53,    20,   292
3x3, 54787.txt, astar, linearConflict,   793, 1.38,    20,   132
3x3, 54788.txt, astar, linearConflict,   815, 1.37,    20,   133
3x3, 54789.txt, astar, linearConflict, 153314, 1.84,    20,  2521
3x3, 54790.txt, astar, linearConflict, 16006, 1.62,    20,   470
3x3, 54791.txt, astar, linearConflict,  3038, 1.48,    20,   213
3x3, 54792.txt, astar, linearConflict,   727, 1.36,    20,   126
3x3, 54794.txt, astar, linearConflict,   407, 1.32,    20,   106
3x3, 54795.txt, astar, linearConflict,   268, 1.29,    20,    90
3x3, 54796.txt, astar, linearConflict,  4983, 1.53,    20,   279
3x3, 54797.txt, astar, linearConflict, 10690, 1.59,    20,   407
3x3, 54798.txt, astar, linearConflict,  2680, 1.47,    20,   197
3x3, 54799.txt, astar, linearConflict,  1771, 1.44,    20,   176
3x3, 54801.txt, astar, linearConflict, 20078, 1.65,    20,   585
3x3, 54802.txt, astar, linearConflict,   318, 1.30,    20,    95
4x4,     1.txt, astar, linearConflict,     1, 3.00,     1,    37
4x4,     2.txt, astar, linearConflict,     1, 3.00,     1,    37
4x4,     3.txt, astar, linearConflict,     2, 2.19,     2,    40
4x4,     4.txt, astar, linearConflict,     2, 2.00,     2,    41
4x4,     5.txt, astar, linearConflict,     0, 1.00,     0,     3
4x4,     6.txt, astar, linearConflict,     2, 2.19,     2,    40
4x4,     7.txt, astar, linearConflict,     2, 2.00,     2,    41
4x4,    10.txt, astar, linearConflict,     3, 1.58,     3,    41
4x4,    11.txt, astar, linearConflict,     3, 1.81,     3,    44
4x4,    12.txt, astar, linearConflict,     3, 1.74,     3,    42
4x4,    13.txt, astar, linearConflict,     3, 1.58,     3,    41
4x4,    14.txt, astar, linearConflict,     3, 1.74,     3,    44
4x4,    15.txt, astar, linearConflict,     3, 1.74,     3,    42
4x4,    16.txt, astar, linearConflict,     3, 1.81,     3,    43
4x4,    17.txt, astar, linearConflict,     3, 1.81,     3,    43
4x4,     8.txt, astar, linearConflict,     3, 1.81,     3,    42
4x4,     9.txt, astar, linearConflict,     3, 1.74,     3,    43
4x4,    18.txt, astar, linearConflict,     4, 1.61,     4,    45
4x4,    19.txt, astar, linearConflict,     4, 1.61,     4,    43
4x4,    20.txt, astar, linearConflict,     4, 1.53,     4,    44
4x4,    21.txt, astar, linearConflict,     4, 1.45,     4,    44
4x4,    22.txt, astar, linearConflict,     4, 1.57,     4,    45
4x4,    23.txt, astar, linearConflict,     4, 1.49,     4,    44
4x4,    24.txt, astar, linearConflict,     4, 1.49,     4,    43
4x4,    25.txt, astar, linearConflict,     4, 1.57,     4,    45
4x4,    26.txt, astar, linearConflict,     4, 1.57,     4,    43
4x4,    27.txt, astar, linearConflict,     4, 1.57,     4,    44
4x4,    28.txt, astar, linearConflict,     4, 1.57,     4,    45
4x4,    29.txt, astar, linearConflict,     4, 1.57,     4,    44
4x4,    30.txt, astar, linearConflict,     4, 1.57,     4,    43
4x4,    31.txt, astar, linearConflict,     4, 1.57,     4,    45
4x4,    32.txt, astar, linearConflict,     4, 1.61,     4,    44
4x4,    33.txt, astar, linearConflict,     4, 1.57,     4,    44
4x4,    34.txt, astar, linearConflict,     4, 1.57,     4,    44
4x4,    35.txt, astar, linearConflict,     4, 1.53,     4,    45
4x4,    36.txt, astar, linearConflict,     4, 1.45,     4,    42
4x4,    37.txt, astar, linearConflict,     4, 1.57,     4,    45
4x4,    38.txt, astar, linearConflict,     4, 1.53,     4,    43
4x4,    39.txt, astar, linearConflict,     4, 1.53,     4,    43
4x4,    40.txt, astar, linearConflict,     4, 1.57,     4,    45
4x4,    41.txt, astar, linearConflict,     4, 1.61,     4,    44
4x4,    71.txt, astar, linearConflict,     5, 1.39,     5,    45
4x4,    72.txt, astar, linearConflict,     5, 1.42,     5,    46
4x4,    73.txt, astar, linearConflict,     5, 1.39,     5,    44
4x4,    74.txt, astar, linearConflict,     5, 1.44,     5,    46
4x4,    75.txt, astar, linearConflict,     5, 1.39,     5,    46
4x4,    76.txt, astar, linearConflict,     5, 1.42,     5,    44
4x4,    77.txt, astar, linearConflict,     5, 1.44,     5,    46
4x4,    78.txt, astar, linearConflict,     5, 1.48,     5,    46
4x4,    79.txt, astar, linearConflict,     6, 1.48,     5,    48
4x4,    80.txt, astar, linearConflict,     5, 1.39,     5,    44
4x4,    81.txt, astar, linearConflict,     5, 1.46,     5,    45
4x4,    82.txt, astar, linearConflict,     5, 1.44,     5,    46
4x4,    83.txt, astar, linearConflict,     5, 1.44,     5,    45
4x4,    84.txt, astar, linearConflict,     5, 1.42,     5,    46
4x4,    85.txt, astar, linearConflict,     5, 1.48,     5,    46
4x4,    86.txt, astar, linearConflict,     5, 1.46,     5,    45
4x4,    87.txt, astar, linearConflict,     5, 1.48,     5,    45
4x4,    88.txt, astar, linearConflict,     5, 1.46,     5,    46
4x4,    89.txt, astar, linearConflict,     5, 1.42,     5,    44
4x4,    90.txt, astar, linearConflict,     5, 1.37,     5,    44
4x4,    91.txt, astar, linearConflict,     5, 1.39,     5,    46
4x4,    92.txt, astar, linearConflict,     5, 1.37,     5,    45
4x4,    93.txt, astar, linearConflict,     5, 1.46,     5,    46
4x4,    94.txt, astar, linearConflict,     5, 1.42,     5,    46
4x4,    95.txt, astar, linearConflict,     5, 1.46,     5,    45
4x4,   182.txt, astar, linearConflict,     6, 1.37,     6,    46
4x4,   183.txt, astar, linearConflict,     6, 1.36,     6,    48
4x4,   184.txt, astar, linearConflict,     6, 1.39,     6,    46
4x4,   185.txt, astar, linearConflict,     6, 1.34,     6,    48
4x4,   186.txt, astar, linearConflict,     6, 1.37,     6,    47
4x4,   187.txt, astar, linearConflict,     6, 1.37,     6,    48
4x4,   188.txt, astar, linearConflict,     6, 1.33,     6,    45
4x4,   189.txt, astar, linearConflict,     6, 1.36,     6,    46
4x4,   190.txt, astar, linearConflict,     6, 1.36,     6,    46
4x4,   191.txt, astar, linearConflict,     6, 1.33,     6,    45
4x4,   192.txt, astar, linearConflict,     8, 1.44,     6,    48
4x4,   193.txt, astar, linearConflict,     6, 1.39,     6,    48
4x4,   194.txt, astar, linearConflict,     6, 1.36,     6,    46
4x4,   195.txt, astar, linearConflict,     6, 1.37,     6,    48
4x4,   196.txt, astar, linearConflict,     6, 1.33,     6,    45
4x4,   197.txt, astar, linearConflict,     6, 1.33,     6,    45
4x4,   198.txt, astar, linearConflict,     6, 1.36,     6,    45
4x4,   199.txt, astar, linearConflict,     6, 1.36,     6,    47
4x4,   200.txt, astar, linearConflict,     6, 1.29,     6,    44
4x4,   201.txt, astar, linearConflict,     6, 1.37,     6,    48
4x4,   202.txt, astar, linearConflict,     6, 1.39,     6,    47
4x4,    96.txt, astar, linearConflict,     6, 1.34,     6,    45
4x4,    97.txt, astar, linearConflict,     6, 1.37,     6,    48
4x4,    98.txt, astar, linearConflict,     6, 1.34,     6,    45
4x4,    99.txt, astar, linearConflict,     6, 1.34,     6,    47
4x4,   390.txt, astar, linearConflict,    10, 1.40,     7,    51
4x4,   391.txt, astar, linearConflict,     7, 1.29,     7,    49
4x4,   392.txt, astar, linearConflict,     7, 1.30,     7,    48
4x4,   393.txt, astar, linearConflict,     7, 1.30,     7,    46
4x4,   394.txt, astar, linearConflict,     7, 1.29,     7,    48
4x4,   395.txt, astar, linearConflict,    12, 1.43,     7,    50
4x4,   396.txt, astar, linearConflict,     7, 1.30,     7,    50
4x4,   397.txt, astar, linearConflict,     7, 1.30,     7,    48
4x4,   398.txt, astar, linearConflict,     7, 1.31,     7,    48
4x4,   399.txt, astar, linearConflict,     7, 1.32,     7,    46
4x4,   400.txt, astar, linearConflict,     7, 1.29,     7,    47
4x4,   401.txt, astar, linearConflict,     7, 1.30,     7,    48
4x4,   402.txt, astar, linearConflict,     9, 1.37,     7,    49
4x4,   403.txt, astar, linearConflict,     7, 1.31,     7,    47
4x4,   404.txt, astar, linearConflict,     8, 1.34,     7,    48
4x4,   405.txt, astar, linearConflict,     7, 1.31,     7,    48
4x4,   406.txt, astar, linearConflict,     8, 1.33,     7,    48
4x4,   407.txt, astar, linearConflict,    10, 1.40,     7,    51
4x4,   408.txt, astar, linearConflict,     7, 1.28,     7,    46
4x4,   409.txt, astar, linearConflict,     7, 1.32,     7,    47
4x4,   410.txt, astar, linearConflict,     7, 1.32,     7,    48
4x4,   411.txt, astar, linearConflict,     7, 1.31,     7,    48
4x4,   412.txt, astar, linearConflict,     7, 1.28,     7,    47
4x4,   413.txt, astar, linearConflict,     7, 1.29,     7,    46
4x4,   414.txt, astar, linearConflict,     7, 1.32,     7,    48
4x4,   836.txt, astar, linearConflict,    12, 1.36,     8,    50
4x4,   837.txt, astar, linearConflict,    31, 1.56,     8,    59
4x4,   838.txt, astar, linearConflict,    11, 1.34,     8,    49
4x4,   839.txt, astar, linearConflict,     8, 1.25,     8,    48
4x4,   840.txt, astar, linearConflict,     8, 1.28,     8,    47
4x4,   841.txt, astar, linearConflict,    10, 1.30,     8,    49
4x4,   842.txt, astar, linearConflict,    10, 1.30,     8,    48
4x4,   843.txt, astar, linearConflict,    10, 1.29,     8,    48
4x4,   844.txt, astar, linearConflict,    21, 1.46,     8,    56
4x4,   845.txt, astar, linearConflict,     9, 1.28,     8,    47
4x4,   846.txt, astar, linearConflict,    10, 1.32,     8,    49
4x4,   847.txt, astar, linearConflict,     8, 1.27,     8,    48
4x4,   848.txt, astar, linearConflict,     8, 1.26,     8,    48
4x4,   849.txt, astar, linearConflict,    15, 1.40,     8,    52
4x4,   850.txt, astar, linearConflict,    11, 1.30,     8,    49
4x4,   851.txt, astar, linearConflict,     9, 1.30,     8,    50
4x4,   852.txt, astar, linearConflict,    11, 1.34,     8,    49
4x4,   853.txt, astar, linearConflict,    29, 1.55,     8,    59
4x4,   854.txt, astar, linearConflict,     8, 1.25,     8,    48
4x4,   855.txt, astar, linearConflict,     9, 1.28,     8,    51
4x4,   856.txt, astar, linearConflict,    12, 1.33,     8,    51
4x4,   857.txt, astar, linearConflict,     8, 1.27,     8,    48
4x4,   858.txt, astar, linearConflict,    11, 1.34,     8,    51
4x4,   859.txt, astar, linearConflict,     8, 1.24,     8,    48
4x4,   860.txt, astar, linearConflict,    23, 1.48,     8,    56
4x4,   975.txt, astar, linearConflict,    12, 1.29,     9,    51
4x4,   976.txt, astar, linearConflict,    12, 1.28,     9,    50
4x4,   977.txt, astar, linearConflict,    45, 1.55,     9,    64
4x4,   978.txt, astar, linearConflict,    11, 1.28,     9,    49
4x4,   979.txt, astar, linearConflict,    17, 1.33,     9,    52
4x4,   980.txt, astar, linearConflict,    10, 1.24,     9,    48
4x4,   981.txt, astar, linearConflict,    10, 1.25,     9,    50
4x4,   982.txt, astar, linearConflict,     9, 1.23,     9,    49
4x4,   983.txt, astar, linearConflict,    10, 1.26,     9,    49
4x4,   984.txt, astar, linearConflict,    11, 1.28,     9,    51
4x4,   985.txt, astar, linearConflict,     9, 1.22,     9,    47
4x4,   986.txt, astar, linearConflict,    11, 1.28,     9,    51
