3x3,     1.txt, astar, linearConflict,     1, 3.00,     1,    37
4x4,   987.txt, astar, linearConflict,    43, 1.53,     9,    67
4x4,   988.txt, astar, linearConflict,    10, 1.27,     9,    53
4x4,   989.txt, astar, linearConflict,    12, 1.29,     9,    51
4x4,   990.txt, astar, linearConflict,     9, 1.22,     9,    48
4x4,   991.txt, astar, linearConflict,    15, 1.34,     9,    53
4x4,   992.txt, astar, linearConflict,     9, 1.24,     9,    48
4x4,   993.txt, astar, linearConflict,     9, 1.23,     9,    48
4x4,   994.txt, astar, linearConflict,    13, 1.30,     9,    50
4x4,   995.txt, astar, linearConflict,     9, 1.22,     9,    49
4x4,   996.txt, astar, linearConflict,     9, 1.23,     9,    49
4x4,   997.txt, astar, linearConflict,    12, 1.29,     9,    51
4x4,   998.txt, astar, linearConflict,    11, 1.30,     9,    51
4x4,   999.txt, astar, linearConflict,     9, 1.23,     9,    49
4x4,  3730.txt, astar, linearConflict,    13, 1.25,    10,    49
4x4,  3731.txt, astar, linearConflict,    27, 1.36,    10,    57
4x4,  3732.txt, astar, linearConflict,    16, 1.28,    10,    52
4x4,  3733.txt, astar, linearConflict,    10, 1.20,    10,    49
4x4,  3734.txt, astar, linearConflict,    19, 1.31,    10,    53
4x4,  3735.txt, astar, linearConflict,    12, 1.24,    10,    51
4x4,  3736.txt, astar, linearConflict,    13, 1.26,    10,    51
4x4,  3737.txt, astar, linearConflict,    10, 1.22,    10,    49
4x4,  3738.txt, astar, linearConflict,    13, 1.26,    10,    52
4x4,  3739.txt, astar, linearConflict,    30, 1.38,    10,    58
4x4,  3740.txt, astar, linearConflict,    13, 1.26,    10,    51
4x4,  3741.txt, astar, linearConflict,    10, 1.21,    10,    51
4x4,  3742.txt, astar, linearConflict,    27, 1.36,    10,    57
4x4,  3743.txt, astar, linearConflict,    12, 1.24,    10,    51
4x4,  3744.txt, astar, linearConflict,   338, 1.85,    10,   114
4x4,  3745.txt, astar, linearConflict,    16, 1.29,    10,    53
4x4,  3746.txt, astar, linearConflict,   295, 1.84,    10,   109
4x4,  3747.txt, astar, linearConflict,    15, 1.27,    10,    52
4x4,  3748.txt, astar, linearConflict,   126, 1.64,    10,    81
4x4,  3749.txt, astar, linearConflict,    14, 1.26,    10,    51
4x4,  3750.txt, astar, linearConflict,    32, 1.40,    10,    60
4x4,  3751.txt, astar, linearConflict,    15, 1.28,    10,    52
4x4,  3752.txt, astar, linearConflict,    18, 1.30,    10,    54
4x4,  3753.txt, astar, linearConflict,    15, 1.28,    10,    52
4x4,  3754.txt, astar, linearConflict,    27, 1.37,    10,    59
4x4,  7668.txt, astar, linearConflict,    20, 1.28,    11,    56
4x4,  7669.txt, astar, linearConflict,    75, 1.48,    11,    72
4x4,  7670.txt, astar, linearConflict,    63, 1.46,    11,    71
4x4,  7671.txt, astar, linearConflict,    14, 1.22,    11,    53
4x4,  7672.txt, astar, linearConflict,    14, 1.23,    11,    51
4x4,  7673.txt, astar, linearConflict,    14, 1.23,    11,    51
4x4,  7674.txt, astar, linearConflict,    18, 1.26,    11,    53
4x4,  7675.txt, astar, linearConflict,    11, 1.20,    11,    50
4x4,  7676.txt, astar, linearConflict,    19, 1.28,    11,    54
4x4,  7677.txt, astar, linearConflict,    14, 1.23,    11,    53
4x4,  7678.txt, astar, linearConflict,   289, 1.73,    11,   111
4x4,  7679.txt, astar, linearConflict,    32, 1.33,    11,    59
4x4,  7680.txt, astar, linearConflict,    14, 1.23,    11,    53
4x4,  7681.txt, astar, linearConflict,    80, 1.49,    11,    72
4x4,  7682.txt, astar, linearConflict,    66, 1.47,    11,    68
4x4,  7683.txt, astar, linearConflict,    11, 1.19,    11,    50
4x4,  7684.txt, astar, linearConflict,    80, 1.48,    11,    71
4x4,  7685.txt, astar, linearConflict,    44, 1.39,    11,    65
4x4,  7686.txt, astar, linearConflict,    75, 1.48,    11,    71
4x4,  7687.txt, astar, linearConflict,    13, 1.21,    11,    52
4x4,  7688.txt, astar, linearConflict,    25, 1.31,    11,    57
4x4,  7689.txt, astar, linearConflict,    14, 1.22,    11,    51
4x4,  7690.txt, astar, linearConflict,   390, 1.76,    11,   120
4x4,  7691.txt, astar, linearConflict,    19, 1.28,    11,    56
4x4,  7692.txt, astar, linearConflict,    79, 1.51,    11,    74
4x4,  9975.txt, astar, linearConflict,    91, 1.45,    12,    76
4x4,  9976.txt, astar, linearConflict,    18, 1.23,    12,    54
4x4,  9977.txt, astar, linearConflict,    17, 1.23,    12,    54
4x4,  9978.txt, astar, linearConflict,    20, 1.25,    12,    56
4x4,  9979.txt, astar, linearConflict,    29, 1.30,    12,    58
4x4,  9980.txt, astar, linearConflict,    15, 1.20,    12,    52
4x4,  9981.txt, astar, linearConflict,    21, 1.25,    12,    55
4x4,  9982.txt, astar, linearConflict,    65, 1.41,    12,    72
4x4,  9983.txt, astar, linearConflict,    38, 1.33,    12,    60
4x4,  9984.txt, astar, linearConflict,   146, 1.53,    12,    86
4x4,  9985.txt, astar, linearConflict,   301, 1.64,    12,   108
4x4,  9986.txt, astar, linearConflict,    12, 1.17,    12,    49
4x4,  9987.txt, astar, linearConflict,    16, 1.20,    12,    52
4x4,  9988.txt, astar, linearConflict,    15, 1.20,    12,    51
4x4,  9989.txt, astar, linearConflict,    13, 1.19,    12,    50
4x4,  9990.txt, astar, linearConflict,    14, 1.19,    12,    50
4x4,  9991.txt, astar, linearConflict,    19, 1.24,    12,    56
4x4,  9992.txt, astar, linearConflict,    21, 1.25,    12,    56
4x4,  9993.txt, astar, linearConflict,    12, 1.18,    12,    51
4x4,  9994.txt, astar, linearConflict,    16, 1.21,    12,    53
4x4,  9995.txt, astar, linearConflict,    26, 1.28,    12,    57
4x4,  9996.txt, astar, linearConflict,    19, 1.24,    12,    55
4x4,  9997.txt, astar, linearConflict,    40, 1.33,    12,    61
4x4,  9998.txt, astar, linearConflict,    52, 1.37,    12,    65
4x4,  9999.txt, astar, linearConflict,    30, 1.30,    12,    60
4x4, 31020.txt, astar, linearConflict,   128, 1.45,    13,    84
4x4, 31021.txt, astar, linearConflict,    36, 1.29,    13,    64
4x4, 31022.txt, astar, linearConflict,    23, 1.23,    13,    56
4x4, 31023.txt, astar, linearConflict,    22, 1.21,    13,    55
4x4, 31024.txt, astar, linearConflict,    16, 1.19,    13,    51
4x4, 31025.txt, astar, linearConflict,    26, 1.24,    13,    57
4x4, 31026.txt, astar, linearConflict,    22, 1.23,    13,    57
4x4, 31027.txt, astar, linearConflict,    76, 1.38,    13,    78
4x4, 31028.txt, astar, linearConflict,   176, 1.49,    13,    90
4x4, 31029.txt, astar, linearConflict,    15, 1.18,    13,    54
4x4, 31030.txt, astar, linearConflict,    17, 1.19,    13,    52
4x4, 31031.txt, astar, linearConflict,    13, 1.15,    13,    50
4x4, 31032.txt, astar, linearConflict,    15, 1.17,    13,    52
4x4, 31033.txt, astar, linearConflict,    15, 1.18,    13,    53
4x4, 31034.txt, astar, linearConflict,    13, 1.15,    13,    50
4x4, 31035.txt, astar, linearConflict,    34, 1.29,    13,    61
4x4, 31036.txt, astar, linearConflict,    72, 1.38,    13,    70
4x4, 31037.txt, astar, linearConflict,    16, 1.19,    13,    53
4x4, 31038.txt, astar, linearConflict,    24, 1.24,    13,    58
4x4, 31039.txt, astar, linearConflict,    69, 1.36,    13,    69
4x4, 31040.txt, astar, linearConflict,    19, 1.20,    13,    54
4x4, 31041.txt, astar, linearConflict,    20, 1.21,    13,    54
4x4, 31042.txt, astar, linearConflict,    23, 1.23,    13,    55
4x4, 31043.txt, astar, linearConflict,   138, 1.45,    13,    83
4x4, 31044.txt, astar, linearConflict,    27, 1.25,    13,    56
4x4, 61841.txt, astar, linearConflict,    36, 1.26,    14,    63
4x4, 61842.txt, astar, linearConflict,    23, 1.20,    14,    56
4x4, 61843.txt, astar, linearConflict,    42, 1.28,    14,    66
4x4, 61844.txt, astar, linearConflict,    43, 1.27,    14,    63
4x4, 61845.txt, astar, linearConflict,    31, 1.23,    14,    57
4x4, 61846.txt, astar, linearConflict,    53, 1.31,    14,    67
4x4, 61847.txt, astar, linearConflict,  3444, 1.85,    14,   302
4x4, 61848.txt, astar, linearConflict,    36, 1.26,    14,    61
4x4, 61849.txt, astar, linearConflict,  5232, 1.91,    14,   377
4x4, 61850.txt, astar, linearConflict,    59, 1.31,    14,    66
4x4, 61851.txt, astar, linearConflict,    16, 1.16,    14,    52
4x4, 61852.txt, astar, linearConflict,    16, 1.17,    14,    54
4x4, 61853.txt, astar, linearConflict,   136, 1.40,    14,    84
4x4, 61854.txt, astar, linearConflict,    69, 1.33,    14,    70
4x4, 61855.txt, astar, linearConflict,    15, 1.15,    14,    51
4x4, 61856.txt, astar, linearConflict,   163, 1.43,    14,    87
4x4, 61857.txt, astar, linearConflict,    98, 1.37,    14,    77
4x4, 61858.txt, astar, linearConflict,    20, 1.19,    14,    55
4x4, 61859.txt, astar, linearConflict,    16, 1.16,    14,    52
4x4, 61860.txt, astar, linearConflict,    18, 1.17,    14,    54
4x4, 61861.txt, astar, linearConflict,    29, 1.23,    14,    59
4x4, 61862.txt, astar, linearConflict,    83, 1.36,    14,    72
4x4, 61863.txt, astar, linearConflict,    24, 1.21,    14,    57
4x4, 61864.txt, astar, linearConflict,   180, 1.45,    14,    93
4x4, 61865.txt, astar, linearConflict,    22, 1.20,    14,    55
4x4, 99975.txt, astar, linearConflict,  1735, 1.67,    15,   203
4x4, 99976.txt, astar, linearConflict,  1630, 1.66,    15,   199
4x4, 99977.txt, astar, linearConflict,    16, 1.14,    15,    53
4x4, 99978.txt, astar, linearConflict,    21, 1.17,    15,    54
4x4, 99979.txt, astar, linearConflict,    37, 1.23,    15,    62
4x4, 99980.txt, astar, linearConflict,    21, 1.17,    15,    54
4x4, 99981.txt, astar, linearConflict,    41, 1.24,    15,    61
4x4, 99982.txt, astar, linearConflict,    22, 1.18,    15,    55
4x4, 99983.txt, astar, linearConflict,    27, 1.20,    15,    57
4x4, 99984.txt, astar, linearConflict,    25, 1.20,    15,    57
4x4, 99985.txt, astar, linearConflict,    16, 1.14,    15,    52
4x4, 99986.txt, astar, linearConflict,   109, 1.35,    15,    80
4x4, 99987.txt, astar, linearConflict,   238, 1.43,    15,   100
4x4, 99988.txt, astar, linearConflict,    42, 1.24,    15,    63
4x4, 99989.txt, astar, linearConflict,   239, 1.43,    15,    99
4x4, 99990.txt, astar, linearConflict,    88, 1.33,    15,    72
4x4, 99991.txt, astar, linearConflict,    99, 1.35,    15,    80
4x4, 99992.txt, astar, linearConflict,    95, 1.34,    15,    78
4x4, 99993.txt, astar, linearConflict,    23, 1.18,    15,    56
4x4, 99994.txt, astar, linearConflict,    30, 1.21,    15,    58
4x4, 99995.txt, astar, linearConflict,    20, 1.16,    15,    54
4x4, 99996.txt, astar, linearConflict,    21, 1.17,    15,    54
4x4, 99997.txt, astar, linearConflict,    33, 1.22,    15,    60
4x4, 99998.txt, astar, linearConflict,    17, 1.15,    15,    53
4x4, 99999.txt, astar, linearConflict,    35, 1.23,    15,    60
4x4, 241683.txt, astar, linearConflict,   117, 1.33,    16,    81
4x4, 241684.txt, astar, linearConflict,   176, 1.36,    16,    92
4x4, 241685.txt, astar, linearConflict,    40, 1.22,    16,    61
4x4, 241686.txt, astar, linearConflict,    51, 1.23,    16,    63
4x4, 241687.txt, astar, linearConflict,    20, 1.15,    16,    54
4x4, 241688.txt, astar, linearConflict,    41, 1.22,    16,    61
4x4, 241689.txt, astar, linearConflict,    19, 1.14,    16,    52
4x4, 241690.txt, astar, linearConflict,    20, 1.15,    16,    54
4x4, 241691.txt, astar, linearConflict,  7348, 1.79,    16,   464
4x4, 241692.txt, astar, linearConflict, 17590, 1.90,    16,   850
4x4, 241693.txt, astar, linearConflict,  8501, 1.81,    16,   503
4x4, 241694.txt, astar, linearConflict,    69, 1.27,    16,    69
4x4, 241695.txt, astar, linearConflict,    28, 1.18,    16,    59
4x4, 241696.txt, astar, linearConflict,  8077, 1.80,    16,   488
4x4, 241697.txt, astar, linearConflict,   194, 1.38,    16,    96
4x4, 241698.txt, astar, linearConflict,    21, 1.16,    16,    55
4x4, 241699.txt, astar, linearConflict,  1139, 1.56,    16,   167
4x4, 241700.txt, astar, linearConflict,    34, 1.20,    16,    59
4x4, 241701.txt, astar, linearConflict,   947, 1.54,    16,   159
4x4, 241702.txt, astar, linearConflict,    17, 1.14,    16,    52
4x4, 241703.txt, astar, linearConflict,    34, 1.20,    16,    60
4x4, 241704.txt, astar, linearConflict,    60, 1.26,    16,    70
4x4, 241705.txt, astar, linearConflict,    23, 1.16,    16,    55
4x4, 241706.txt, astar, linearConflict,    22, 1.17,    16,    56
4x4, 241707.txt, astar, linearConflict,    26, 1.18,    16,    61
4x4, 473527.txt, astar, linearConflict,   252, 1.38,    17,   104
4x4, 473528.txt, astar, linearConflict,   136, 1.31,    17,    82
4x4, 473529.txt, astar, linearConflict,    17, 1.12,    17,    52
4x4, 473530.txt, astar, linearConflict,    42, 1.21,    17,    62
4x4, 473531.txt, astar, linearConflict,   159, 1.33,    17,    90
4x4, 473532.txt, astar, linearConflict,    29, 1.17,    17,    57
4x4, 473533.txt, astar, linearConflict,   195, 1.34,    17,    92
4x4, 473534.txt, astar, linearConflict,   159, 1.33,    17,    87
4x4, 473535.txt, astar, linearConflict,   258, 1.37,    17,   109
4x4, 473536.txt, astar, linearConflict, 11152, 1.76,    17,   652
4x4, 473537.txt, astar, linearConflict, 10508, 1.76,    17,   583
4x4, 473538.txt, astar, linearConflict,    20, 1.13,    17,    54
4x4, 473539.txt, astar, linearConflict,    21, 1.14,    17,    55
4x4, 473540.txt, astar, linearConflict,  9779, 1.75,    17,   516
4x4, 473541.txt, astar, linearConflict,  5453, 1.68,    17,   361
4x4, 473542.txt, astar, linearConflict,    40, 1.20,    17,    62
4x4, 473543.txt, astar, linearConflict,    99, 1.28,    17,    75
4x4, 473544.txt, astar, linearConflict,    68, 1.25,    17,    68
4x4, 473545.txt, astar, linearConflict, 25245, 1.86,    17,  1137
4x4, 473546.txt, astar, linearConflict,    21, 1.14,    17,    55
4x4, 473547.txt, astar, linearConflict,   703, 1.47,    17,   139
4x4, 473548.txt, astar, linearConflict,  2978, 1.61,    17,   250
4x4, 473549.txt, astar, linearConflict, 11029, 1.77,    17,   600
4x4, 473550.txt, astar, linearConflict,  6360, 1.69,    17,   386
4x4, 473551.txt, astar, linearConflict,    19, 1.13,    17,    53
4x4, 920869.txt, astar, linearConflict,   199, 1.33,    18,    94
4x4, 920870.txt, astar, linearConflict,    88, 1.25,    18,    76
4x4, 920871.txt, astar, linearConflict,    73, 1.24,    18,    70
4x4, 920872.txt, astar, linearConflict,   268, 1.35,    18,   105
4x4, 920873.txt, astar, linearConflict,   102, 1.26,    18,    74
4x4, 920874.txt, astar, linearConflict,   239, 1.33,    18,   106
4x4, 920875.txt, astar, linearConflict,   175, 1.31,    18,    90
4x4, 920876.txt, astar, linearConflict,   146, 1.30,    18,    89
4x4, 920877.txt, astar, linearConflict,   435, 1.39,    18,   120
4x4, 920878.txt, astar, linearConflict,   144, 1.29,    18,    86
4x4, 920879.txt, astar, linearConflict,  4118, 1.60,    18,   312
4x4, 920880.txt, astar, linearConflict,    30, 1.16,    18,    57
4x4, 920881.txt, astar, linearConflict,    41, 1.19,    18,    62
4x4, 920882.txt, astar, linearConflict,    28, 1.15,    18,    58
4x4, 920883.txt, astar, linearConflict,   207, 1.32,    18,   100
4x4, 920884.txt, astar, linearConflict,   147, 1.30,    18,    85
4x4, 920885.txt, astar, linearConflict,   256, 1.34,    18,   105
4x4, 920886.txt, astar, linearConflict,   645, 1.43,    18,   139
4x4, 920887.txt, astar, linearConflict,   151, 1.30,    18,    83
4x4, 920888.txt, astar, linearConflict,   238, 1.33,    18,   100
4x4, 920889.txt, astar, linearConflict,    39, 1.18,    18,    61
4x4, 920890.txt, astar, linearConflict,    22, 1.13,    18,    55
4x4, 920891.txt, astar, linearConflict,   289, 1.35,    18,   108
4x4, 920892.txt, astar, linearConflict,    81, 1.24,    18,    72
4x4, 920893.txt, astar, linearConflict,   203, 1.32,    18,    96
4x4, 999975.txt, astar, linearConflict,   197, 1.31,    19,   100
4x4, 999976.txt, astar, linearConflict,   196, 1.30,    19,    99
4x4, 999977.txt, astar, linearConflict,   329, 1.33,    19,   112
4x4, 999978.txt, astar, linearConflict,  4222, 1.56,    19,   335
4x4, 999979.txt, astar, linearConflict,   713, 1.41,    19,   148
4x4, 999980.txt, astar, linearConflict,   178, 1.29,    19,    88
4x4, 999981.txt, astar, linearConflict,   312, 1.34,    19,   113
4x4, 999982.txt, astar, linearConflict, 10904, 1.65,    19,   546
4x4, 999983.txt, astar, linearConflict,    51, 1.19,    19,    64
4x4, 999984.txt, astar, linearConflict,   558, 1.38,    19,   136
4x4, 999985.txt, astar, linearConflict,   207, 1.30,    19,    97
4x4, 999986.txt, astar, linearConflict,  3501, 1.55,    19,   302
4x4, 999987.txt, astar, linearConflict,  4762, 1.58,    19,   352
4x4, 999988.txt, astar, linearConflict,   244, 1.32,    19,   103
4x4, 999989.txt, astar, linearConflict,   182, 1.29,    19,    93
4x4, 999990.txt, astar, linearConflict,    31, 1.14,    19,    57
4x4, 999991.txt, astar, linearConflict,   258, 1.32,    19,   104
4x4, 999992.txt, astar, linearConflict,   159, 1.28,    19,    93
4x4, 999993.txt, astar, linearConflict,   321, 1.34,    19,   111
4x4, 999994.txt, astar, linearConflict,   144, 1.27,    19,    85
4x4, 999995.txt, astar, linearConflict,   190, 1.30,    19,    96
4x4, 999996.txt, astar, linearConflict,   992, 1.43,    19,   158
4x4, 999997.txt, astar, linearConflict,   195, 1.30,    19,    95
4x4, 999998.txt, astar, linearConflict,   155, 1.28,    19,    88
4x4, 999999.txt, astar, linearConflict,   190, 1.30,    19,    95
4x4, 3417996.txt, astar, linearConflict,   495, 1.35,    20,   127
4x4, 3417997.txt, astar, linearConflict,   772, 1.38,    20,   147
4x4, 3417998.txt, astar, linearConflict,  1577, 1.44,    20,   193
4x4, 3417999.txt, astar, linearConflict,   252, 1.30,    20,   104
4x4, 3418000.txt, astar, linearConflict,    20, 1.10,    20,    54
4x4, 3418001.txt, astar, linearConflict, 105954, 1.82,    20,  3981
4x4, 3418002.txt, astar, linearConflict,  2591, 1.49,    20,   249
4x4, 3418003.txt, astar, linearConflict,  2917, 1.50,    20,   257
4x4, 3418004.txt, astar, linearConflict,    22, 1.10,    20,    54
4x4, 3418005.txt, astar, linearConflict,   168, 1.26,    20,    88
4x4, 3418006.txt, astar, linearConflict,  1056, 1.41,    20,   160
4x4, 3418007.txt, astar, linearConflict,   387, 1.33,    20,   125
4x4, 3418008.txt, astar, linearConflict,   261, 1.31,    20,   105
4x4, 3418009.txt, astar, linearConflict,   726, 1.38,    20,   140
4x4, 3418010.txt, astar, linearConflict,   302, 1.31,    20,   114
4x4, 3418011.txt, astar, linearConflict,  2202, 1.46,    20,   260
4x4, 3418012.txt, astar, linearConflict,   246, 1.30,    20,   102
4x4, 3418013.txt, astar, linearConflict,   259, 1.30,    20,   101
4x4, 3418014.txt, astar, linearConflict,   877, 1.39,    20,   164
4x4, 3418015.txt, astar, linearConflict,   334, 1.32,    20,   112
4x4, 3418016.txt, astar, linearConflict,   281, 1.31,    20,   115
4x4, 3418017.txt, astar, linearConflict, 17558, 1.65,    20,   820
4x4, 3418018.txt, astar, linearConflict,  1062, 1.41,    20,   189
4x4, 3418019.txt, astar, linearConflict,    47, 1.17,    20,    64
4x4, 3418020.txt, astar, linearConflict, 77774, 1.78,    20,  2585
