3x3,     1.txt, astar, manhattan,     1, 3.00,     1,    12
3x3,  7268.txt, astar, manhattan,  5646, 1.81,    15,   171
3x3,  7269.txt, astar, manhattan,  2883, 1.72,    15,   142
3x3,  7270.txt, astar, manhattan,  6798, 1.83,    15,   188
3x3,  7271.txt, astar, manhattan,   210, 1.40,    15,    47
3x3,  7272.txt, astar, manhattan,   407, 1.48,    15,    58
3x3,  7273.txt, astar, manhattan,    70, 1.28,    15,    28
3x3,  7274.txt, astar, manhattan,   671, 1.54,    15,    79
3x3,  7275.txt, astar, manhattan,  4282, 1.76,    15,   147
3x3,  7276.txt, astar, manhattan,  2897, 1.71,    15,   130
3x3,  7277.txt, astar, manhattan,  3646, 1.75,    15,   143
3x3,  7278.txt, astar, manhattan,  2545, 1.70,    15,   126
3x3,  7279.txt, astar, manhattan,  1425, 1.63,    15,    99
3x3,  9975.txt, astar, manhattan, 16128, 1.86,    16,   279
3x3,  9976.txt, astar, manhattan,   386, 1.43,    16,    58
3x3,  9977.txt, astar, manhattan,   252, 1.39,    16,    49
3x3,  9978.txt, astar, manhattan,  1445, 1.58,    16,    93
3x3,  9979.txt, astar, manhattan, 10177, 1.80,    16,   239
3x3,  9980.txt, astar, manhattan,   259, 1.39,    16,    50
3x3,  9981.txt, astar, manhattan,  8687, 1.79,    16,   223
3x3,  9982.txt, astar, manhattan,    40, 1.20,    16,    23
3x3,  9983.txt, astar, manhattan, 12834, 1.83,    16,   257
3x3,  9984.txt, astar, manhattan,  3031, 1.66,    16,   127
3x3,  9985.txt, astar, manhattan,  3440, 1.67,    16,   136
3x3,  9986.txt, astar, manhattan,  1447, 1.57,    16,   111
3x3,  9987.txt, astar, manhattan,  6429, 1.74,    16,   178
3x3,  9988.txt, astar, manhattan,  1334, 1.57,    16,    98
3x3,  9989.txt, astar, manhattan,   393, 1.43,    16,    56
3x3,  9990.txt, astar, manhattan,    64, 1.25,    16,    27
3x3,  9991.txt, astar, manhattan,   917, 1.52,    16,    81
3x3,  9992.txt, astar, manhattan,  7378, 1.76,    16,   187
3x3,  9993.txt, astar, manhattan,  3506, 1.67,    16,   137
3x3,  9994.txt, astar, manhattan,  1299, 1.56,    16,    91
3x3,  9995.txt, astar, manhattan,   474, 1.45,    16,    62
3x3,  9996.txt, astar, manhattan,    69, 1.26,    16,    27
3x3,  9997.txt, astar, manhattan,   218, 1.38,    16,    45
3x3,  9998.txt, astar, manhattan,   135, 1.33,    16,    36
3x3,  9999.txt, astar, manhattan,   170, 1.35,    16,    40
3x3, 17378.txt, astar, manhattan,   216, 1.34,    17,    44
3x3, 17379.txt, astar, manhattan,  8251, 1.71,    17,   204
3x3, 17380.txt, astar, manhattan,   510, 1.43,    17,    72
3x3, 17381.txt, astar, manhattan,  1241, 1.51,    17,    90
3x3, 17382.txt, astar, manhattan,   419, 1.40,    17,    63
3x3, 17383.txt, astar, manhattan,  9388, 1.73,    17,   229
3x3, 17384.txt, astar, manhattan,  1349, 1.52,    17,    89
3x3, 17385.txt, astar, manhattan,    91, 1.26,    17,    31
3x3, 17386.txt, astar, manhattan,  1398, 1.53,    17,    95
3x3, 17387.txt, astar, manhattan,    96, 1.27,    17,    33
3x3, 17388.txt, astar, manhattan, 10469, 1.74,    17,   229
3x3, 17389.txt, astar, manhattan,  1185, 1.51,    17,    94
3x3, 17390.txt, astar, manhattan, 19073, 1.81,    17,   276
3x3, 17391.txt, astar, manhattan, 10434, 1.74,    17,   246
3x3, 17392.txt, astar, manhattan,  5804, 1.68,    17,   173
3x3, 17393.txt, astar, manhattan,  2076, 1.56,    17,   109
3x3, 17394.txt, astar, manhattan, 14430, 1.77,    17,   281
3x3, 17395.txt, astar, manhattan,  1596, 1.54,    17,    95
3x3, 17396.txt, astar, manhattan, 48661, 1.91,    17,   446
3x3, 17397.txt, astar, manhattan,  5691, 1.68,    17,   194
3x3, 17398.txt, astar, manhattan,   270, 1.36,    17,    48
3x3, 17399.txt, astar, manhattan,   116, 1.28,    17,    34
3x3, 17400.txt, astar, manhattan,  3877, 1.63,    17,   140
3x3, 17401.txt, astar, manhattan,   736, 1.46,    17,    79
3x3, 17402.txt, astar, manhattan,   200, 1.33,    17,    43
3x3, 26907.txt, astar, manhattan,   952, 1.45,    18,    85
3x3, 26908.txt, astar, manhattan, 211240, 2.01,    18,  1282
3x3, 26909.txt, astar, manhattan,  5810, 1.62,    18,   180
3x3, 26910.txt, astar, manhattan,  2946, 1.56,    18,   125
3x3, 26911.txt, astar, manhattan,  1313, 1.48,    18,    91
3x3, 26912.txt, astar, manhattan,  5658, 1.62,    18,   175
3x3, 26913.txt, astar, manhattan, 13673, 1.71,    18,   294
3x3, 26914.txt, astar, manhattan, 14095, 1.71,    18,   274
3x3, 26915.txt, astar, manhattan,  1226, 1.47,    18,    94
3x3, 26916.txt, astar, manhattan,  2611, 1.54,    18,   117
3x3, 26917.txt, astar, manhattan, 10807, 1.69,    18,   259
3x3, 26918.txt, astar, manhattan,  2349, 1.54,    18,   113
3x3, 26919.txt, astar, manhattan,  2220, 1.53,    18,   109
3x3, 26920.txt, astar, manhattan,  3296, 1.57,    18,   132
3x3, 26921.txt, astar, manhattan,  2900, 1.56,    18,   125
3x3, 26922.txt, astar, manhattan,   103, 1.25,    18,    33
3x3, 26923.txt, astar, manhattan,   375, 1.36,    18,    57
3x3, 26924.txt, astar, manhattan,  2743, 1.55,    18,   119
3x3, 26925.txt, astar, manhattan, 14722, 1.72,    18,   278
3x3, 26926.txt, astar, manhattan,  2717, 1.55,    18,   124
3x3, 26927.txt, astar, manhattan,    98, 1.25,    18,    33
3x3, 26928.txt, astar, manhattan,   313, 1.35,    18,    51
3x3, 26929.txt, astar, manhattan,   510, 1.39,    18,    64
3x3, 26930.txt, astar, manhattan, 11331, 1.69,    18,   248
3x3, 26931.txt, astar, manhattan,  2969, 1.56,    18,   122
3x3, 37785.txt, astar, manhattan,  1423, 1.45,    19,    94
3x3, 37786.txt, astar, manhattan,   663, 1.39,    19,    72
3x3, 37787.txt, astar, manhattan, 24797, 1.71,    19,   335
3x3, 37788.txt, astar, manhattan,  3270, 1.53,    19,   134
3x3, 37789.txt, astar, manhattan,  5959, 1.58,    19,   183
3x3, 37790.txt, astar, manhattan, 10664, 1.63,    19,   235
3x3, 37791.txt, astar, manhattan, 21060, 1.70,    19,   351
3x3, 37792.txt, astar, manhattan, 24482, 1.71,    19,   335
3x3, 37793.txt, astar, manhattan,   126, 1.25,    19,    35
3x3, 37794.txt, astar, manhattan, 25483, 1.72,    19,   340
3x3, 37795.txt, astar, manhattan, 15297, 1.67,    19,   300
3x3, 37796.txt, astar, manhattan,  4072, 1.54,    19,   149
3x3, 37797.txt, astar, manhattan,  3208, 1.52,    19,   136
3x3, 37798.txt, astar, manhattan,   668, 1.39,    19,    77
3x3, 37799.txt, astar, manhattan, 13486, 1.66,    19,   268
3x3, 37800.txt, astar, manhattan,  5027, 1.57,    19,   175
3x3, 37801.txt, astar, manhattan, 21723, 1.70,    19,   330
3x3, 37802.txt, astar, manhattan,  6143, 1.58,    19,   177
3x3, 37803.txt, astar, manhattan,  2458, 1.50,    19,   115
3x3, 37804.txt, astar, manhattan,  7175, 1.60,    19,   202
3x3, 37805.txt, astar, manhattan, 20289, 1.70,    19,   344
3x3, 37806.txt, astar, manhattan,  5225, 1.57,    19,   168
3x3, 37807.txt, astar, manhattan,  3857, 1.54,    19,   143
3x3, 37808.txt, astar, manhattan,  1643, 1.46,    19,    95
3x3, 37809.txt, astar, manhattan, 25395, 1.72,    19,   344
3x3, 54773.txt, astar, manhattan, 25144, 1.67,    20,   336
3x3, 54774.txt, astar, manhattan, 31146, 1.69,    20,   350
3x3, 54775.txt, astar, manhattan,  3293, 1.49,    20,   129
3x3, 54777.txt, astar, manhattan, 21105, 1.65,    20,   300
3x3, 54778.txt, astar, manhattan,  1304, 1.41,    20,    91
3x3, 54779.txt, astar, manhattan, 16303, 1.63,    20,   272
3x3, 54780.txt, astar, manhattan, 14763, 1.61,    20,   267
3x3, 54782.txt, astar, manhattan,  1019, 1.39,    20,    84
3x3, 54783.txt, astar, manhattan, 12980, 1.61,    20,   257
3x3, 54784.txt, astar, manhattan,   184, 1.26,    20,    42
3x3, 54785.txt, astar, manhattan, 12425, 1.60,    20,   264
3x3, 54787.txt, astar, manhattan,  5207, 1.53,    20,   158
3x3, 54788.txt, astar, manhattan,  1809, 1.44,    20,   104
3x3, 54789.txt, astar, manhattan, 187542, 1.86,    20,  1215
3x3, 54790.txt, astar, manhattan, 40588, 1.71,    20,   407
3x3, 54791.txt, astar, manhattan, 23509, 1.66,    20,   318
3x3, 54792.txt, astar, manhattan,  3022, 1.48,    20,   125
3x3, 54794.txt, astar, manhattan,   430, 1.33,    20,    61
3x3, 54795.txt, astar, manhattan,   399, 1.32,    20,    57
3x3, 54796.txt, astar, manhattan, 12426, 1.60,    20,   240
3x3, 54797.txt, astar, manhattan, 26877, 1.67,    20,   337
3x3, 54798.txt, astar, manhattan, 253020, 1.88,    20,  1398
3x3, 54799.txt, astar, manhattan,  6275, 1.55,    20,   201
3x3, 54801.txt, astar, manhattan, 28712, 1.68,    20,   381
3x3, 54802.txt, astar, manhattan,   193, 1.27,    20,    42
4x4,     1.txt, astar, manhattan,     1, 3.00,     1,    13
4x4,     2.txt, astar, manhattan,     1, 3.00,     1,    10
4x4,     3.txt, astar, manhattan,     2, 2.19,     2,    11
4x4,     4.txt, astar, manhattan,     2, 2.00,     2,    11
4x4,     5.txt, astar, manhattan,     0, 1.00,     0,     4
4x4,     6.txt, astar, manhattan,     2, 2.19,     2,    12
4x4,     7.txt, astar, manhattan,     2, 2.00,     2,    11
4x4,    10.txt, astar, manhattan,     3, 1.58,     3,    12
4x4,    11.txt, astar, manhattan,     3, 1.81,     3,    13
4x4,    12.txt, astar, manhattan,     3, 1.74,     3,    11
4x4,    13.txt, astar, manhattan,     3, 1.58,     3,    11
4x4,    14.txt, astar, manhattan,     3, 1.74,     3,    12
4x4,    15.txt, astar, manhattan,     3, 1.74,     3,    12
4x4,    16.txt, astar, manhattan,     3, 1.81,     3,    12
4x4,    17.txt, astar, manhattan,     3, 1.81,     3,    13
4x4,     8.txt, astar, manhattan,     3, 1.81,     3,    12
4x4,     9.txt, astar, manhattan,     3, 1.74,     3,    13
4x4,    18.txt, astar, manhattan,     4, 1.61,     4,    14
4x4,    19.txt, astar, manhattan,     4, 1.61,     4,    14
4x4,    20.txt, astar, manhattan,     4, 1.53,     4,    13
4x4,    21.txt, astar, manhattan,     4, 1.45,     4,    11
4x4,    22.txt, astar, manhattan,     4, 1.57,     4,    12
4x4,    23.txt, astar, manhattan,     4, 1.49,     4,    13
4x4,    24.txt, astar, manhattan,     4, 1.49,     4,    12
4x4,    25.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    26.txt, astar, manhattan,     4, 1.57,     4,    14
4x4,    27.txt, astar, manhattan,     4, 1.57,     4,    12
4x4,    28.txt, astar, manhattan,     4, 1.57,     4,    15
4x4,    29.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    30.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    31.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    32.txt, astar, manhattan,     4, 1.61,     4,    14
4x4,    33.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    34.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    35.txt, astar, manhattan,     4, 1.53,     4,    12
4x4,    36.txt, astar, manhattan,     4, 1.45,     4,    12
4x4,    37.txt, astar, manhattan,     4, 1.57,     4,    14
4x4,    38.txt, astar, manhattan,     4, 1.53,     4,    14
4x4,    39.txt, astar, manhattan,     4, 1.53,     4,    12
4x4,    40.txt, astar, manhattan,     4, 1.57,     4,    13
4x4,    41.txt, astar, manhattan,     4, 1.61,     4,    14
4x4,    71.txt, astar, manhattan,     5, 1.39,     5,    14
4x4,    72.txt, astar, manhattan,     5, 1.42,     5,    14
4x4,    73.txt, astar, manhattan,     5, 1.39,     5,    14
4x4,    74.txt, astar, manhattan,     5, 1.44,     5,    15
4x4,    75.txt, astar, manhattan,     5, 1.39,     5,    15
4x4,    76.txt, astar, manhattan,     5, 1.42,     5,    14
4x4,    77.txt, astar, manhattan,     5, 1.44,     5,    15
4x4,    78.txt, astar, manhattan,     5, 1.48,     5,    16
4x4,    79.txt, astar, manhattan,     6, 1.48,     5,    15
4x4,    80.txt, astar, manhattan,     5, 1.39,     5,    14
4x4,    81.txt, astar, manhattan,     5, 1.46,     5,    14
4x4,    82.txt, astar, manhattan,     5, 1.44,     5,    14
4x4,    83.txt, astar, manhattan,     5, 1.44,     5,    14
4x4,    84.txt, astar, manhattan,     5, 1.42,     5,    14
4x4,    85.txt, astar, manhattan,     5, 1.48,     5,    15
4x4,    86.txt, astar, manhattan,     5, 1.46,     5,    15
4x4,    87.txt, astar, manhattan,     5, 1.48,     5,    15
4x4,    88.txt, astar, manhattan,     5, 1.46,     5,    15
4x4,    89.txt, astar, manhattan,     5, 1.42,     5,    14
4x4,    90.txt, astar, manhattan,     5, 1.37,     5,    17
4x4,    91.txt, astar, manhattan,     5, 1.39,     5,    17
4x4,    92.txt, astar, manhattan,     5, 1.37,     5,    13
4x4,    93.txt, astar, manhattan,     5, 1.46,     5,    17
4x4,    94.txt, astar, manhattan,     5, 1.42,     5,    14
4x4,    95.txt, astar, manhattan,     5, 1.46,     5,    16
4x4,   182.txt, astar, manhattan,     6, 1.37,     6,    16
4x4,   183.txt, astar, manhattan,     6, 1.36,     6,    16
4x4,   184.txt, astar, manhattan,     6, 1.39,     6,    15
4x4,   185.txt, astar, manhattan,     6, 1.34,     6,    15
4x4,   186.txt, astar, manhattan,     6, 1.37,     6,    15
4x4,   187.txt, astar, manhattan,     6, 1.37,     6,    15
4x4,   188.txt, astar, manhattan,     6, 1.33,     6,    14
4x4,   189.txt, astar, manhattan,     6, 1.36,     6,    14
4x4,   190.txt, astar, manhattan,     6, 1.36,     6,    15
4x4,   191.txt, astar, manhattan,     6, 1.33,     6,    15
4x4,   192.txt, astar, manhattan,     8, 1.44,     6,    16
4x4,   193.txt, astar, manhattan,     6, 1.39,     6,    14
4x4,   194.txt, astar, manhattan,     6, 1.36,     6,    14
4x4,   195.txt, astar, manhattan,     6, 1.37,     6,    15
4x4,   196.txt, astar, manhattan,     6, 1.33,     6,    15
4x4,   197.txt, astar, manhattan,     6, 1.33,     6,    14
4x4,   198.txt, astar, manhattan,     6, 1.36,     6,    17
4x4,   199.txt, astar, manhattan,     6, 1.36,     6,    15
4x4,   200.txt, astar, manhattan,     6, 1.29,     6,    15
4x4,   201.txt, astar, manhattan,     6, 1.37,     6,    15
4x4,   202.txt, astar, manhattan,     6, 1.39,     6,    15
4x4,    96.txt, astar, manhattan,     6, 1.34,     6,    14
4x4,    97.txt, astar, manhattan,     6, 1.37,     6,    15
4x4,    98.txt, astar, manhattan,     6, 1.34,     6,    15
4x4,    99.txt, astar, manhattan,     6, 1.34,     6,    15
4x4,   390.txt, astar, manhattan,    10, 1.40,     7,    16
4x4,   391.txt, astar, manhattan,     7, 1.29,     7,    15
4x4,   392.txt, astar, manhattan,     7, 1.30,     7,    15
4x4,   393.txt, astar, manhattan,     7, 1.30,     7,    14
4x4,   394.txt, astar, manhattan,     7, 1.29,     7,    15
4x4,   395.txt, astar, manhattan,    12, 1.43,     7,    17
4x4,   396.txt, astar, manhattan,     7, 1.30,     7,    15
4x4,   397.txt, astar, manhattan,     7, 1.30,     7,    15
4x4,   398.txt, astar, manhattan,     7, 1.31,     7,    16
4x4,   399.txt, astar, manhattan,     7, 1.32,     7,    15
4x4,   400.txt, astar, manhattan,     7, 1.29,     7,    14
4x4,   401.txt, astar, manhattan,     7, 1.30,     7,    16
4x4,   402.txt, astar, manhattan,     9, 1.37,     7,    22
4x4,   403.txt, astar, manhattan,     7, 1.31,     7,    16
4x4,   404.txt, astar, manhattan,     8, 1.34,     7,    16
4x4,   405.txt, astar, manhattan,     7, 1.31,     7,    19
4x4,   406.txt, astar, manhattan,     8, 1.33,     7,    15
4x4,   407.txt, astar, manhattan,    10, 1.40,     7,    16
4x4,   408.txt, astar, manhattan,     7, 1.28,     7,    15
4x4,   409.txt, astar, manhattan,     7, 1.32,     7,    16
4x4,   410.txt, astar, manhattan,     7, 1.32,     7,    16
4x4,   411.txt, astar, manhattan,     7, 1.31,     7,    15
4x4,   412.txt, astar, manhattan,     7, 1.28,     7,    14
4x4,   413.txt, astar, manhattan,     7, 1.29,     7,    14
4x4,   414.txt, astar, manhattan,     7, 1.32,     7,    15
4x4,   836.txt, astar, manhattan,    12, 1.36,     8,    17
4x4,   837.txt, astar, manhattan,    31, 1.56,     8,    21
4x4,   838.txt, astar, manhattan,    11, 1.34,     8,    16
4x4,   839.txt, astar, manhattan,     8, 1.25,     8,    16
4x4,   840.txt, astar, manhattan,     8, 1.28,     8,    15
4x4,   841.txt, astar, manhattan,    10, 1.30,     8,    16
4x4,   842.txt, astar, manhattan,    10, 1.30,     8,    15
4x4,   843.txt, astar, manhattan,    10, 1.29,     8,    16
4x4,   844.txt, astar, manhattan,    21, 1.46,     8,    20
4x4,   845.txt, astar, manhattan,     9, 1.28,     8,    16
4x4,   846.txt, astar, manhattan,    10, 1.32,     8,    16
4x4,   847.txt, astar, manhattan,     8, 1.27,     8,    15
4x4,   848.txt, astar, manhattan,     8, 1.26,     8,    15
4x4,   849.txt, astar, manhattan,    15, 1.40,     8,    18
4x4,   850.txt, astar, manhattan,    11, 1.30,     8,    16
4x4,   851.txt, astar, manhattan,     9, 1.30,     8,    16
4x4,   852.txt, astar, manhattan,    11, 1.34,     8,    17
4x4,   853.txt, astar, manhattan,    29, 1.55,     8,    22
4x4,   854.txt, astar, manhattan,     8, 1.25,     8,    15
4x4,   855.txt, astar, manhattan,     9, 1.28,     8,    16
4x4,   856.txt, astar, manhattan,    12, 1.33,     8,    17
4x4,   857.txt, astar, manhattan,     8, 1.27,     8,    15
4x4,   858.txt, astar, manhattan,    11, 1.34,     8,    17
4x4,   859.txt, astar, manhattan,     8, 1.24,     8,    15
4x4,   860.txt, astar, manhattan,    23, 1.48,     8,    20
4x4,   975.txt, astar, manhattan,    12, 1.29,     9,    16
4x4,   976.txt, astar, manhattan,    12, 1.28,     9,    17
4x4,   977.txt, astar, manhattan,    48, 1.56,     9,    25
4x4,   978.txt, astar, manhattan,    11, 1.28,     9,    16
4x4,   979.txt, astar, manhattan,    17, 1.33,     9,    18
4x4,   980.txt, astar, manhattan,    10, 1.24,     9,    16
4x4,   981.txt, astar, manhattan,    10, 1.25,     9,    16
4x4,   982.txt, astar, manhattan,     9, 1.23,     9,    17
4x4,   983.txt, astar, manhattan,    10, 1.26,     9,    17
4x4,   984.txt, astar, manhattan,    13, 1.31,     9,    17
4x4,   985.txt, astar, manhattan,     9, 1.22,     9,    15
4x4,   986.txt, astar, manhattan,    11, 1.28,     9,    16
