3x3,     1.txt, astar, manhattan,     1, 3.00,     1,    12
4x4,   987.txt, astar, manhattan,    43, 1.53,     9,    25
4x4,   988.txt, astar, manhattan,    10, 1.27,     9,    16
4x4,   989.txt, astar, manhattan,    12, 1.29,     9,    18
4x4,   990.txt, astar, manhattan,     9, 1.22,     9,    15
4x4,   991.txt, astar, manhattan,    23, 1.41,     9,    19
4x4,   992.txt, astar, manhattan,    13, 1.30,     9,    19
4x4,   993.txt, astar, manhattan,     9, 1.23,     9,    16
4x4,   994.txt, astar, manhattan,    13, 1.30,     9,    17
4x4,   995.txt, astar, manhattan,     9, 1.22,     9,    16
4x4,   996.txt, astar, manhattan,     9, 1.23,     9,    16
4x4,   997.txt, astar, manhattan,    12, 1.29,     9,    17
4x4,   998.txt, astar, manhattan,    13, 1.32,     9,    17
4x4,   999.txt, astar, manhattan,     9, 1.23,     9,    15
4x4,  3730.txt, astar, manhattan,    16, 1.28,    10,    18
4x4,  3731.txt, astar, manhattan,    27, 1.36,    10,    21
4x4,  3732.txt, astar, manhattan,    16, 1.28,    10,    17
4x4,  3733.txt, astar, manhattan,    10, 1.20,    10,    15
4x4,  3734.txt, astar, manhattan,    21, 1.33,    10,    19
4x4,  3735.txt, astar, manhattan,    12, 1.24,    10,    18
4x4,  3736.txt, astar, manhattan,    13, 1.26,    10,    17
4x4,  3737.txt, astar, manhattan,    12, 1.24,    10,    16
4x4,  3738.txt, astar, manhattan,    13, 1.26,    10,    17
4x4,  3739.txt, astar, manhattan,    30, 1.38,    10,    21
4x4,  3740.txt, astar, manhattan,    13, 1.26,    10,    19
4x4,  3741.txt, astar, manhattan,    10, 1.21,    10,    16
4x4,  3742.txt, astar, manhattan,    27, 1.36,    10,    22
4x4,  3743.txt, astar, manhattan,    12, 1.24,    10,    17
4x4,  3744.txt, astar, manhattan,   211, 1.76,    10,    47
4x4,  3745.txt, astar, manhattan,    16, 1.29,    10,    18
4x4,  3746.txt, astar, manhattan,   296, 1.84,    10,    55
4x4,  3747.txt, astar, manhattan,    15, 1.27,    10,    19
4x4,  3748.txt, astar, manhattan,   126, 1.64,    10,    36
4x4,  3749.txt, astar, manhattan,    14, 1.26,    10,    17
4x4,  3750.txt, astar, manhattan,    32, 1.40,    10,    22
4x4,  3751.txt, astar, manhattan,    15, 1.28,    10,    18
4x4,  3752.txt, astar, manhattan,    18, 1.30,    10,    19
4x4,  3753.txt, astar, manhattan,    15, 1.28,    10,    18
4x4,  3754.txt, astar, manhattan,    27, 1.37,    10,    23
4x4,  7668.txt, astar, manhattan,    22, 1.29,    11,    20
4x4,  7669.txt, astar, manhattan,    66, 1.47,    11,    28
4x4,  7670.txt, astar, manhattan,   100, 1.54,    11,    32
4x4,  7671.txt, astar, manhattan,    14, 1.22,    11,    17
4x4,  7672.txt, astar, manhattan,    14, 1.23,    11,    18
4x4,  7673.txt, astar, manhattan,    14, 1.23,    11,    17
4x4,  7674.txt, astar, manhattan,    18, 1.26,    11,    18
4x4,  7675.txt, astar, manhattan,    13, 1.22,    11,    18
4x4,  7676.txt, astar, manhattan,    19, 1.28,    11,    20
4x4,  7677.txt, astar, manhattan,    14, 1.23,    11,    18
4x4,  7678.txt, astar, manhattan,   289, 1.73,    11,    55
4x4,  7679.txt, astar, manhattan,    32, 1.33,    11,    23
4x4,  7680.txt, astar, manhattan,    14, 1.23,    11,    19
4x4,  7681.txt, astar, manhattan,    85, 1.50,    11,    32
4x4,  7682.txt, astar, manhattan,    76, 1.49,    11,    30
4x4,  7683.txt, astar, manhattan,    11, 1.19,    11,    16
4x4,  7684.txt, astar, manhattan,    80, 1.48,    11,    31
4x4,  7685.txt, astar, manhattan,    44, 1.39,    11,    24
4x4,  7686.txt, astar, manhattan,    75, 1.48,    11,    30
4x4,  7687.txt, astar, manhattan,    13, 1.21,    11,    17
4x4,  7688.txt, astar, manhattan,    25, 1.31,    11,    20
4x4,  7689.txt, astar, manhattan,    14, 1.22,    11,    17
4x4,  7690.txt, astar, manhattan,   401, 1.77,    11,    60
4x4,  7691.txt, astar, manhattan,    19, 1.28,    11,    19
4x4,  7692.txt, astar, manhattan,    84, 1.52,    11,    32
4x4,  9975.txt, astar, manhattan,    91, 1.45,    12,    31
4x4,  9976.txt, astar, manhattan,    18, 1.23,    12,    19
4x4,  9977.txt, astar, manhattan,    17, 1.23,    12,    19
4x4,  9978.txt, astar, manhattan,    20, 1.25,    12,    19
4x4,  9979.txt, astar, manhattan,    31, 1.31,    12,    22
4x4,  9980.txt, astar, manhattan,    15, 1.20,    12,    19
4x4,  9981.txt, astar, manhattan,    21, 1.25,    12,    19
4x4,  9982.txt, astar, manhattan,    65, 1.41,    12,    29
4x4,  9983.txt, astar, manhattan,    38, 1.33,    12,    24
4x4,  9984.txt, astar, manhattan,   446, 1.71,    12,    63
4x4,  9985.txt, astar, manhattan,  3156, 2.04,    12,   133
4x4,  9986.txt, astar, manhattan,    12, 1.17,    12,    16
4x4,  9987.txt, astar, manhattan,    16, 1.20,    12,    18
4x4,  9988.txt, astar, manhattan,    15, 1.20,    12,    19
4x4,  9989.txt, astar, manhattan,    13, 1.19,    12,    17
4x4,  9990.txt, astar, manhattan,    14, 1.19,    12,    16
4x4,  9991.txt, astar, manhattan,    19, 1.24,    12,    19
4x4,  9992.txt, astar, manhattan,    37, 1.31,    12,    23
4x4,  9993.txt, astar, manhattan,    15, 1.20,    12,    18
4x4,  9994.txt, astar, manhattan,    16, 1.21,    12,    18
4x4,  9995.txt, astar, manhattan,    26, 1.28,    12,    21
4x4,  9996.txt, astar, manhattan,    19, 1.24,    12,    19
4x4,  9997.txt, astar, manhattan,    40, 1.33,    12,    24
4x4,  9998.txt, astar, manhattan,    88, 1.45,    12,    31
4x4,  9999.txt, astar, manhattan,    35, 1.32,    12,    23
4x4, 31020.txt, astar, manhattan,   181, 1.49,    13,    44
4x4, 31021.txt, astar, manhattan,    36, 1.29,    13,    23
4x4, 31022.txt, astar, manhattan,    23, 1.23,    13,    19
4x4, 31023.txt, astar, manhattan,    22, 1.21,    13,    19
4x4, 31024.txt, astar, manhattan,    25, 1.24,    13,    20
4x4, 31025.txt, astar, manhattan,    26, 1.24,    13,    20
4x4, 31026.txt, astar, manhattan,    22, 1.23,    13,    20
4x4, 31027.txt, astar, manhattan,   107, 1.42,    13,    34
4x4, 31028.txt, astar, manhattan,   176, 1.49,    13,    43
4x4, 31029.txt, astar, manhattan,    30, 1.27,    13,    21
4x4, 31030.txt, astar, manhattan,    17, 1.19,    13,    19
4x4, 31031.txt, astar, manhattan,    13, 1.15,    13,    17
4x4, 31032.txt, astar, manhattan,    15, 1.17,    13,    17
4x4, 31033.txt, astar, manhattan,    16, 1.19,    13,    18
4x4, 31034.txt, astar, manhattan,    13, 1.15,    13,    17
4x4, 31035.txt, astar, manhattan,    34, 1.29,    13,    22
4x4, 31036.txt, astar, manhattan,    72, 1.38,    13,    29
4x4, 31037.txt, astar, manhattan,    17, 1.20,    13,    18
4x4, 31038.txt, astar, manhattan,    24, 1.24,    13,    21
4x4, 31039.txt, astar, manhattan,    69, 1.36,    13,    28
4x4, 31040.txt, astar, manhattan,    19, 1.20,    13,    19
4x4, 31041.txt, astar, manhattan,    20, 1.21,    13,    20
4x4, 31042.txt, astar, manhattan,    23, 1.23,    13,    19
4x4, 31043.txt, astar, manhattan,   150, 1.46,    13,    39
4x4, 31044.txt, astar, manhattan,    27, 1.25,    13,    20
4x4, 61841.txt, astar, manhattan,    36, 1.26,    14,    23
4x4, 61842.txt, astar, manhattan,    23, 1.20,    14,    21
4x4, 61843.txt, astar, manhattan,    46, 1.29,    14,    26
4x4, 61844.txt, astar, manhattan,    43, 1.27,    14,    25
4x4, 61845.txt, astar, manhattan,    32, 1.23,    14,    22
4x4, 61846.txt, astar, manhattan,    60, 1.32,    14,    28
4x4, 61847.txt, astar, manhattan,  4064, 1.87,    14,   154
4x4, 61848.txt, astar, manhattan,   138, 1.41,    14,    38
4x4, 61849.txt, astar, manhattan,  6267, 1.94,    14,   182
4x4, 61850.txt, astar, manhattan,    59, 1.31,    14,    28
4x4, 61851.txt, astar, manhattan,    17, 1.17,    14,    18
4x4, 61852.txt, astar, manhattan,    37, 1.26,    14,    23
4x4, 61853.txt, astar, manhattan,   222, 1.47,    14,    48
4x4, 61854.txt, astar, manhattan,    69, 1.33,    14,    29
4x4, 61855.txt, astar, manhattan,    15, 1.15,    14,    18
4x4, 61856.txt, astar, manhattan,   163, 1.43,    14,    41
4x4, 61857.txt, astar, manhattan,    99, 1.37,    14,    33
4x4, 61858.txt, astar, manhattan,    28, 1.23,    14,    21
4x4, 61859.txt, astar, manhattan,    17, 1.17,    14,    18
4x4, 61860.txt, astar, manhattan,    18, 1.17,    14,    20
4x4, 61861.txt, astar, manhattan,   120, 1.40,    14,    37
4x4, 61862.txt, astar, manhattan,    83, 1.36,    14,    31
4x4, 61863.txt, astar, manhattan,    24, 1.21,    14,    20
4x4, 61864.txt, astar, manhattan,   274, 1.50,    14,    53
4x4, 61865.txt, astar, manhattan,    22, 1.20,    14,    19
4x4, 99975.txt, astar, manhattan,  1841, 1.67,    15,   106
4x4, 99976.txt, astar, manhattan,  1633, 1.66,    15,   104
4x4, 99977.txt, astar, manhattan,    16, 1.14,    15,    19
4x4, 99978.txt, astar, manhattan,    26, 1.19,    15,    21
4x4, 99979.txt, astar, manhattan,    37, 1.23,    15,    23
4x4, 99980.txt, astar, manhattan,    21, 1.17,    15,    19
4x4, 99981.txt, astar, manhattan,    43, 1.25,    15,    25
4x4, 99982.txt, astar, manhattan,    22, 1.18,    15,    20
4x4, 99983.txt, astar, manhattan,    27, 1.20,    15,    20
4x4, 99984.txt, astar, manhattan,    27, 1.20,    15,    21
4x4, 99985.txt, astar, manhattan,    18, 1.15,    15,    19
4x4, 99986.txt, astar, manhattan,   118, 1.36,    15,    36
4x4, 99987.txt, astar, manhattan,   255, 1.44,    15,    52
4x4, 99988.txt, astar, manhattan,    42, 1.24,    15,    24
4x4, 99989.txt, astar, manhattan,   217, 1.43,    15,    48
4x4, 99990.txt, astar, manhattan,   149, 1.38,    15,    41
4x4, 99991.txt, astar, manhattan,   143, 1.38,    15,    38
4x4, 99992.txt, astar, manhattan,   109, 1.36,    15,    34
4x4, 99993.txt, astar, manhattan,    23, 1.18,    15,    19
4x4, 99994.txt, astar, manhattan,    45, 1.26,    15,    25
4x4, 99995.txt, astar, manhattan,    26, 1.19,    15,    22
4x4, 99996.txt, astar, manhattan,    21, 1.17,    15,    19
4x4, 99997.txt, astar, manhattan,    33, 1.22,    15,    22
4x4, 99998.txt, astar, manhattan,    17, 1.15,    15,    18
4x4, 99999.txt, astar, manhattan,    35, 1.23,    15,    23
4x4, 241683.txt, astar, manhattan,   131, 1.34,    16,    38
4x4, 241684.txt, astar, manhattan,   176, 1.36,    16,    43
4x4, 241685.txt, astar, manhattan,    41, 1.22,    16,    24
4x4, 241686.txt, astar, manhattan,    45, 1.22,    16,    24
4x4, 241687.txt, astar, manhattan,    20, 1.15,    16,    19
4x4, 241688.txt, astar, manhattan,    41, 1.22,    16,    24
4x4, 241689.txt, astar, manhattan,    19, 1.14,    16,    19
4x4, 241690.txt, astar, manhattan,    20, 1.15,    16,    18
4x4, 241691.txt, astar, manhattan, 14440, 1.87,    16,   271
4x4, 241692.txt, astar, manhattan, 17984, 1.90,    16,   272
4x4, 241693.txt, astar, manhattan,  4449, 1.73,    16,   164
4x4, 241694.txt, astar, manhattan,    70, 1.27,    16,    28
4x4, 241695.txt, astar, manhattan,    90, 1.29,    16,    33
4x4, 241696.txt, astar, manhattan, 12942, 1.85,    16,   270
4x4, 241697.txt, astar, manhattan,   132, 1.34,    16,    37
4x4, 241698.txt, astar, manhattan,    24, 1.17,    16,    20
4x4, 241699.txt, astar, manhattan,  1139, 1.56,    16,   100
4x4, 241700.txt, astar, manhattan,    34, 1.20,    16,    24
4x4, 241701.txt, astar, manhattan,  1236, 1.57,    16,    93
4x4, 241702.txt, astar, manhattan,    24, 1.17,    16,    20
4x4, 241703.txt, astar, manhattan,    34, 1.20,    16,    22
4x4, 241704.txt, astar, manhattan,   155, 1.35,    16,    41
4x4, 241705.txt, astar, manhattan,    30, 1.19,    16,    21
4x4, 241706.txt, astar, manhattan,    24, 1.17,    16,    20
4x4, 241707.txt, astar, manhattan,    28, 1.19,    16,    21
4x4, 473527.txt, astar, manhattan,   252, 1.38,    17,    52
4x4, 473528.txt, astar, manhattan,   190, 1.34,    17,    46
4x4, 473529.txt, astar, manhattan,    19, 1.13,    17,    18
4x4, 473530.txt, astar, manhattan,    42, 1.21,    17,    25
4x4, 473531.txt, astar, manhattan,   147, 1.32,    17,    42
4x4, 473532.txt, astar, manhattan,    36, 1.19,    17,    23
4x4, 473533.txt, astar, manhattan,   250, 1.36,    17,    50
4x4, 473534.txt, astar, manhattan,   168, 1.33,    17,    43
4x4, 473535.txt, astar, manhattan,   275, 1.37,    17,    53
4x4, 473536.txt, astar, manhattan,  9629, 1.75,    17,   237
4x4, 473537.txt, astar, manhattan, 10792, 1.77,    17,   254
4x4, 473538.txt, astar, manhattan,    20, 1.13,    17,    18
4x4, 473539.txt, astar, manhattan,    21, 1.14,    17,    18
4x4, 473540.txt, astar, manhattan, 10916, 1.76,    17,   237
4x4, 473541.txt, astar, manhattan,  6366, 1.70,    17,   195
4x4, 473542.txt, astar, manhattan,    42, 1.21,    17,    24
4x4, 473543.txt, astar, manhattan,   207, 1.35,    17,    48
4x4, 473544.txt, astar, manhattan,    79, 1.26,    17,    31
4x4, 473545.txt, astar, manhattan, 14366, 1.80,    17,   275
4x4, 473546.txt, astar, manhattan,    21, 1.14,    17,    19
4x4, 473547.txt, astar, manhattan,   761, 1.48,    17,    80
4x4, 473548.txt, astar, manhattan,  2297, 1.59,    17,   121
4x4, 473549.txt, astar, manhattan,  8680, 1.74,    17,   227
4x4, 473550.txt, astar, manhattan,  6916, 1.70,    17,   199
4x4, 473551.txt, astar, manhattan,    41, 1.20,    17,    25
4x4, 920869.txt, astar, manhattan,   243, 1.34,    18,    51
4x4, 920870.txt, astar, manhattan,   898, 1.46,    18,    82
4x4, 920871.txt, astar, manhattan,   694, 1.44,    18,    81
4x4, 920872.txt, astar, manhattan,   838, 1.45,    18,    84
4x4, 920873.txt, astar, manhattan,    92, 1.25,    18,    32
4x4, 920874.txt, astar, manhattan,   764, 1.44,    18,    83
4x4, 920875.txt, astar, manhattan,   175, 1.31,    18,    42
4x4, 920876.txt, astar, manhattan,   146, 1.30,    18,    40
4x4, 920877.txt, astar, manhattan,  2672, 1.56,    18,   126
4x4, 920878.txt, astar, manhattan,  1047, 1.47,    18,    88
4x4, 920879.txt, astar, manhattan, 23855, 1.78,    18,   339
4x4, 920880.txt, astar, manhattan,    60, 1.22,    18,    29
4x4, 920881.txt, astar, manhattan,    43, 1.19,    18,    24
4x4, 920882.txt, astar, manhattan,   726, 1.44,    18,    81
4x4, 920883.txt, astar, manhattan,   556, 1.41,    18,    70
4x4, 920884.txt, astar, manhattan,   194, 1.32,    18,    46
4x4, 920885.txt, astar, manhattan,   421, 1.39,    18,    65
4x4, 920886.txt, astar, manhattan,  3095, 1.57,    18,   150
4x4, 920887.txt, astar, manhattan,   278, 1.35,    18,    50
4x4, 920888.txt, astar, manhattan,   178, 1.31,    18,    44
4x4, 920889.txt, astar, manhattan,    39, 1.18,    18,    24
4x4, 920890.txt, astar, manhattan,    22, 1.13,    18,    20
4x4, 920891.txt, astar, manhattan,   313, 1.36,    18,    57
4x4, 920892.txt, astar, manhattan,    86, 1.25,    18,    31
4x4, 920893.txt, astar, manhattan,   206, 1.32,    18,    47
4x4, 999975.txt, astar, manhattan,   244, 1.32,    19,    50
4x4, 999976.txt, astar, manhattan,   612, 1.39,    19,    73
4x4, 999977.txt, astar, manhattan,   329, 1.33,    19,    57
4x4, 999978.txt, astar, manhattan,  2624, 1.52,    19,   123
4x4, 999979.txt, astar, manhattan,   297, 1.33,    19,    53
4x4, 999980.txt, astar, manhattan,   736, 1.41,    19,    78
4x4, 999981.txt, astar, manhattan,   312, 1.34,    19,    53
4x4, 999982.txt, astar, manhattan,  7315, 1.62,    19,   203
4x4, 999983.txt, astar, manhattan,   208, 1.30,    19,    50
4x4, 999984.txt, astar, manhattan,   308, 1.33,    19,    54
4x4, 999985.txt, astar, manhattan,   190, 1.30,    19,    45
4x4, 999986.txt, astar, manhattan, 10468, 1.65,    19,   238
4x4, 999987.txt, astar, manhattan, 50373, 1.80,    19,   536
4x4, 999988.txt, astar, manhattan,   963, 1.43,    19,    91
4x4, 999989.txt, astar, manhattan,  2212, 1.51,    19,   123
4x4, 999990.txt, astar, manhattan,   144, 1.27,    19,    40
4x4, 999991.txt, astar, manhattan,   250, 1.32,    19,    54
4x4, 999992.txt, astar, manhattan,   163, 1.28,    19,    44
4x4, 999993.txt, astar, manhattan,   343, 1.34,    19,    56
4x4, 999994.txt, astar, manhattan,   153, 1.28,    19,    40
4x4, 999995.txt, astar, manhattan,   254, 1.32,    19,    51
4x4, 999996.txt, astar, manhattan,  1843, 1.49,    19,   108
4x4, 999997.txt, astar, manhattan,   568, 1.39,    19,    80
4x4, 999998.txt, astar, manhattan,  2467, 1.52,    19,   126
4x4, 999999.txt, astar, manhattan,   491, 1.38,    19,    69
4x4, 3417996.txt, astar, manhattan,  6533, 1.56,    20,   189
4x4, 3417997.txt, astar, manhattan,  2252, 1.47,    20,   115
4x4, 3417998.txt, astar, manhattan,  3104, 1.50,    20,   136
4x4, 3417999.txt, astar, manhattan,   775, 1.39,    20,    84
4x4, 3418000.txt, astar, manhattan,    23, 1.11,    20,    20
4x4, 3418001.txt, astar, manhattan, 345810, 1.93,    20,  2350
4x4, 3418002.txt, astar, manhattan, 18764, 1.65,    20,   286
4x4, 3418003.txt, astar, manhattan, 10259, 1.60,    20,   231
4x4, 3418004.txt, astar, manhattan,    32, 1.13,    20,    22
4x4, 3418005.txt, astar, manhattan,   187, 1.27,    20,    44
4x4, 3418006.txt, astar, manhattan,  1649, 1.44,    20,   101
4x4, 3418007.txt, astar, manhattan,   416, 1.34,    20,    62
4x4, 3418008.txt, astar, manhattan,   141, 1.26,    20,    39
4x4, 3418009.txt, astar, manhattan,  4576, 1.54,    20,   173
4x4, 3418010.txt, astar, manhattan, 11545, 1.62,    20,   255
4x4, 3418011.txt, astar, manhattan,  2416, 1.47,    20,   117
4x4, 3418012.txt, astar, manhattan,   599, 1.37,    20,    75
4x4, 3418013.txt, astar, manhattan,  1401, 1.43,    20,    97
4x4, 3418014.txt, astar, manhattan,   830, 1.39,    20,    81
4x4, 3418015.txt, astar, manhattan,   301, 1.31,    20,    54
4x4, 3418016.txt, astar, manhattan,   758, 1.39,    20,    81
4x4, 3418017.txt, astar, manhattan, 22150, 1.67,    20,   311
4x4, 3418018.txt, astar, manhattan,  2246, 1.47,    20,   115
4x4, 3418019.txt, astar, manhattan,   165, 1.26,    20,    42
4x4, 3418020.txt, astar, manhattan, 128346, 1.83,    20,   976
