3x3,     1.txt, astar, nonAdditiveMax,     1, 3.00,     1,  5161
3x3,     2.txt, astar, nonAdditiveMax,     1, 3.00,     1,  5057
3x3,     3.txt, astar, nonAdditiveMax,     2, 2.19,     2,  5153
3x3,     4.txt, astar, nonAdditiveMax,     2, 1.79,     2,  5106
3x3,     5.txt, astar, nonAdditiveMax,     0, 1.00,     0,     4
3x3,     6.txt, astar, nonAdditiveMax,     2, 2.19,     2,  5121
3x3,     7.txt, astar, nonAdditiveMax,     2, 1.79,     2,  5075
3x3,    10.txt, astar, nonAdditiveMax,     3, 1.58,     3,  5065
3x3,    11.txt, astar, nonAdditiveMax,     3, 1.74,     3,  5158
3x3,    12.txt, astar, nonAdditiveMax,     3, 1.74,     3,  5082
3x3,    13.txt, astar, nonAdditiveMax,     3, 1.74,     3,  5292
3x3,    14.txt, astar, nonAdditiveMax,     3, 1.74,     3,  5092
3x3,    15.txt, astar, nonAdditiveMax,     3, 1.74,     3,  5029
3x3,     8.txt, astar, nonAdditiveMax,     3, 1.74,     3,  5146
3x3,     9.txt, astar, nonAdditiveMax,     3, 1.58,     3,  5149
3x3,    16.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5030
3x3,    17.txt, astar, nonAdditiveMax,     5, 1.61,     4,  5099
3x3,    18.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5158
3x3,    19.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5062
3x3,    20.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5112
3x3,    21.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5189
3x3,    22.txt, astar, nonAdditiveMax,     4, 1.40,     4,  5114
3x3,    23.txt, astar, nonAdditiveMax,     4, 1.40,     4,  5022
3x3,    24.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5088
3x3,    25.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5097
3x3,    26.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5087
3x3,    27.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5077
3x3,    28.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5059
3x3,    29.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5110
3x3,    30.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5112
3x3,    31.txt, astar, nonAdditiveMax,     4, 1.49,     4,  5187
3x3,    32.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5007
3x3,    33.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5150
3x3,    34.txt, astar, nonAdditiveMax,     5, 1.34,     5,  5146
3x3,    35.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5290
3x3,    36.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5092
3x3,    37.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5162
3x3,    38.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5129
3x3,    39.txt, astar, nonAdditiveMax,    10, 1.67,     5,  5029
3x3,    40.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5207
3x3,    41.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5130
3x3,    42.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5043
3x3,    43.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5107
3x3,    44.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5081
3x3,    45.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5115
3x3,    46.txt, astar, nonAdditiveMax,     5, 1.39,     5,  4964
3x3,    47.txt, astar, nonAdditiveMax,     5, 1.34,     5,  5100
3x3,    48.txt, astar, nonAdditiveMax,     5, 1.39,     5,  4998
3x3,    49.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5094
3x3,    50.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5207
3x3,    51.txt, astar, nonAdditiveMax,     5, 1.39,     5,  5126
3x3,    66.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5060
3x3,    67.txt, astar, nonAdditiveMax,     6, 1.34,     6,  5039
3x3,    68.txt, astar, nonAdditiveMax,     6, 1.34,     6,  5183
3x3,    69.txt, astar, nonAdditiveMax,     6, 1.31,     6,  4985
3x3,    70.txt, astar, nonAdditiveMax,    14, 1.58,     6,  5145
3x3,    71.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5081
3x3,    72.txt, astar, nonAdditiveMax,    11, 1.53,     6,  5119
3x3,    73.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5062
3x3,    74.txt, astar, nonAdditiveMax,     6, 1.27,     6,  5121
3x3,    75.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5096
3x3,    76.txt, astar, nonAdditiveMax,     6, 1.34,     6,  5204
3x3,    77.txt, astar, nonAdditiveMax,     6, 1.34,     6,  5081
3x3,    78.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5136
3x3,    79.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5183
3x3,    80.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5082
3x3,    81.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5124
3x3,    82.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5071
3x3,    83.txt, astar, nonAdditiveMax,    20, 1.75,     6,  5054
3x3,    84.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5082
3x3,    85.txt, astar, nonAdditiveMax,     6, 1.34,     6,  5104
3x3,    86.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5010
3x3,    87.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5165
3x3,    88.txt, astar, nonAdditiveMax,     6, 1.27,     6,  5198
3x3,    89.txt, astar, nonAdditiveMax,     6, 1.31,     6,  5062
3x3,    90.txt, astar, nonAdditiveMax,     6, 1.34,     6,  5050
3x3,   137.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5328
3x3,   138.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5010
3x3,   139.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5114
3x3,   140.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5001
3x3,   141.txt, astar, nonAdditiveMax,    29, 1.68,     7,  5082
3x3,   142.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5127
3x3,   143.txt, astar, nonAdditiveMax,    29, 1.68,     7,  5038
3x3,   144.txt, astar, nonAdditiveMax,    29, 1.68,     7,  5070
3x3,   145.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5159
3x3,   146.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5121
3x3,   147.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5049
3x3,   148.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5071
3x3,   149.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5190
3x3,   150.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5091
3x3,   151.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5054
3x3,   152.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5092
3x3,    91.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5059
3x3,    92.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5117
3x3,    93.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5165
3x3,    94.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5086
3x3,    95.txt, astar, nonAdditiveMax,    13, 1.44,     7,  5073
3x3,    96.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5084
3x3,    97.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5111
3x3,    98.txt, astar, nonAdditiveMax,     7, 1.27,     7,  5089
3x3,    99.txt, astar, nonAdditiveMax,     7, 1.29,     7,  5041
3x3,   244.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5161
3x3,   245.txt, astar, nonAdditiveMax,    21, 1.46,     8,  5316
3x3,   246.txt, astar, nonAdditiveMax,     8, 1.22,     8,  5116
3x3,   247.txt, astar, nonAdditiveMax,     8, 1.22,     8,  5116
3x3,   248.txt, astar, nonAdditiveMax,    21, 1.46,     8,  5121
3x3,   249.txt, astar, nonAdditiveMax,     8, 1.22,     8,  5141
3x3,   250.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5015
3x3,   251.txt, astar, nonAdditiveMax,    21, 1.46,     8,  4972
3x3,   252.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5121
3x3,   253.txt, astar, nonAdditiveMax,     8, 1.24,     8,  4977
3x3,   254.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5078
3x3,   255.txt, astar, nonAdditiveMax,     8, 1.22,     8,  5104
3x3,   256.txt, astar, nonAdditiveMax,     8, 1.24,     8,  4980
3x3,   257.txt, astar, nonAdditiveMax,     8, 1.22,     8,  5119
3x3,   258.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5129
3x3,   259.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5078
3x3,   260.txt, astar, nonAdditiveMax,     8, 1.22,     8,  5204
3x3,   261.txt, astar, nonAdditiveMax,    21, 1.46,     8,  5113
3x3,   262.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5138
3x3,   263.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5201
3x3,   264.txt, astar, nonAdditiveMax,    21, 1.46,     8,  5067
3x3,   265.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5351
3x3,   266.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5063
3x3,   267.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5203
3x3,   268.txt, astar, nonAdditiveMax,     8, 1.24,     8,  5007
3x3,   396.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5106
3x3,   397.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5270
3x3,   398.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5109
3x3,   399.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5093
3x3,   400.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5018
3x3,   401.txt, astar, nonAdditiveMax,    52, 1.56,     9,  5148
3x3,   402.txt, astar, nonAdditiveMax,    52, 1.56,     9,  5035
3x3,   403.txt, astar, nonAdditiveMax,     9, 1.20,     9,  5087
3x3,   404.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5071
3x3,   405.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5054
3x3,   406.txt, astar, nonAdditiveMax,    48, 1.56,     9,  5086
3x3,   407.txt, astar, nonAdditiveMax,     9, 1.20,     9,  5124
3x3,   408.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5183
3x3,   409.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5045
3x3,   410.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5014
3x3,   411.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5093
3x3,   412.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5091
3x3,   413.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5139
3x3,   414.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5125
3x3,   415.txt, astar, nonAdditiveMax,    45, 1.54,     9,  4943
3x3,   416.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5058
3x3,   417.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5136
3x3,   418.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5160
3x3,   419.txt, astar, nonAdditiveMax,     9, 1.22,     9,  5117
3x3,   420.txt, astar, nonAdditiveMax,    17, 1.33,     9,  5114
3x3,   682.txt, astar, nonAdditiveMax,    10, 1.18,    10,  5119
3x3,   683.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5156
3x3,   684.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5067
3x3,   685.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5146
3x3,   686.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5026
3x3,   687.txt, astar, nonAdditiveMax,    10, 1.18,    10,  4981
3x3,   688.txt, astar, nonAdditiveMax,    10, 1.18,    10,  5031
3x3,   689.txt, astar, nonAdditiveMax,    55, 1.50,    10,  5130
3x3,   690.txt, astar, nonAdditiveMax,    10, 1.16,    10,  5046
3x3,   691.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5062
3x3,   692.txt, astar, nonAdditiveMax,    55, 1.50,    10,  5062
3x3,   693.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5061
3x3,   694.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5139
3x3,   695.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5008
3x3,   696.txt, astar, nonAdditiveMax,    10, 1.20,    10,  5065
3x3,   697.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5074
3x3,   698.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5175
3x3,   699.txt, astar, nonAdditiveMax,    10, 1.20,    10,  4994
3x3,   700.txt, astar, nonAdditiveMax,    10, 1.20,    10,  5107
3x3,   701.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5032
3x3,   702.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5099
3x3,   703.txt, astar, nonAdditiveMax,    15, 1.26,    10,  5086
3x3,   704.txt, astar, nonAdditiveMax,    10, 1.19,    10,  5152
3x3,   705.txt, astar, nonAdditiveMax,    10, 1.20,    10,  5121
3x3,   706.txt, astar, nonAdditiveMax,    10, 1.18,    10,  5022
3x3,   975.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5201
3x3,   976.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5170
3x3,   977.txt, astar, nonAdditiveMax,    11, 1.16,    11,  5102
3x3,   978.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5201
3x3,   979.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5107
3x3,   980.txt, astar, nonAdditiveMax,    11, 1.16,    11,  5147
3x3,   981.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5070
3x3,   982.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5160
3x3,   983.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5053
3x3,   984.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5136
3x3,   985.txt, astar, nonAdditiveMax,    60, 1.43,    11,  5107
3x3,   986.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5032
3x3,   987.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5062
3x3,   988.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5105
3x3,   989.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5212
3x3,   990.txt, astar, nonAdditiveMax,    11, 1.18,    11,  5004
3x3,   991.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5272
3x3,   992.txt, astar, nonAdditiveMax,    20, 1.27,    11,  5115
3x3,   993.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5135
3x3,   994.txt, astar, nonAdditiveMax,    20, 1.27,    11,  5089
3x3,   995.txt, astar, nonAdditiveMax,    11, 1.16,    11,  5069
3x3,   996.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5066
3x3,   997.txt, astar, nonAdditiveMax,    11, 1.16,    11,  5011
3x3,   998.txt, astar, nonAdditiveMax,    11, 1.17,    11,  5189
3x3,   999.txt, astar, nonAdditiveMax,    19, 1.26,    11,  5072
3x3,  1826.txt, astar, nonAdditiveMax,    12, 1.14,    12,  5124
3x3,  1827.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5079
3x3,  1828.txt, astar, nonAdditiveMax,    18, 1.21,    12,  5093
3x3,  1829.txt, astar, nonAdditiveMax,    12, 1.16,    12,  5045
3x3,  1830.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5019
3x3,  1831.txt, astar, nonAdditiveMax,    12, 1.16,    12,  4977
3x3,  1832.txt, astar, nonAdditiveMax,    12, 1.16,    12,  4982
3x3,  1833.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5142
3x3,  1834.txt, astar, nonAdditiveMax,    12, 1.15,    12,  4985
3x3,  1835.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5061
3x3,  1836.txt, astar, nonAdditiveMax,    12, 1.16,    12,  5045
3x3,  1837.txt, astar, nonAdditiveMax,    12, 1.14,    12,  5116
3x3,  1838.txt, astar, nonAdditiveMax,    97, 1.46,    12,  5204
3x3,  1839.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5039
3x3,  1840.txt, astar, nonAdditiveMax,    12, 1.14,    12,  5069
3x3,  1841.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5163
3x3,  1842.txt, astar, nonAdditiveMax,    23, 1.25,    12,  5102
3x3,  1843.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5111
3x3,  1844.txt, astar, nonAdditiveMax,    12, 1.15,    12,  5169
3x3,  1845.txt, astar, nonAdditiveMax,    70, 1.41,    12,  5053
3x3,  1846.txt, astar, nonAdditiveMax,    12, 1.16,    12,  5007
3x3,  1847.txt, astar, nonAdditiveMax,    12, 1.15,    12,  4990
3x3,  1848.txt, astar, nonAdditiveMax,    12, 1.13,    12,  5195
3x3,  1849.txt, astar, nonAdditiveMax,    23, 1.25,    12,  5027
3x3,  1850.txt, astar, nonAdditiveMax,    23, 1.25,    12,  5109
3x3,  2850.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5214
3x3,  2851.txt, astar, nonAdditiveMax,    25, 1.23,    13,  5205
3x3,  2852.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5045
3x3,  2853.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5015
3x3,  2854.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5069
3x3,  2855.txt, astar, nonAdditiveMax,   101, 1.41,    13,  5210
3x3,  2856.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5016
3x3,  2857.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5098
