3x3,     1.txt, astar, nonAdditiveMax,     1, 3.00,     1,  5161
3x3,  2858.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5039
3x3,  2859.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5128
3x3,  2860.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5106
3x3,  2861.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5069
3x3,  2862.txt, astar, nonAdditiveMax,    13, 1.13,    13,  5075
3x3,  2863.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5068
3x3,  2864.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5150
3x3,  2865.txt, astar, nonAdditiveMax,   108, 1.42,    13,  5106
3x3,  2866.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5150
3x3,  2867.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5188
3x3,  2868.txt, astar, nonAdditiveMax,    39, 1.29,    13,  5082
3x3,  2869.txt, astar, nonAdditiveMax,    13, 1.13,    13,  5146
3x3,  2870.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5127
3x3,  2871.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5185
3x3,  2872.txt, astar, nonAdditiveMax,    13, 1.14,    13,  5057
3x3,  2873.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5041
3x3,  2874.txt, astar, nonAdditiveMax,    13, 1.15,    13,  5046
3x3,  4743.txt, astar, nonAdditiveMax,    24, 1.20,    14,  4983
3x3,  4744.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5065
3x3,  4745.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5058
3x3,  4746.txt, astar, nonAdditiveMax,    26, 1.21,    14,  5112
3x3,  4747.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5078
3x3,  4748.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5035
3x3,  4749.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5063
3x3,  4750.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5040
3x3,  4751.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5113
3x3,  4752.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5211
3x3,  4753.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5111
3x3,  4754.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5062
3x3,  4755.txt, astar, nonAdditiveMax,   103, 1.37,    14,  5092
3x3,  4756.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5086
3x3,  4757.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5009
3x3,  4758.txt, astar, nonAdditiveMax,    14, 1.13,    14,  4992
3x3,  4759.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5215
3x3,  4760.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5038
3x3,  4761.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5068
3x3,  4762.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5183
3x3,  4763.txt, astar, nonAdditiveMax,    14, 1.13,    14,  4977
3x3,  4764.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5141
3x3,  4765.txt, astar, nonAdditiveMax,    97, 1.36,    14,  5047
3x3,  4766.txt, astar, nonAdditiveMax,    14, 1.13,    14,  4971
3x3,  4767.txt, astar, nonAdditiveMax,    14, 1.13,    14,  5137
3x3,  7255.txt, astar, nonAdditiveMax,    15, 1.12,    15,  5069
3x3,  7256.txt, astar, nonAdditiveMax,    29, 1.20,    15,  5165
3x3,  7257.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5082
3x3,  7258.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5080
3x3,  7259.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5118
3x3,  7260.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5125
3x3,  7261.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5063
3x3,  7262.txt, astar, nonAdditiveMax,    15, 1.12,    15,  5056
3x3,  7263.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5099
3x3,  7264.txt, astar, nonAdditiveMax,    29, 1.20,    15,  5182
3x3,  7265.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5095
3x3,  7266.txt, astar, nonAdditiveMax,    47, 1.25,    15,  5096
3x3,  7267.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5033
3x3,  7268.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5070
3x3,  7269.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5056
3x3,  7270.txt, astar, nonAdditiveMax,    15, 1.12,    15,  5059
3x3,  7271.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5244
3x3,  7272.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5114
3x3,  7273.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5199
3x3,  7274.txt, astar, nonAdditiveMax,    15, 1.12,    15,  5192
3x3,  7275.txt, astar, nonAdditiveMax,    15, 1.13,    15,  4964
3x3,  7276.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5097
3x3,  7277.txt, astar, nonAdditiveMax,    15, 1.13,    15,  5099
3x3,  7278.txt, astar, nonAdditiveMax,    15, 1.12,    15,  5058
3x3,  7279.txt, astar, nonAdditiveMax,    15, 1.12,    15,  5163
3x3,  9975.txt, astar, nonAdditiveMax,    31, 1.18,    16,  5299
3x3,  9976.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5032
3x3,  9977.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5066
3x3,  9978.txt, astar, nonAdditiveMax,    21, 1.15,    16,  5131
3x3,  9979.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5070
3x3,  9980.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5058
3x3,  9981.txt, astar, nonAdditiveMax,    22, 1.15,    16,  5096
3x3,  9982.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5046
3x3,  9983.txt, astar, nonAdditiveMax,    16, 1.11,    16,  4939
3x3,  9984.txt, astar, nonAdditiveMax,    27, 1.17,    16,  5162
3x3,  9985.txt, astar, nonAdditiveMax,    77, 1.28,    16,  5065
3x3,  9986.txt, astar, nonAdditiveMax,    20, 1.14,    16,  5165
3x3,  9987.txt, astar, nonAdditiveMax,    46, 1.22,    16,  4981
3x3,  9988.txt, astar, nonAdditiveMax,    24, 1.16,    16,  5097
3x3,  9989.txt, astar, nonAdditiveMax,    28, 1.17,    16,  5071
3x3,  9990.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5119
3x3,  9991.txt, astar, nonAdditiveMax,    22, 1.15,    16,  5087
3x3,  9992.txt, astar, nonAdditiveMax,    31, 1.18,    16,  5135
3x3,  9993.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5103
3x3,  9994.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5078
3x3,  9995.txt, astar, nonAdditiveMax,    16, 1.12,    16,  5060
3x3,  9996.txt, astar, nonAdditiveMax,    16, 1.12,    16,  4992
3x3,  9997.txt, astar, nonAdditiveMax,    16, 1.12,    16,  4997
3x3,  9998.txt, astar, nonAdditiveMax,    29, 1.18,    16,  5003
3x3,  9999.txt, astar, nonAdditiveMax,    26, 1.16,    16,  5116
3x3, 17378.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5032
3x3, 17379.txt, astar, nonAdditiveMax,    17, 1.11,    17,  4979
3x3, 17380.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5049
3x3, 17381.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5065
3x3, 17382.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5080
3x3, 17383.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5193
3x3, 17384.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5485
3x3, 17385.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5417
3x3, 17386.txt, astar, nonAdditiveMax,    17, 1.11,    17,  7883
3x3, 17387.txt, astar, nonAdditiveMax,    17, 1.11,    17, 11019
3x3, 17388.txt, astar, nonAdditiveMax,    17, 1.11,    17,  6399
3x3, 17389.txt, astar, nonAdditiveMax,    17, 1.11,    17, 13946
3x3, 17390.txt, astar, nonAdditiveMax,    17, 1.11,    17, 13902
3x3, 17391.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5505
3x3, 17392.txt, astar, nonAdditiveMax,    43, 1.20,    17, 12248
3x3, 17393.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5534
3x3, 17394.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5366
3x3, 17395.txt, astar, nonAdditiveMax,   128, 1.30,    17,  5434
3x3, 17396.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5574
3x3, 17397.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5386
3x3, 17398.txt, astar, nonAdditiveMax,    75, 1.25,    17, 11816
3x3, 17399.txt, astar, nonAdditiveMax,    74, 1.25,    17,  5568
3x3, 17400.txt, astar, nonAdditiveMax,    17, 1.11,    17,  5594
3x3, 17401.txt, astar, nonAdditiveMax,   109, 1.29,    17,  5616
3x3, 17402.txt, astar, nonAdditiveMax,    31, 1.17,    17,  5489
3x3, 26907.txt, astar, nonAdditiveMax,    18, 1.10,    18, 13223
3x3, 26908.txt, astar, nonAdditiveMax,    33, 1.16,    18, 13324
3x3, 26909.txt, astar, nonAdditiveMax,    42, 1.18,    18, 12321
3x3, 26910.txt, astar, nonAdditiveMax,    18, 1.10,    18, 13048
3x3, 26911.txt, astar, nonAdditiveMax,    18, 1.10,    18,  5624
3x3, 26912.txt, astar, nonAdditiveMax,    35, 1.17,    18,  8658
3x3, 26913.txt, astar, nonAdditiveMax,    35, 1.16,    18,  5329
3x3, 26914.txt, astar, nonAdditiveMax,    18, 1.10,    18,  5449
3x3, 26915.txt, astar, nonAdditiveMax,    18, 1.11,    18,  5482
3x3, 26916.txt, astar, nonAdditiveMax,    18, 1.11,    18,  5469
3x3, 26917.txt, astar, nonAdditiveMax,    44, 1.18,    18,  5390
3x3, 26918.txt, astar, nonAdditiveMax,    18, 1.11,    18, 13201
3x3, 26919.txt, astar, nonAdditiveMax,    18, 1.11,    18,  5701
3x3, 26920.txt, astar, nonAdditiveMax,    18, 1.11,    18,  6131
3x3, 26921.txt, astar, nonAdditiveMax,    18, 1.10,    18,  5636
3x3, 26922.txt, astar, nonAdditiveMax,    18, 1.11,    18,  5416
3x3, 26923.txt, astar, nonAdditiveMax,    18, 1.10,    18, 13134
3x3, 26924.txt, astar, nonAdditiveMax,    18, 1.11,    18, 13226
3x3, 26925.txt, astar, nonAdditiveMax,    18, 1.10,    18, 13613
3x3, 26926.txt, astar, nonAdditiveMax,    18, 1.10,    18, 13637
3x3, 26927.txt, astar, nonAdditiveMax,    31, 1.16,    18,  5715
3x3, 26928.txt, astar, nonAdditiveMax,    18, 1.10,    18,  5775
3x3, 26929.txt, astar, nonAdditiveMax,    18, 1.10,    18,  5473
3x3, 26930.txt, astar, nonAdditiveMax,    18, 1.11,    18,  5470
3x3, 26931.txt, astar, nonAdditiveMax,    35, 1.16,    18,  5697
3x3, 37785.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5334
3x3, 37786.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5545
3x3, 37787.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5493
3x3, 37788.txt, astar, nonAdditiveMax,    44, 1.17,    19,  9696
3x3, 37789.txt, astar, nonAdditiveMax,    35, 1.15,    19,  5722
3x3, 37790.txt, astar, nonAdditiveMax,    45, 1.17,    19,  6789
3x3, 37791.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5213
3x3, 37792.txt, astar, nonAdditiveMax,    49, 1.18,    19,  5292
3x3, 37793.txt, astar, nonAdditiveMax,    19, 1.09,    19,  5427
3x3, 37794.txt, astar, nonAdditiveMax,    53, 1.19,    19,  5388
3x3, 37795.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5517
3x3, 37796.txt, astar, nonAdditiveMax,    31, 1.14,    19,  5566
3x3, 37797.txt, astar, nonAdditiveMax,    31, 1.14,    19,  5408
3x3, 37798.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5422
3x3, 37799.txt, astar, nonAdditiveMax,    65, 1.20,    19,  5480
3x3, 37800.txt, astar, nonAdditiveMax,    36, 1.16,    19,  5407
3x3, 37801.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5433
3x3, 37802.txt, astar, nonAdditiveMax,    19, 1.10,    19, 12614
3x3, 37803.txt, astar, nonAdditiveMax,    19, 1.10,    19, 12322
3x3, 37804.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5373
3x3, 37805.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5477
3x3, 37806.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5523
3x3, 37807.txt, astar, nonAdditiveMax,    19, 1.10,    19,  5432
3x3, 37808.txt, astar, nonAdditiveMax,    19, 1.10,    19, 14198
3x3, 37809.txt, astar, nonAdditiveMax,    19, 1.10,    19, 14847
3x3, 54773.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5808
3x3, 54774.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5517
3x3, 54775.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5203
3x3, 54777.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5094
3x3, 54778.txt, astar, nonAdditiveMax,    20, 1.10,    20,  5094
3x3, 54779.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5022
3x3, 54780.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5135
3x3, 54782.txt, astar, nonAdditiveMax,    20, 1.10,    20,  5074
3x3, 54783.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5104
3x3, 54784.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5062
3x3, 54785.txt, astar, nonAdditiveMax,    36, 1.14,    20,  5285
3x3, 54787.txt, astar, nonAdditiveMax,    39, 1.15,    20,  5114
3x3, 54788.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5101
3x3, 54789.txt, astar, nonAdditiveMax,    95, 1.22,    20,  5104
3x3, 54790.txt, astar, nonAdditiveMax,    43, 1.15,    20,  5117
3x3, 54791.txt, astar, nonAdditiveMax,    20, 1.09,    20,  4957
3x3, 54792.txt, astar, nonAdditiveMax,    35, 1.14,    20,  5077
3x3, 54794.txt, astar, nonAdditiveMax,    20, 1.10,    20,  4973
3x3, 54795.txt, astar, nonAdditiveMax,    26, 1.12,    20,  5039
3x3, 54796.txt, astar, nonAdditiveMax,    32, 1.13,    20,  5201
3x3, 54797.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5157
3x3, 54798.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5121
3x3, 54799.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5009
3x3, 54801.txt, astar, nonAdditiveMax,    20, 1.09,    20,  5058
3x3, 54802.txt, astar, nonAdditiveMax,    20, 1.10,    20,  5172
4x4,     1.txt, astar, nonAdditiveMax,     1, 3.00,     1, 116388
4x4,     2.txt, astar, nonAdditiveMax,     1, 3.00,     1, 117233
4x4,     3.txt, astar, nonAdditiveMax,     4, 3.00,     2, 116437
4x4,     4.txt, astar, nonAdditiveMax,     2, 2.00,     2, 115653
4x4,     5.txt, astar, nonAdditiveMax,     0, 1.00,     0,     3
4x4,     6.txt, astar, nonAdditiveMax,     3, 2.70,     2, 113472
4x4,     7.txt, astar, nonAdditiveMax,     2, 2.00,     2, 113987
4x4,    10.txt, astar, nonAdditiveMax,     3, 1.58,     3, 114892
4x4,    11.txt, astar, nonAdditiveMax,     5, 2.11,     3, 115876
4x4,    12.txt, astar, nonAdditiveMax,    12, 2.81,     3, 116600
4x4,    13.txt, astar, nonAdditiveMax,     3, 1.58,     3, 115224
4x4,    14.txt, astar, nonAdditiveMax,    13, 2.88,     3, 112292
4x4,    15.txt, astar, nonAdditiveMax,     3, 1.74,     3, 114623
4x4,    16.txt, astar, nonAdditiveMax,     6, 2.26,     3, 120013
4x4,    17.txt, astar, nonAdditiveMax,     5, 2.16,     3, 120103
4x4,     8.txt, astar, nonAdditiveMax,     4, 2.00,     3, 112268
4x4,     9.txt, astar, nonAdditiveMax,     8, 2.48,     3, 116406
4x4,    18.txt, astar, nonAdditiveMax,     7, 1.87,     4, 109639
4x4,    19.txt, astar, nonAdditiveMax,     8, 1.91,     4, 114177
4x4,    20.txt, astar, nonAdditiveMax,    26, 2.59,     4, 114977
4x4,    21.txt, astar, nonAdditiveMax,     4, 1.45,     4, 116133
4x4,    22.txt, astar, nonAdditiveMax,     5, 1.67,     4, 112023
4x4,    23.txt, astar, nonAdditiveMax,    18, 2.33,     4, 121863
4x4,    24.txt, astar, nonAdditiveMax,    15, 2.21,     4, 115221
4x4,    25.txt, astar, nonAdditiveMax,     9, 1.96,     4, 116256
4x4,    26.txt, astar, nonAdditiveMax,     4, 1.57,     4, 115812
4x4,    27.txt, astar, nonAdditiveMax,     4, 1.57,     4, 112079
4x4,    28.txt, astar, nonAdditiveMax,     6, 1.73,     4, 116899
4x4,    29.txt, astar, nonAdditiveMax,     5, 1.67,     4, 114944
4x4,    30.txt, astar, nonAdditiveMax,     6, 1.76,     4, 113996
4x4,    31.txt, astar, nonAdditiveMax,    23, 2.53,     4, 112729
4x4,    32.txt, astar, nonAdditiveMax,     5, 1.70,     4, 118852
4x4,    33.txt, astar, nonAdditiveMax,     9, 1.94,     4, 116920
4x4,    34.txt, astar, nonAdditiveMax,    22, 2.51,     4, 121264
4x4,    35.txt, astar, nonAdditiveMax,     4, 1.53,     4, 118636
4x4,    36.txt, astar, nonAdditiveMax,     4, 1.45,     4, 114658
4x4,    37.txt, astar, nonAdditiveMax,    38, 2.91,     4, 114293
4x4,    38.txt, astar, nonAdditiveMax,     8, 1.89,     4, 116938
4x4,    39.txt, astar, nonAdditiveMax,    19, 2.39,     4, 117321
4x4,    40.txt, astar, nonAdditiveMax,     6, 1.73,     4, 116878
4x4,    41.txt, astar, nonAdditiveMax,     6, 1.76,     4, 115006
4x4,    71.txt, astar, nonAdditiveMax,     5, 1.39,     5, 113577
