,expanded,expanded,expanded,branching,branching,branching,time,time,time
,median,mean,std,median,mean,std,median,mean,std
heur,,,,,,,,,
NMaxSwap,528.0,201534.6807511737,889281.5149338568,1.75,1.7437558685446004,0.28347835527012577,0.109,7.570664319248827,82.02013784168744
disjointPDBHorizontal,14.0,66.77230046948357,318.7828282080803,1.22,1.260516431924883,0.18640554387726815,4.7755,5.16504694835681,1.5038760736342232
disjointPDBMax,13.0,20.492957746478872,31.0793473651381,1.19,1.2348122065727705,0.18433112773118093,6.462,6.938650234741782,1.9805802945749935
disjointPDBVertical,14.0,90.40375586854461,326.5448228092237,1.22,1.2741549295774641,0.18781057900823045,4.767,5.176842723004696,1.6404189798107651
linearConflict,29.0,1383.0492957746478,9021.140749797072,1.29,1.3009624413145526,0.2232702429969097,0.045,0.08150352112676072,0.15081017005043906
manhattan,41.5,3806.739436619718,19073.83081854036,1.42,1.4579577464788742,0.21658919227523601,0.023,0.0732276995305164,0.12815432712297486
nonAdditiveFringe,15.0,94.64319248826291,409.74804816750276,1.2,1.3303051643192496,0.31667931572580044,5.107,5.485262910798118,1.6118662494169262
nonAdditiveMax,13.0,17.150234741784036,16.895553538032758,1.18,1.2419718309859173,0.20032763553134847,5.107,5.501779342723007,1.6648291862623923
